| JD - 2457388(hr) |       Flux |     Flux Err | Airmass |
|        -1.847663 |  1.0085897 | 0.0099451616 |   1.397 |
|       -1.8305127 |   1.001392 | 0.0099461448 |   1.392 |
|       -1.8133558 | 0.99132534 | 0.0107185696 |   1.388 |
|       -1.7961718 |  1.0030775 | 0.0099172608 |   1.383 |
|       -1.7789818 | 0.99722445 | 0.0096250452 |   1.379 |
|       -1.7618224 |  1.0067993 | 0.0098327124 |   1.375 |
|       -1.7446703 | 0.99987205 | 0.0096536096 |    1.37 |
|       -1.7275163 |  1.0043033 | 0.0096295332 |   1.366 |
|        -1.710335 |  1.0052067 | 0.0094502428 |   1.362 |
|       -1.6931812 |  1.0052143 | 0.0097326376 |   1.358 |
|       -1.6760198 |  1.0048738 | 0.0095388312 |   1.353 |
|       -1.6588624 |  1.0063196 | 0.0097848492 |   1.349 |
|        -1.641703 | 0.99735419 |  0.009688494 |   1.345 |
|       -1.6245494 |  1.0077713 | 0.0096006784 |   1.341 |
|       -1.6073352 |  1.0007612 | 0.0095156872 |   1.338 |
|       -1.5901794 |  1.0078475 |  0.009400756 |   1.334 |
|       -1.5730222 |  1.0051585 |  0.009401478 |    1.33 |
|         -1.55587 | 0.99922602 |  0.009360748 |   1.326 |
|       -1.5387079 |  1.0041569 | 0.0093261516 |   1.322 |
|       -1.5215525 |  1.0074945 | 0.0094217792 |   1.319 |
|       -1.5043944 |  1.0041907 | 0.0094188116 |   1.315 |
|       -1.4872407 | 0.99609726 | 0.0093323068 |   1.312 |
|       -1.4700676 |  1.0013401 | 0.0095041148 |   1.308 |
|       -1.4528847 |  1.0045614 | 0.0092868048 |   1.305 |
|       -1.4357223 |  1.0042375 | 0.0094114792 |   1.301 |
|       -1.4185246 |  1.0019903 | 0.0093481224 |   1.298 |
|       -1.4013444 |  1.0062773 | 0.0093083092 |   1.295 |
|       -1.3841855 |  1.0090036 | 0.0094946052 |   1.291 |
|       -1.3669997 |   1.009414 |  0.009247414 |   1.288 |
|       -1.3498463 |  1.0059925 | 0.0090838244 |   1.285 |
|       -1.3326628 |  1.0040045 |  0.009558352 |   1.282 |
|       -1.3154663 |  1.0012628 | 0.0091262376 |   1.279 |
|       -1.2982878 |  1.0038998 |  0.009161038 |   1.276 |
|       -1.2811327 |  1.0078775 | 0.0093001888 |   1.273 |
|       -1.2639686 |  0.9976136 | 0.0089224076 |    1.27 |
|       -1.2468145 |   1.008765 | 0.0090508856 |   1.267 |
|       -1.2296646 | 0.99902442 | 0.0091875508 |   1.264 |
|       -1.2125125 |  1.0026647 | 0.0089740908 |   1.261 |
|       -1.1953755 |  1.0063978 |  0.009073252 |   1.258 |
|       -1.1782241 | 0.99772066 | 0.0089731772 |   1.255 |
|       -1.1610706 |  1.0044133 | 0.0090816504 |   1.253 |
|       -1.1439169 |  1.0123832 |  0.009351768 |    1.25 |
|       -1.1267321 |  1.0011455 | 0.0091680832 |   1.247 |
|       -1.1095584 |  1.0069734 | 0.0093256688 |   1.245 |
|       -1.0924102 |  1.0052901 | 0.0092778064 |   1.242 |
|       -1.0752579 |  1.0060313 | 0.0091946004 |    1.24 |
|       -1.0580962 |  1.0050169 | 0.0092498064 |   1.237 |
|       -1.0409426 |  1.0000345 |  0.008943272 |   1.235 |
|       -1.0237881 |  1.0077031 | 0.0091836804 |   1.232 |
|       -1.0066325 |  1.0050844 | 0.0090575204 |    1.23 |
|      -0.98947485 |  1.0046814 |  0.009284192 |   1.227 |
|      -0.97231195 |  1.0006381 | 0.0091327232 |   1.225 |
|      -0.95515907 |  1.0043319 | 0.0092572476 |   1.223 |
|      -0.93798331 |  1.0037429 |  0.009163388 |    1.22 |
|      -0.92082277 |  1.0021346 |  0.009074202 |   1.218 |
|      -0.90363025 |  1.0020183 |  0.009060924 |   1.216 |
|      -0.88647098 |  1.0058715 | 0.0092990228 |   1.214 |
|      -0.86930338 |  1.0042378 | 0.0094528132 |   1.212 |
|      -0.85214707 | 0.99765188 | 0.0093371908 |    1.21 |
|      -0.83499177 |  0.9962409 | 0.0092731264 |   1.208 |
|      -0.81781283 |  1.0055491 | 0.0093772428 |   1.206 |
|      -0.80065585 |  1.0043135 |   0.00917079 |   1.204 |
|      -0.78350712 |  1.0079861 | 0.0095341284 |   1.202 |
|      -0.76631989 |  1.0013933 | 0.0095603832 |     1.2 |
|      -0.74916646 |   1.003343 |   0.00908715 |   1.198 |
|      -0.73201772 |  1.0063968 | 0.0091941152 |   1.196 |
|      -0.71485827 |  1.0037989 | 0.0091120116 |   1.194 |
|      -0.69768679 | 0.99837644 | 0.0091714004 |   1.192 |
|      -0.68053768 |  1.0051006 |   0.00925515 |   1.191 |
|      -0.66338503 |  1.0050117 | 0.0093571744 |   1.189 |
|      -0.64623282 |  1.0073643 |    0.0094521 |   1.187 |
|      -0.62907667 |  1.0036259 | 0.0094959168 |   1.185 |
|      -0.61190716 |  1.0045407 | 0.0095926636 |   1.184 |
|      -0.59474967 |  1.0084809 | 0.0093423152 |   1.182 |
|       -0.5775946 | 0.99680312 | 0.0090794052 |   1.181 |
|      -0.56041372 |  1.0042268 | 0.0092433868 |   1.179 |
|      -0.54326313 |  1.0000302 | 0.0091272088 |   1.178 |
|      -0.52607189 |  1.0033799 | 0.0090688124 |   1.176 |
|      -0.50891352 |  1.0019919 | 0.0089582868 |   1.175 |
|      -0.49168405 | 0.98753974 | 0.0089043468 |   1.173 |
|      -0.47451943 |  1.0088056 | 0.0093737328 |   1.172 |
|      -0.45732503 | 0.99817792 |  0.009147726 |    1.17 |
|      -0.44017357 |  1.0087113 | 0.0092029656 |   1.169 |
|      -0.42301279 |  1.0022958 |  0.009116934 |   1.168 |
|      -0.40583064 | 0.99843741 | 0.0090937584 |   1.166 |
|        -0.388651 |  1.0024127 | 0.0089817668 |   1.165 |
|        -0.371495 |  1.0043635 | 0.0090935608 |   1.164 |
|      -0.35434107 |  1.0010406 | 0.0089972396 |   1.163 |
|      -0.33717167 |  1.0036625 | 0.0089483076 |   1.161 |
|      -0.32001138 |  1.0015954 | 0.0089295772 |    1.16 |
|       -0.3028569 | 0.99981978 | 0.0090262408 |   1.159 |
|      -0.28569942 |  1.0054205 | 0.0092357652 |   1.158 |
|      -0.26853983 | 0.99934901 | 0.0091130672 |   1.157 |
|      -0.25137686 |   1.003704 |  0.009064784 |   1.156 |
|      -0.23421697 |  1.0045158 |  0.008969376 |   1.155 |
|      -0.21703383 | 0.99980392 |   0.00885269 |   1.154 |
|      -0.19983917 | 0.99753645 | 0.0090084984 |   1.153 |
|      -0.18265923 | 0.99739403 | 0.0090015008 |   1.152 |
|      -0.16550921 |  1.0125635 | 0.0090972196 |   1.151 |
|      -0.14835759 |  0.9924375 | 0.0088311132 |    1.15 |
|      -0.13120325 |  1.0035278 |  0.008910426 |   1.149 |
|      -0.11404668 | 0.99824393 | 0.0087790692 |   1.148 |
|     -0.079706144 |  1.0038571 | 0.0090649276 |   1.147 |
|     -0.062549081 |  1.0000954 | 0.0089112068 |   1.146 |
|     -0.045385737 |  1.0013137 | 0.0090264868 |   1.145 |
|     -0.028229568 |  1.0004757 | 0.0092960748 |   1.144 |
|     -0.011077188 |  1.0050962 | 0.0092131412 |   1.144 |
|      0.006082993 |  1.0004025 |  0.009199124 |   1.143 |
|      0.023241006 |  1.0002268 | 0.0090769044 |   1.142 |
|      0.057586715 |  1.0041084 | 0.0091753588 |   1.141 |
|      0.074738078 |  1.0005486 | 0.0091051284 |   1.141 |
|      0.091926958 |  0.9993717 |  0.009046482 |    1.14 |
|       0.10908441 | 0.98867596 | 0.0087780372 |    1.14 |
|       0.12624985 | 0.99276649 | 0.0088890468 |   1.139 |
|       0.14343952 | 0.99998634 | 0.0088945264 |   1.139 |
|        0.1605991 |  1.0015823 | 0.0088932908 |   1.138 |
|        0.1778141 | 0.99835547 |  0.008693852 |   1.138 |
|       0.19497075 | 0.99743654 | 0.0088152676 |   1.137 |
|       0.21213238 | 0.99634601 | 0.0087380192 |   1.137 |
|       0.22931802 | 0.99525865 | 0.0087941076 |   1.137 |
|       0.24653504 |  1.0008622 | 0.0088379284 |   1.136 |
|        0.2637868 |  1.0022907 | 0.0091848568 |   1.136 |
|       0.28097971 | 0.99374402 | 0.0088350112 |   1.136 |
|       0.29821431 | 0.99919968 | 0.0089036508 |   1.136 |
|       0.31541125 |  1.0013834 | 0.0088922264 |   1.135 |
|       0.33270907 | 0.99778333 | 0.0088389508 |   1.135 |
|       0.35002717 | 0.99875973 |  0.008852604 |   1.135 |
|       0.36729911 | 0.99716543 | 0.0087916168 |   1.135 |
|        0.3844354 | 0.99423576 | 0.0089163076 |   1.135 |
|       0.40167135 | 0.99349381 |   0.00893631 |   1.135 |
|       0.41898493 |        1.0 | 0.0089795064 |   1.134 |
|       0.43629516 |  1.0053644 | 0.0091464232 |   1.134 |
|       0.45350696 |  1.0001845 | 0.0088655592 |   1.134 |
|       0.47090033 | 0.99346015 | 0.0088436244 |   1.134 |
|         0.488357 | 0.99222858 | 0.0088370404 |   1.134 |
|       0.50571612 |  0.9998757 |  0.008980282 |   1.134 |
|       0.52294159 | 0.99589525 |  0.008969726 |   1.134 |
|       0.54011025 | 0.99257789 | 0.0088945928 |   1.135 |
|       0.55726436 |  1.0036293 | 0.0090611192 |   1.135 |
|       0.57441739 | 0.99541831 | 0.0088824812 |   1.135 |
|       0.59157442 |  0.9998453 | 0.0091217216 |   1.135 |
|       0.60873171 | 0.99713544 | 0.0090581328 |   1.135 |
|       0.62589252 | 0.99827743 | 0.0089791348 |   1.135 |
|       0.64305001 |  1.0015941 | 0.0090264104 |   1.136 |
|       0.66020143 | 0.99992659 | 0.0089145632 |   1.136 |
|       0.67735273 |  1.0032561 | 0.0090344412 |   1.136 |
|       0.69450846 | 0.99951119 | 0.0090053776 |   1.137 |
|       0.71166889 | 0.99769643 |  0.008915094 |   1.137 |
|       0.72882775 | 0.99517094 | 0.0091371484 |   1.137 |
|       0.74599063 | 0.99497828 | 0.0087656676 |   1.138 |
|         0.763177 | 0.99222281 | 0.0087172048 |   1.138 |
|       0.78036917 |  1.0004678 | 0.0090531492 |   1.138 |
|       0.81470158 | 0.98921289 | 0.0087679132 |   1.139 |
|       0.83185868 | 0.99382865 | 0.0089062644 |    1.14 |
|       0.84901674 | 0.99696798 |  0.008907946 |    1.14 |
|       0.86617046 | 0.99403342 | 0.0088827292 |   1.141 |
|       0.88332214 | 0.99569893 | 0.0088770404 |   1.142 |
|        0.9004827 | 0.99547716 | 0.0088074032 |   1.142 |
|       0.91763412 | 0.99707341 | 0.0090541436 |   1.143 |
|       0.93478792 | 0.99634934 | 0.0088475524 |   1.144 |
|       0.95194602 | 0.99445419 | 0.0089061864 |   1.144 |
|       0.96910892 | 0.99629894 | 0.0089106752 |   1.145 |
|       0.98628861 | 0.99645754 | 0.0089301724 |   1.146 |
|        1.0035013 | 0.98775899 |  0.009000004 |   1.146 |
|        1.0206516 |  0.9897265 |  0.008889456 |   1.147 |
|        1.0378065 | 0.99757612 |   0.00906107 |   1.148 |
|        1.0549635 | 0.99192024 |  0.008936106 |   1.149 |
|        1.0721177 |  0.9943416 | 0.0090527388 |    1.15 |
|          1.08931 | 0.99064835 |  0.008877694 |   1.151 |
|        1.1064706 | 0.99757002 | 0.0091068648 |   1.152 |
|        1.1236278 | 0.99296419 | 0.0089678336 |   1.152 |
|        1.1408128 | 0.98846826 |  0.008844104 |   1.153 |
|        1.1579989 | 0.99882484 | 0.0090605932 |   1.154 |
|        1.1751856 | 0.98901544 | 0.0089313752 |   1.155 |
|        1.1923734 | 0.99739842 | 0.0090990524 |   1.156 |
|        1.2095557 | 0.99452475 |  0.009016724 |   1.158 |
|        1.2267322 | 0.98699452 | 0.0089040788 |   1.159 |
|        1.2438903 |  0.9889165 | 0.0089433576 |    1.16 |
|        1.2610724 | 0.99174099 | 0.0090475488 |   1.161 |
|        1.2782571 | 0.99064818 | 0.0089894712 |   1.162 |
|        1.2954189 | 0.98955115 |  0.008789766 |   1.163 |
|         1.312611 | 0.99184976 | 0.0089131628 |   1.165 |
|        1.3297718 | 0.99690571 | 0.0089774176 |   1.166 |
|        1.3469247 | 0.99779057 | 0.0089914692 |   1.167 |
|        1.3640834 | 0.98903592 | 0.0088370276 |   1.168 |
|        1.3812403 | 0.99053397 |   0.00889729 |    1.17 |
|        1.3984073 |  0.9926656 |   0.00902122 |   1.171 |
|        1.4155817 | 0.99546586 | 0.0089372028 |   1.173 |
|        1.4327269 | 0.99275527 | 0.0089558916 |   1.174 |
|        1.4498929 | 0.99666744 | 0.0094079876 |   1.175 |
|        1.4670406 | 0.99601865 |    0.0091359 |   1.177 |
|          1.48422 |  0.9970452 | 0.0089602528 |   1.179 |
|        1.5013747 | 0.99525304 | 0.0088148648 |    1.18 |
|        1.5185259 | 0.99001622 |  0.008779456 |   1.182 |
|         1.535713 |  1.0051133 | 0.0090921484 |   1.183 |
|        1.5529072 | 0.99246367 |  0.008996596 |   1.185 |
|        1.5700583 | 0.99546977 | 0.0090095272 |   1.187 |
|        1.5872133 | 0.99984498 |  0.009100216 |   1.188 |
|         1.604372 | 0.98989347 |  0.009031502 |    1.19 |
|        1.6215549 |   1.000996 | 0.0092559148 |   1.192 |
|        1.6387078 | 0.99067029 | 0.0088994332 |   1.194 |
|        1.6558656 | 0.99211469 | 0.0089578676 |   1.195 |
|        1.6730446 | 0.98972064 |  0.008833232 |   1.197 |
|        1.6902109 | 0.99904547 | 0.0090946812 |   1.199 |
|        1.7073672 | 0.99796632 | 0.0090534472 |   1.201 |
|        1.7245177 | 0.99731347 | 0.0090103476 |   1.203 |
|        1.7416723 | 0.99981782 |  0.009135374 |   1.205 |
|        1.7588465 | 0.99262821 | 0.0089921284 |   1.207 |
|        1.7760022 | 0.99428681 | 0.0090359044 |   1.209 |
|        1.7931647 | 0.99510997 | 0.0090082468 |   1.211 |
|        1.8103677 | 0.99006304 |  0.009047876 |   1.213 |
|        1.8275192 |  1.0001021 | 0.0090863736 |   1.215 |
|        1.8446959 | 0.99679491 |  0.009070712 |   1.218 |
|        1.8618395 | 0.99857536 | 0.0092191148 |    1.22 |
|        1.8790021 | 0.98814618 | 0.0090189984 |   1.222 |
|        1.8961957 | 0.99614327 | 0.0093165748 |   1.224 |
|        1.9133663 | 0.99268885 | 0.0090238136 |   1.227 |
|        1.9305401 |  1.0021597 | 0.0091883548 |   1.229 |
|        1.9476975 |  0.9965038 | 0.0092418392 |   1.231 |
|        1.9648636 |  1.0031204 | 0.0092520596 |   1.234 |
|         1.982023 | 0.99733818 | 0.0092641612 |   1.236 |
|        1.9991862 |  1.0065012 | 0.0093554268 |   1.239 |
|        2.0163497 | 0.99698545 | 0.0093148944 |   1.241 |
|        2.0335066 |  1.0005873 | 0.0092920304 |   1.244 |
|        2.0506635 |  1.0022567 | 0.0091292956 |   1.246 |
|        2.0678104 |  1.0000399 |  0.009120528 |   1.249 |
|        2.0849738 |  1.0028822 | 0.0091827588 |   1.252 |
|         2.102131 |  1.0041945 | 0.0092430764 |   1.254 |
|        2.1192868 |  1.0061885 | 0.0091110048 |   1.257 |
|        2.1364658 |  1.0029146 | 0.0090932992 |    1.26 |
|        2.1536434 |  1.0006255 |   0.00904773 |   1.263 |
|        2.1708035 |  1.0012578 | 0.0091159052 |   1.266 |
|        2.1879862 |  1.0032829 | 0.0090900588 |   1.269 |
|        2.2051383 | 0.99708983 | 0.0089301068 |   1.272 |
|         2.222289 | 0.99355916 | 0.0089887704 |   1.275 |
|        2.2394492 |  1.0011571 | 0.0091247476 |   1.278 |
