| JD - 2457388(hr) |       Flux |     Flux Err | Airmass |
|      -0.64623282 | 0.99616266 | 0.0111004828 |   1.187 |
|      -0.62907667 |   1.001513 |  0.011345968 |   1.185 |
|      -0.61190716 |  1.0057312 | 0.0114278652 |   1.184 |
|      -0.59474967 | 0.99873017 | 0.0109914816 |   1.182 |
|       -0.5775946 | 0.99846392 |  0.010896866 |   1.181 |
|      -0.56041372 | 0.99796926 | 0.0108603896 |   1.179 |
|      -0.54326313 | 0.99637834 | 0.0108867924 |   1.178 |
|      -0.52607189 |  1.0009661 | 0.0108358604 |   1.176 |
|      -0.50891352 | 0.99628769 | 0.0106523564 |   1.175 |
|      -0.49168405 |  1.0033364 |  0.010806548 |   1.173 |
|      -0.47451943 |  1.0020018 | 0.0111379888 |   1.172 |
|      -0.45732503 | 0.99483262 | 0.0109290816 |    1.17 |
|      -0.44017357 |  1.0062475 | 0.0109545544 |   1.169 |
|      -0.42301279 | 0.99397192 | 0.0108299388 |   1.168 |
|      -0.40583064 | 0.99991975 |  0.010893032 |   1.166 |
|        -0.388651 | 0.99831994 | 0.0108483964 |   1.165 |
|        -0.371495 |  1.0016526 |   0.01095559 |   1.164 |
|      -0.35434107 |  1.0014053 | 0.0107772108 |   1.163 |
|      -0.33717167 |  1.0084244 |   0.01079078 |   1.161 |
|      -0.32001138 | 0.99778452 | 0.0107280036 |    1.16 |
|       -0.3028569 |  1.0044087 | 0.0109179072 |   1.159 |
|      -0.28569942 |  1.0103934 | 0.0112317612 |   1.158 |
|      -0.26853983 | 0.99604409 | 0.0109130056 |   1.157 |
|      -0.25137686 | 0.99436881 | 0.0108102888 |   1.156 |
|      -0.23421697 | 0.99966172 | 0.0107750084 |   1.155 |
|      -0.21703383 | 0.99125808 | 0.0106352228 |   1.154 |
|      -0.19983917 | 0.99758645 | 0.0109469232 |   1.153 |
|      -0.18265923 | 0.99011462 | 0.0107961644 |   1.152 |
|      -0.16550921 |   1.004726 | 0.0108092308 |   1.151 |
|      -0.13120325 | 0.99954835 | 0.0107694672 |   1.149 |
|      -0.11404668 |  1.0026716 | 0.0107041808 |   1.148 |
|     -0.096892018 |  1.0065564 | 0.0107918576 |   1.147 |
|     -0.079706144 |   1.000134 | 0.0109575116 |   1.147 |
|     -0.062549081 |  1.0029501 | 0.0108397276 |   1.146 |
|     -0.045385737 |  1.0020116 | 0.0110119388 |   1.145 |
|     -0.028229568 |  1.0023736 | 0.0112839312 |   1.144 |
|     -0.011077188 |  1.0045545 | 0.0111777644 |   1.144 |
|      0.006082993 |  1.0024942 | 0.0111821772 |   1.143 |
|      0.023241006 | 0.99831692 | 0.0109833072 |   1.142 |
|      0.040394884 | 0.99860489 | 0.0111786944 |   1.142 |
|      0.057586715 |  1.0045124 | 0.0111318648 |   1.141 |
|      0.074738078 |  0.9999408 |  0.011072146 |   1.141 |
|      0.091926958 | 0.99261613 | 0.0108074608 |    1.14 |
|       0.10908441 | 0.99713464 |  0.010785706 |    1.14 |
|       0.12624985 | 0.99755668 | 0.0108479736 |   1.139 |
|       0.14343952 | 0.99821646 | 0.0107215372 |   1.139 |
|        0.1605991 | 0.99812556 | 0.0107238832 |   1.138 |
|        0.1778141 |  1.0004518 | 0.0105232508 |   1.138 |
|       0.19497075 | 0.99193111 | 0.0105145932 |   1.137 |
|       0.21213238 | 0.99995329 | 0.0105830728 |   1.137 |
|       0.22931802 | 0.99521475 |  0.010628082 |   1.137 |
|       0.24653504 |  1.0022795 | 0.0106637824 |   1.136 |
|        0.2637868 |  0.9995247 | 0.0110694088 |   1.136 |
|       0.28097971 | 0.99019344 | 0.0105123644 |   1.136 |
|       0.29821431 | 0.99927599 | 0.0107942848 |   1.136 |
|       0.31541125 |  1.0020116 | 0.0107119932 |   1.135 |
|       0.33270907 |  1.0068058 | 0.0107554752 |   1.135 |
|       0.35002717 | 0.99404865 |   0.01060582 |   1.135 |
|       0.36729911 |  1.0002965 | 0.0105566344 |   1.135 |
|        0.3844354 | 0.99834896 | 0.0108790148 |   1.135 |
|       0.40167135 |   0.985391 | 0.0105873012 |   1.135 |
|       0.41898493 |  1.0014258 | 0.0108131936 |   1.134 |
|       0.45350696 | 0.99611746 | 0.0105524568 |   1.134 |
|       0.47090033 |  1.0014966 | 0.0106788872 |   1.134 |
|         0.488357 | 0.99769639 | 0.0106304568 |   1.134 |
|       0.50571612 | 0.99163468 | 0.0106478584 |   1.134 |
|       0.52294159 |  1.0016471 | 0.0107050764 |   1.134 |
|       0.54011025 |  1.0013374 | 0.0107148336 |   1.135 |
|       0.55726436 | 0.99858845 |  0.010792204 |   1.135 |
|       0.57441739 | 0.99626899 |  0.010610138 |   1.135 |
|       0.59157442 |  1.0048206 | 0.0109090892 |   1.135 |
|       0.60873171 |  1.0058771 |  0.010903478 |   1.135 |
|       0.62589252 | 0.99278049 | 0.0105389736 |   1.135 |
|       0.64305001 |  1.0053859 | 0.0109160556 |   1.136 |
|       0.66020143 |  1.0053516 | 0.0107453916 |   1.136 |
|       0.67735273 |  1.0036412 | 0.0107521588 |   1.136 |
|       0.69450846 | 0.99641691 | 0.0107353132 |   1.137 |
|       0.71166889 | 0.98997533 | 0.0104592952 |   1.137 |
|       0.72882775 |  0.9996852 |  0.010986628 |   1.137 |
|       0.74599063 | 0.99640601 | 0.0104825784 |   1.138 |
|         0.763177 | 0.99192935 | 0.0104531088 |   1.138 |
|       0.78036917 |  0.9989367 |  0.010864642 |   1.138 |
|       0.79755127 |  1.0009393 | 0.0107264608 |   1.139 |
|       0.81470158 | 0.98614202 | 0.0104287612 |   1.139 |
|       0.83185868 | 0.99599134 | 0.0107181932 |    1.14 |
|       0.84901674 |  1.0024655 | 0.0107283784 |    1.14 |
|       0.86617046 | 0.99305814 | 0.0106562136 |   1.141 |
|       0.88332214 | 0.99426357 | 0.0106267088 |   1.142 |
|        0.9004827 |  1.0014175 | 0.0106068272 |   1.142 |
|       0.91763412 | 0.99067126 | 0.0107443648 |   1.143 |
|       0.93478792 | 0.99617348 | 0.0106096408 |   1.144 |
|       0.95194602 | 0.99335474 | 0.0106424516 |   1.144 |
|       0.96910892 | 0.99587235 |  0.010641028 |   1.145 |
|       0.98628861 | 0.99442952 |  0.010667052 |   1.146 |
|        1.0035013 | 0.98976762 | 0.0108487416 |   1.146 |
|        1.0206516 |  0.9911489 |  0.010634334 |   1.147 |
|        1.0378065 | 0.99916253 |  0.010677574 |   1.148 |
|        1.0549635 | 0.99469048 | 0.0107695028 |   1.149 |
|        1.0721177 |  1.0011892 | 0.0108759568 |    1.15 |
|          1.08931 |  1.0013167 | 0.0107495272 |   1.151 |
|        1.1064706 | 0.99561952 | 0.0108624188 |   1.152 |
|        1.1236278 | 0.99849092 | 0.0107760316 |   1.152 |
|        1.1408128 | 0.99721782 |     0.010682 |   1.153 |
|        1.1579989 |  1.0090132 | 0.0109668248 |   1.154 |
|        1.1751856 | 0.99618253 | 0.0106713204 |   1.155 |
|        1.1923734 | 0.99949569 | 0.0108230788 |   1.156 |
|        1.2095557 | 0.99902777 |  0.010742148 |   1.158 |
|        1.2267322 | 0.99972059 | 0.0107631388 |   1.159 |
|        1.2438903 |  0.9979758 | 0.0107443556 |    1.16 |
|        1.2610724 |  1.0009755 | 0.0108263308 |   1.161 |
|        1.2782571 | 0.99947288 | 0.0108052156 |   1.162 |
|        1.2954189 |  1.0015149 | 0.0106406924 |   1.163 |
|         1.312611 | 0.99332354 | 0.0106075024 |   1.165 |
|        1.3297718 | 0.99580107 | 0.0106753408 |   1.166 |
|        1.3469247 |  1.0015228 | 0.0107636348 |   1.167 |
|        1.3640834 | 0.99379179 | 0.0105994372 |   1.168 |
|        1.3812403 | 0.99857964 | 0.0106856304 |    1.17 |
|        1.3984073 | 0.99927381 | 0.0108122728 |   1.171 |
|        1.4155817 |  1.0049385 |   0.01069969 |   1.173 |
|        1.4327269 |  1.0030463 |  0.010717918 |   1.174 |
|        1.4498929 |  1.0075789 |  0.011343468 |   1.175 |
|        1.4670406 |  1.0061079 | 0.0110380664 |   1.177 |
|          1.48422 | 0.99736096 | 0.0106621192 |   1.179 |
|        1.5013747 |  1.0035168 | 0.0106718812 |    1.18 |
|        1.5185259 | 0.99404387 | 0.0104951052 |   1.182 |
|         1.535713 |  1.0020743 |  0.010856706 |   1.183 |
|        1.5529072 |  1.0026054 |   0.01084709 |   1.185 |
|        1.5700583 | 0.99705707 | 0.0107644392 |   1.187 |
|        1.5872133 |   1.003216 |  0.010886174 |   1.188 |
|         1.604372 |  1.0060646 | 0.0110155092 |    1.19 |
|        1.6215549 |  1.0092483 | 0.0112229756 |   1.192 |
|        1.6387078 |  1.0024248 | 0.0108230528 |   1.194 |
|        1.6558656 | 0.99660215 | 0.0106908528 |   1.195 |
|        1.6730446 | 0.99692474 | 0.0107603532 |   1.197 |
|        1.6902109 |   1.014903 | 0.0110573784 |   1.199 |
|        1.7073672 |  1.0106082 | 0.0109293684 |   1.201 |
|        1.7245177 |  1.0071746 | 0.0108346132 |   1.203 |
|        1.7416723 |  1.0076736 | 0.0109362704 |   1.205 |
|        1.7588465 |  1.0084018 | 0.0108618452 |   1.207 |
|        1.7760022 |  1.0041295 | 0.0108893068 |   1.209 |
|        1.7931647 |  1.0021912 | 0.0108044924 |   1.211 |
|        1.8103677 |   0.999639 | 0.0109260452 |   1.213 |
|        1.8275192 |  1.0082679 | 0.0108955308 |   1.215 |
|        1.8446959 | 0.99784825 | 0.0107904676 |   1.218 |
|        1.8618395 |   1.007743 |  0.010994152 |    1.22 |
|        1.8790021 |  1.0041628 | 0.0108831692 |   1.222 |
|        1.8961957 |  1.0065003 |  0.011120522 |   1.224 |
|        1.9133663 |  1.0054923 | 0.0109892692 |   1.227 |
|        1.9305401 |  1.0084081 |  0.010998608 |   1.229 |
|        1.9476975 |  1.0098365 | 0.0110957032 |   1.231 |
|        1.9648636 |   1.001669 | 0.0109699328 |   1.234 |
|         1.982023 |  1.0034049 | 0.0110575396 |   1.236 |
|        1.9991862 |  1.0113753 | 0.0111473076 |   1.239 |
|        2.0163497 |  1.0139341 | 0.0112903436 |   1.241 |
|        2.0335066 |  1.0165709 | 0.0112855824 |   1.244 |
|        2.0506635 |  1.0102151 | 0.0109359652 |   1.246 |
|        2.0678104 |  1.0121669 | 0.0109988704 |   1.249 |
|        2.0849738 |  1.0126784 | 0.0111213028 |   1.252 |
|         2.102131 |  1.0065304 | 0.0110824316 |   1.254 |
|        2.1192868 |  1.0131746 |  0.010975192 |   1.257 |
|        2.1364658 |  1.0002408 | 0.0109634088 |    1.26 |
|        2.1536434 |  1.0057877 | 0.0109404168 |   1.263 |
|        2.1708035 |  1.0124397 | 0.0111100884 |   1.266 |
|        2.1879862 |   1.003868 | 0.0109798008 |   1.269 |
|        2.2051383 |  1.0143133 | 0.0108981216 |   1.272 |
|         2.222289 |  1.0091314 | 0.0110663968 |   1.275 |
|        2.2394492 |  1.0033263 | 0.0110858292 |   1.278 |
