| JD - 2457388(hr) |       Flux |     Flux Err | Airmass |
|      -0.90363025 |  1.0038339 |  0.008818396 |   1.216 |
|      -0.88647098 |  1.0077561 | 0.0090010568 |   1.214 |
|      -0.86930338 |  1.0062701 | 0.0090985208 |   1.212 |
|      -0.85214707 |   1.000106 | 0.0090023184 |    1.21 |
|      -0.83499177 | 0.99576357 | 0.0089576892 |   1.208 |
|      -0.81781283 |  1.0002569 | 0.0088998024 |   1.206 |
|      -0.80065585 |  1.0118763 | 0.0088917208 |   1.204 |
|      -0.78350712 | 0.99610193 | 0.0090731096 |   1.202 |
|      -0.76631989 | 0.99796071 | 0.0091770212 |     1.2 |
|      -0.74916646 |  1.0079717 | 0.0087997448 |   1.198 |
|      -0.73201772 |  1.0072815 |  0.008848848 |   1.196 |
|      -0.71485827 |  1.0018531 | 0.0088091724 |   1.194 |
|      -0.69768679 |  1.0005643 | 0.0088304188 |   1.192 |
|      -0.68053768 |  1.0081679 |  0.008955352 |   1.191 |
|      -0.66338503 |  1.0083095 | 0.0089827504 |   1.189 |
|      -0.64623282 |  1.0070079 | 0.0090207616 |   1.187 |
|      -0.62907667 | 0.99872559 | 0.0090989532 |   1.185 |
|      -0.61190716 |  1.0001748 | 0.0091403712 |   1.184 |
|      -0.59474967 |  1.0006546 | 0.0088799924 |   1.182 |
|       -0.5775946 |  1.0100481 | 0.0089036732 |   1.181 |
|      -0.56041372 |  1.0009311 |  0.008899194 |   1.179 |
|      -0.54326313 |  1.0075954 | 0.0089685176 |   1.178 |
|      -0.52607189 |  1.0088048 | 0.0088753556 |   1.176 |
|      -0.50891352 |  1.0052501 | 0.0087381928 |   1.175 |
|      -0.49168405 |  1.0059218 | 0.0087289992 |   1.173 |
|      -0.47451943 |  1.0040185 | 0.0089719832 |   1.172 |
|      -0.45732503 | 0.99640662 | 0.0088323128 |    1.17 |
|      -0.44017357 |  1.0079163 | 0.0088409288 |   1.169 |
|      -0.42301279 |  1.0078474 | 0.0088644464 |   1.168 |
|      -0.40583064 |  1.0008207 | 0.0088197292 |   1.166 |
|        -0.388651 |        1.0 | 0.0087117488 |   1.165 |
|        -0.371495 |  1.0071439 | 0.0088444584 |   1.164 |
|      -0.35434107 |  1.0044342 | 0.0087592236 |   1.163 |
|      -0.33717167 |  1.0046021 |  0.008754472 |   1.161 |
|      -0.32001138 |  1.0031558 | 0.0086996956 |    1.16 |
|       -0.3028569 |  0.9977484 | 0.0087801848 |   1.159 |
|      -0.28569942 |  1.0023555 | 0.0088960836 |   1.158 |
|      -0.26853983 |  1.0056035 | 0.0088781312 |   1.157 |
|      -0.25137686 |  1.0043839 | 0.0088347792 |   1.156 |
|      -0.23421697 |  1.0045285 | 0.0087381608 |   1.155 |
|      -0.21703383 |  1.0125159 |  0.008733918 |   1.154 |
|      -0.19983917 |  1.0030434 | 0.0088498324 |   1.153 |
|      -0.18265923 | 0.99493953 | 0.0087260572 |   1.152 |
|      -0.16550921 |    1.00628 |   0.00873063 |   1.151 |
|      -0.14835759 |  1.0102341 | 0.0087492768 |    1.15 |
|      -0.13120325 |  1.0036584 |  0.008683988 |   1.149 |
|      -0.11404668 |  1.0028188 | 0.0086320536 |   1.148 |
|     -0.096892018 |  1.0098515 |  0.008731432 |   1.147 |
|     -0.079706144 |  1.0025069 | 0.0088174792 |   1.147 |
|     -0.062549081 |  1.0017364 | 0.0087276524 |   1.146 |
|     -0.045385737 |  1.0085755 | 0.0088462964 |   1.145 |
|     -0.028229568 |  1.0000505 | 0.0089507712 |   1.144 |
|     -0.011077188 | 0.99833048 | 0.0088788632 |   1.144 |
|      0.006082993 |  1.0078583 |  0.008918468 |   1.143 |
|      0.023241006 |  1.0041905 | 0.0088396472 |   1.142 |
|      0.040394884 |   1.010983 | 0.0089940232 |   1.142 |
|      0.057586715 |  1.0024222 | 0.0088670632 |   1.141 |
|      0.074738078 | 0.99756123 |  0.008798548 |   1.141 |
|      0.091926958 |  1.0061272 |  0.008809932 |    1.14 |
|       0.10908441 | 0.99679279 | 0.0087077368 |    1.14 |
|       0.12624985 | 0.99973095 | 0.0087346232 |   1.139 |
|       0.14343952 |  1.0098013 | 0.0087109524 |   1.139 |
|        0.1605991 |  1.0092675 | 0.0086971148 |   1.138 |
|        0.1778141 |  1.0045627 | 0.0086925316 |   1.138 |
|       0.19497075 |  1.0067672 |  0.008636802 |   1.137 |
|       0.21213238 |  1.0028846 | 0.0086354212 |   1.137 |
|       0.22931802 |  1.0097487 | 0.0087540348 |   1.137 |
|       0.24653504 |  1.0043503 | 0.0086686772 |   1.136 |
|        0.2637868 |  1.0037629 | 0.0088677796 |   1.136 |
|       0.28097971 |  1.0096054 |  0.008770804 |   1.136 |
|       0.29821431 |  1.0023171 | 0.0087252348 |   1.136 |
|       0.31541125 |   1.006888 | 0.0087910364 |   1.135 |
|       0.33270907 |  1.0077388 |  0.008683708 |   1.135 |
|       0.35002717 |  1.0021957 | 0.0087298432 |   1.135 |
|       0.36729911 | 0.99574535 | 0.0086094704 |   1.135 |
|        0.3844354 |  1.0043043 | 0.0087382228 |   1.135 |
|       0.40167135 | 0.99729796 | 0.0087117544 |   1.135 |
|       0.41898493 |  1.0066441 | 0.0087317052 |   1.134 |
|       0.43629516 |    1.00606 | 0.0088296384 |   1.134 |
|       0.45350696 | 0.99842359 | 0.0086473792 |   1.134 |
|       0.47090033 |  1.0013339 | 0.0086375544 |   1.134 |
|         0.488357 |  1.0016888 | 0.0087006932 |   1.134 |
|       0.50571612 |  1.0012623 | 0.0087486496 |   1.134 |
|       0.52294159 | 0.99807567 | 0.0086896132 |   1.134 |
|       0.54011025 |  1.0004533 | 0.0087046724 |   1.135 |
|       0.55726436 |  1.0001227 | 0.0087470748 |   1.135 |
|       0.57441739 |  1.0086516 | 0.0087680336 |   1.135 |
|       0.59157442 |  1.0153103 | 0.0089226856 |   1.135 |
|       0.60873171 |  1.0038835 | 0.0088758872 |   1.135 |
|       0.62589252 | 0.99974029 |  0.008761344 |   1.135 |
|       0.64305001 |  0.9952303 | 0.0087540888 |   1.136 |
|       0.66020143 |  1.0062703 |  0.008689778 |   1.136 |
|       0.67735273 |  1.0073354 | 0.0087553468 |   1.136 |
|       0.69450846 |  1.0050845 | 0.0087949112 |   1.137 |
|       0.71166889 |  1.0018644 | 0.0086748088 |   1.137 |
|       0.72882775 | 0.99733419 |  0.008881276 |   1.137 |
|       0.74599063 |  1.0037581 | 0.0086724932 |   1.138 |
|         0.763177 |  1.0017218 | 0.0086047452 |   1.138 |
|       0.78036917 | 0.99665759 | 0.0087501952 |   1.138 |
|       0.79755127 |  1.0000244 |  0.008716176 |   1.139 |
|       0.81470158 | 0.99718958 | 0.0086049196 |   1.139 |
|       0.83185868 |  1.0038642 |  0.008743358 |    1.14 |
|       0.84901674 |  0.9991045 | 0.0087135344 |    1.14 |
|       0.86617046 | 0.99885769 | 0.0087085316 |   1.141 |
|       0.88332214 |  1.0071423 | 0.0087095368 |   1.142 |
|        0.9004827 |  1.0094499 | 0.0087498904 |   1.142 |
|       0.91763412 |  1.0078708 | 0.0087912152 |   1.143 |
|       0.93478792 |    1.00054 | 0.0086823068 |   1.144 |
|       0.95194602 | 0.99776689 |   0.00869724 |   1.144 |
|       0.96910892 |   1.005749 | 0.0087483476 |   1.145 |
|       0.98628861 |  1.0115258 |  0.008840334 |   1.146 |
|        1.0035013 | 0.99996598 | 0.0088860684 |   1.146 |
|        1.0206516 |  1.0033663 | 0.0088398696 |   1.147 |
|        1.0378065 | 0.99519406 | 0.0087533584 |   1.148 |
|        1.0549635 | 0.99722804 | 0.0087380248 |   1.149 |
|        1.0721177 | 0.99665591 | 0.0088359472 |    1.15 |
|          1.08931 | 0.99475209 | 0.0087421276 |   1.151 |
|        1.1064706 |  1.0107061 | 0.0089459576 |   1.152 |
|        1.1236278 | 0.99975064 | 0.0087994752 |   1.152 |
|        1.1408128 |  1.0043281 |  0.008800264 |   1.153 |
|        1.1579989 | 0.99649402 | 0.0088969672 |   1.154 |
|        1.1751856 | 0.99510646 |  0.008764882 |   1.155 |
|        1.1923734 |  1.0067086 | 0.0088413424 |   1.156 |
|        1.2095557 |  1.0034652 | 0.0088436272 |   1.158 |
|        1.2267322 |  0.9895938 | 0.0086585828 |   1.159 |
|        1.2438903 |  1.0007145 | 0.0088170304 |    1.16 |
|        1.2610724 |   1.003336 | 0.0089020648 |   1.161 |
|        1.2782571 |  1.0017861 | 0.0088496708 |   1.162 |
|        1.2954189 | 0.99580296 | 0.0086894976 |   1.163 |
|         1.312611 | 0.99870508 |   0.00871248 |   1.165 |
|        1.3297718 |  1.0070966 |  0.008807676 |   1.166 |
|        1.3469247 |  1.0019535 | 0.0087870252 |   1.167 |
|        1.3812403 | 0.99920621 | 0.0087603356 |    1.17 |
|        1.3984073 | 0.99759767 |  0.008809414 |   1.171 |
|        1.4155817 | 0.99507358 | 0.0087565412 |   1.173 |
|        1.4327269 |  1.0007652 | 0.0087653992 |   1.174 |
|        1.4498929 |  0.9962249 |   0.00908119 |   1.175 |
|        1.4670406 | 0.99857257 | 0.0089018056 |   1.177 |
|          1.48422 | 0.99568955 |  0.008730872 |   1.179 |
|        1.5013747 |  1.0015837 | 0.0087057184 |    1.18 |
|        1.5185259 |  1.0011974 | 0.0086889184 |   1.182 |
|         1.535713 |  1.0040522 | 0.0088166692 |   1.183 |
|        1.5529072 | 0.98896513 | 0.0087361912 |   1.185 |
|        1.5700583 |  1.0021467 | 0.0087898216 |   1.187 |
|        1.5872133 | 0.99867752 | 0.0088233636 |   1.188 |
|         1.604372 |  1.0011959 | 0.0088538368 |    1.19 |
|        1.6215549 |  1.0022917 | 0.0088778316 |   1.192 |
|        1.6387078 | 0.99551804 | 0.0087207916 |   1.194 |
|        1.6558656 |  1.0005054 | 0.0087329504 |   1.195 |
|        1.6730446 |  1.0010433 |  0.008774808 |   1.197 |
|        1.6902109 | 0.99741615 | 0.0088199824 |   1.199 |
|        1.7073672 | 0.98555085 |   0.00880931 |   1.201 |
|        1.7245177 | 0.99932279 | 0.0088791572 |   1.203 |
|        1.7416723 |  0.9996266 |  0.008846116 |   1.205 |
|        1.7588465 | 0.98854346 | 0.0086735092 |   1.207 |
|        1.7760022 | 0.99635391 | 0.0087705188 |   1.209 |
|        1.7931647 |  1.0079639 | 0.0088689816 |   1.211 |
|        1.8103677 | 0.99826983 | 0.0088607396 |   1.213 |
|        1.8275192 | 0.99894859 | 0.0087855784 |   1.215 |
|        1.8446959 | 0.99967407 | 0.0088144704 |   1.218 |
|        1.8618395 | 0.99076904 | 0.0088108132 |    1.22 |
|        1.8790021 | 0.99795527 | 0.0087935756 |   1.222 |
|        1.8961957 |  1.0033926 | 0.0089582272 |   1.224 |
|        1.9133663 |  1.0001523 | 0.0088792624 |   1.227 |
|        1.9305401 |  1.0035408 | 0.0089275712 |   1.229 |
|        1.9476975 | 0.99625871 |   0.00890783 |   1.231 |
|        1.9648636 | 0.99908271 |  0.008929974 |   1.234 |
|         1.982023 | 0.99792555 | 0.0089663136 |   1.236 |
|        1.9991862 | 0.99279038 | 0.0089565632 |   1.239 |
|        2.0163497 | 0.99784077 | 0.0090153128 |   1.241 |
|        2.0335066 | 0.99673094 | 0.0089749108 |   1.244 |
|        2.0506635 | 0.99885662 |  0.008839732 |   1.246 |
|        2.0678104 | 0.99658969 | 0.0088611472 |   1.249 |
|        2.0849738 |  1.0029291 |   0.00887944 |   1.252 |
|         2.102131 | 0.99602247 | 0.0089023928 |   1.254 |
|        2.1192868 | 0.99348857 | 0.0087694188 |   1.257 |
|        2.1364658 |  1.0010284 |  0.008871306 |    1.26 |
|        2.1536434 |  1.0028505 | 0.0088170432 |   1.263 |
|        2.1708035 | 0.99729863 | 0.0087780668 |   1.266 |
|        2.1879862 |   1.001527 | 0.0088099404 |   1.269 |
|        2.2051383 | 0.99390882 |  0.008685542 |   1.272 |
|         2.222289 | 0.99535918 |  0.008804614 |   1.275 |
|        2.2394492 | 0.99817807 | 0.0088176532 |   1.278 |
