| JD - 2457565 (hr) |       Flux |     Flux Err | Airmass |
|         -3.550055 |  1.0036479 | 0.0077524188 |   1.173 |
|         -3.528766 |   1.002165 | 0.0076858828 |    1.17 |
|         -3.507487 |  1.0077422 | 0.0078087296 |   1.166 |
|        -3.4862004 |  1.0039575 | 0.0076471536 |   1.162 |
|        -3.4649138 |  1.0048303 | 0.0075283464 |   1.159 |
|        -3.4436293 |  1.0009444 |  0.007739916 |   1.155 |
|        -3.4223535 |  1.0054703 |  0.007727116 |   1.152 |
|        -3.4010635 |   1.003148 | 0.0075598892 |   1.148 |
|        -3.3797848 |  1.0037218 | 0.0075907404 |   1.145 |
|        -3.3584981 |  1.0019517 | 0.0075010112 |   1.142 |
|        -3.3372108 |  1.0037595 | 0.0073744364 |   1.139 |
|        -3.3159238 |  1.0049346 | 0.0073894128 |   1.135 |
|        -3.2946643 |  1.0036457 | 0.0074778852 |   1.132 |
|        -3.2733795 |  1.0115565 | 0.0075719944 |   1.129 |
|        -3.2520884 |  1.0104522 | 0.0075434516 |   1.126 |
|        -3.2307875 |  1.0037531 |  0.007581874 |   1.123 |
|        -3.2095167 |   1.013052 | 0.0076475152 |    1.12 |
|        -3.1882283 |  1.0111193 | 0.0076192348 |   1.117 |
|        -3.1669402 |  1.0064024 | 0.0076192892 |   1.114 |
|        -3.1456558 |  1.0023043 | 0.0075426936 |   1.111 |
|        -3.1243688 | 0.99796817 | 0.0074460084 |   1.109 |
|        -3.1030767 |  1.0001516 | 0.0075316964 |   1.106 |
|        -3.0817351 |  1.0044364 | 0.0075495128 |   1.103 |
|        -3.0604299 |  1.0090204 | 0.0075713464 |   1.101 |
|          -3.03914 |   1.011917 | 0.0076257928 |   1.098 |
|        -3.0178195 |  1.0055431 | 0.0076143376 |   1.095 |
|        -2.9965365 |  1.0032758 |  0.007533954 |   1.093 |
|        -2.9752419 |  1.0069503 | 0.0075427936 |    1.09 |
|        -2.9539556 |  1.0028001 | 0.0075144304 |   1.088 |
|        -2.9326723 |   1.003285 | 0.0075530936 |   1.086 |
|        -2.9113919 |  1.0034995 | 0.0074616984 |   1.083 |
|         -2.890105 |  1.0009874 | 0.0075001756 |   1.081 |
|          -2.86881 |  1.0013698 | 0.0075928392 |   1.079 |
|        -2.8475259 | 0.99688291 | 0.0075036332 |   1.076 |
|        -2.8262412 |  1.0054753 | 0.0075896096 |   1.074 |
|        -2.8049542 |  1.0051307 |  0.007592374 |   1.072 |
|         -2.783667 |  1.0022058 | 0.0074675992 |    1.07 |
|        -2.7623799 | 0.99949292 |  0.007532134 |   1.068 |
|        -2.7410997 | 0.99818314 |  0.007509538 |   1.066 |
|        -2.7198104 | 0.99728506 | 0.0075735316 |   1.064 |
|        -2.6985222 |  1.0027213 | 0.0076981728 |   1.062 |
|        -2.6772096 |  1.0044251 | 0.0075233872 |    1.06 |
|        -2.6559244 |  1.0032401 |  0.007522614 |   1.058 |
|        -2.6346418 |  1.0051287 | 0.0075108052 |   1.056 |
|        -2.6133788 |  1.0026958 | 0.0076422856 |   1.055 |
|        -2.5920948 |   1.005189 | 0.0077132228 |   1.053 |
|         -2.570812 |  1.0028373 | 0.0075954636 |   1.051 |
|        -2.5494897 | 0.99937077 | 0.0074947256 |   1.049 |
|        -2.5282015 |   1.002419 | 0.0075582396 |   1.048 |
|        -2.5069191 | 0.99582612 | 0.0075413064 |   1.046 |
|        -2.4856354 |  1.0036566 | 0.0074843212 |   1.044 |
|        -2.4643516 | 0.99134836 | 0.0074136796 |   1.043 |
|        -2.4430683 |  1.0031912 | 0.0074853416 |   1.041 |
|        -2.4217818 | 0.99626442 | 0.0074603304 |    1.04 |
|        -2.4004989 |  1.0042496 | 0.0075210364 |   1.038 |
|        -2.3792167 |        1.0 | 0.0074971096 |   1.037 |
|        -2.3579327 |   1.005857 |   0.00760055 |   1.036 |
|         -2.336646 | 0.99575205 | 0.0074131136 |   1.034 |
|        -2.3153603 |  1.0029591 | 0.0074752692 |   1.033 |
|         -2.294074 | 0.99419303 | 0.0074277992 |   1.032 |
|        -2.2727892 |  1.0044606 |  0.007525006 |    1.03 |
|        -2.2302154 |  1.0021204 |  0.007452844 |   1.028 |
|        -2.2089278 |   1.002287 | 0.0074857484 |   1.027 |
|        -2.1876383 |  1.0031912 |  0.007495022 |   1.026 |
|        -2.1663489 | 0.99628956 | 0.0074952052 |   1.024 |
|        -2.1450635 |  1.0023962 | 0.0075678264 |   1.023 |
|        -2.1237799 |  1.0003817 | 0.0075194856 |   1.022 |
|        -2.1024884 | 0.99739212 |  0.007440472 |   1.021 |
|        -2.0811985 |  1.0035737 | 0.0075004152 |    1.02 |
|        -2.0599118 | 0.99799885 | 0.0074741412 |   1.019 |
|        -2.0386263 |  1.0051864 | 0.0075024416 |   1.018 |
|        -2.0173329 |  1.0018186 | 0.0075132704 |   1.018 |
|        -1.9960691 |  1.0036021 | 0.0075342104 |   1.017 |
|        -1.9747869 |  1.0020277 |  0.007491892 |   1.016 |
|        -1.9534993 | 0.99895395 | 0.0075421548 |   1.015 |
|        -1.9322144 | 0.99671473 | 0.0074916592 |   1.014 |
|        -1.9109266 |  1.0029276 | 0.0075532212 |   1.014 |
|        -1.8896425 |  1.0000909 | 0.0075795468 |   1.013 |
|        -1.8683515 | 0.99800763 |  0.007473464 |   1.012 |
|        -1.8470625 | 0.99509912 | 0.0074254052 |   1.012 |
|        -1.8257635 |  1.0004854 | 0.0075492532 |   1.011 |
|        -1.8044778 |  0.9961779 |  0.007422458 |    1.01 |
|        -1.7832113 |  1.0125254 | 0.0076573164 |    1.01 |
|        -1.7619204 | 0.99964055 | 0.0075092156 |   1.009 |
|        -1.7406241 | 0.99931903 | 0.0075066172 |   1.009 |
|        -1.7193345 | 0.99918785 |  0.007703282 |   1.008 |
|        -1.6980541 |  1.0026449 | 0.0077748812 |   1.008 |
|        -1.6767681 |  1.0003357 | 0.0075694368 |   1.007 |
|        -1.6554749 | 0.99933224 | 0.0074840536 |   1.007 |
|        -1.6341845 | 0.99778627 |  0.007453654 |   1.007 |
|        -1.6128945 |   1.001579 | 0.0074850996 |   1.006 |
|        -1.5916034 | 0.99235188 | 0.0073766108 |   1.006 |
|        -1.5703135 |  1.0018206 | 0.0074856904 |   1.006 |
|        -1.5490272 | 0.99486829 | 0.0075291496 |   1.006 |
|        -1.5277421 | 0.99749074 | 0.0075100628 |   1.005 |
|        -1.5064534 | 0.99721986 | 0.0075152708 |   1.005 |
|        -1.4851331 | 0.99873932 | 0.0074725048 |   1.005 |
|        -1.4424256 |   1.000318 | 0.0075484492 |   1.005 |
|          -1.42107 |  0.9982053 | 0.0075239924 |   1.005 |
|        -1.3997464 |  1.0007863 | 0.0074791516 |   1.005 |
|        -1.3784496 | 0.98965731 | 0.0073091776 |   1.005 |
|        -1.3571502 | 0.99763088 | 0.0073511552 |   1.005 |
|        -1.3358176 | 0.99848539 | 0.0074482624 |   1.005 |
|        -1.3144943 |  1.0022579 | 0.0074373088 |   1.005 |
|        -1.2931982 | 0.99891653 | 0.0073976616 |   1.005 |
|        -1.2718925 |  1.0004902 | 0.0074523688 |   1.005 |
|        -1.2505543 |  1.0035803 | 0.0075346028 |   1.005 |
|        -1.2292571 | 0.99526695 | 0.0074999956 |   1.006 |
|        -1.2079121 |  1.0000229 | 0.0077308312 |   1.006 |
|        -1.1864119 |  1.0019769 | 0.0074837752 |   1.006 |
|        -1.1648556 | 0.99433461 |   0.00743909 |   1.006 |
|        -1.1432757 | 0.99646217 | 0.0074474248 |   1.007 |
|        -1.1217138 | 0.99874972 | 0.0074852016 |   1.007 |
|        -1.1001447 | 0.99991698 | 0.0075304228 |   1.007 |
|        -1.0786917 |   1.002824 | 0.0078898336 |   1.008 |
|        -1.0572883 | 0.99702611 |  0.007668626 |   1.008 |
|        -1.0359918 |  1.0041931 | 0.0076138132 |   1.009 |
|         -1.014699 |   0.993748 | 0.0074757588 |   1.009 |
|       -0.99341132 | 0.99674729 | 0.0075892268 |    1.01 |
|       -0.97212387 | 0.99905377 | 0.0075317872 |    1.01 |
|       -0.95083896 | 0.99552412 | 0.0074777404 |   1.011 |
|       -0.92955304 |   1.005181 | 0.0075321988 |   1.011 |
|       -0.90826621 | 0.99547238 | 0.0074556292 |   1.012 |
|       -0.88698229 | 0.99872338 |  0.007493312 |   1.013 |
|       -0.86567354 | 0.99331209 |  0.007469718 |   1.013 |
|       -0.84438941 | 0.99696158 | 0.0074622272 |   1.014 |
|       -0.82310593 |  1.0032501 | 0.0075227444 |   1.015 |
|       -0.80182615 | 0.99754146 |  0.007414064 |   1.016 |
|       -0.78054763 | 0.99122212 | 0.0073933756 |   1.016 |
|       -0.75925862 | 0.99917344 | 0.0074658252 |   1.017 |
|       -0.73797115 | 0.99442445 |  0.007407556 |   1.018 |
|       -0.71670296 |  1.0005752 | 0.0074773248 |   1.019 |
|       -0.69542237 | 0.99728839 |  0.007433956 |    1.02 |
|       -0.67411321 |  1.0033876 | 0.0075088652 |   1.021 |
|       -0.65283032 | 0.99807079 |  0.007434336 |   1.022 |
|       -0.63155042 | 0.99657153 | 0.0074463348 |   1.023 |
|       -0.61026839 | 0.99262575 | 0.0074693996 |   1.024 |
|       -0.58898444 | 0.99682938 | 0.0074419888 |   1.025 |
|       -0.56766572 | 0.99487307 | 0.0074093392 |   1.026 |
|       -0.54637922 |  1.0008011 | 0.0074704612 |   1.027 |
|        -0.5250935 |  1.0032286 |   0.00747629 |   1.029 |
|       -0.50380809 | 0.99558575 | 0.0073859264 |    1.03 |
|       -0.48252201 | 0.99229161 | 0.0074785088 |   1.031 |
|       -0.46121979 |  1.0013379 | 0.0075451908 |   1.032 |
|       -0.43993957 |  1.0001652 | 0.0074557916 |   1.034 |
|        -0.4186607 | 0.99664143 | 0.0074023704 |   1.035 |
|         -0.397377 |  1.0000591 | 0.0075078752 |   1.036 |
|       -0.37609053 |  1.0046186 | 0.0075442788 |   1.038 |
|       -0.35480246 | 0.99509886 | 0.0073657548 |   1.039 |
|       -0.33352101 | 0.99516228 | 0.0073771468 |   1.041 |
|       -0.31223339 | 0.99766923 |   0.00742117 |   1.042 |
|       -0.29094817 |  1.0063709 |  0.007618222 |   1.044 |
|       -0.26966213 | 0.99954875 | 0.0076078228 |   1.045 |
|       -0.24837996 |  1.0047122 |   0.00747624 |   1.047 |
|       -0.20581328 |  0.9942781 | 0.0074692572 |    1.05 |
|       -0.18454986 | 0.99772021 | 0.0075230936 |   1.052 |
|       -0.16326788 | 0.99179297 |  0.007451162 |   1.054 |
|       -0.14198078 |  1.0001493 | 0.0075167704 |   1.056 |
|        -0.1206947 | 0.99121565 |  0.007389866 |   1.057 |
|      -0.099403773 |  1.0047555 | 0.0074917276 |   1.059 |
|      -0.078121606 | 0.99262822 | 0.0074105852 |   1.061 |
|      -0.056835741 | 0.99455146 |  0.007458408 |   1.063 |
|      -0.035551451 | 0.99872509 |  0.007485254 |   1.065 |
|      -0.014262501 |  0.9960376 | 0.0074128192 |   1.067 |
|      0.0070317909 | 0.99816046 | 0.0074160236 |   1.069 |
|       0.028319634 | 0.99319335 | 0.0075329952 |   1.071 |
|       0.049611636 |  1.0009874 | 0.0075653212 |   1.073 |
|       0.070890438 | 0.99968325 |  0.007603746 |   1.076 |
|       0.092175856 | 0.99575844 | 0.0075373208 |   1.078 |
|        0.11345667 | 0.98732288 | 0.0074139788 |    1.08 |
|        0.13474718 |  0.9933213 | 0.0074248944 |   1.082 |
|        0.15603294 |  1.0001486 | 0.0073886568 |   1.085 |
|        0.17732018 |  1.0000901 | 0.0074398412 |   1.087 |
|         0.1986003 | 0.99495984 | 0.0075257184 |   1.089 |
|        0.21991114 |  1.0003221 | 0.0074464052 |   1.092 |
|        0.24119604 | 0.99745759 | 0.0074368348 |   1.094 |
|        0.26248111 | 0.99418195 | 0.0074464712 |   1.097 |
|        0.28376437 | 0.99340474 | 0.0074280836 |     1.1 |
|        0.30505269 | 0.99608405 | 0.0074955708 |   1.102 |
|        0.32633759 | 0.98913991 |  0.007397694 |   1.105 |
|         0.3476236 | 0.99729077 | 0.0074065504 |   1.108 |
|        0.39019101 | 0.99023446 | 0.0075516792 |   1.113 |
|         0.4114752 | 0.99164559 | 0.0079250364 |   1.116 |
|        0.43276212 | 0.99992226 |  0.007625742 |   1.119 |
|        0.45407556 | 0.99891628 | 0.0076551088 |   1.122 |
|        0.47536588 | 0.99787517 | 0.0076251932 |   1.125 |
|        0.49665185 |  0.9931723 | 0.0074985728 |   1.128 |
|        0.51793963 | 0.99347157 | 0.0074731104 |   1.131 |
|        0.53922379 | 0.99818126 | 0.0075030352 |   1.134 |
|         0.5605109 | 0.99609871 | 0.0074456236 |   1.137 |
|        0.58182743 | 0.99585143 |   0.00748884 |    1.14 |
|        0.60311656 |  1.0030515 | 0.0077581092 |   1.144 |
|        0.62439974 |  1.0016751 | 0.0076290412 |   1.147 |
|        0.64568509 | 0.99485849 | 0.0076448688 |    1.15 |
|        0.66694215 |  1.0013559 | 0.0076129708 |   1.154 |
|         0.6882301 | 0.99479891 | 0.0076137668 |   1.157 |
|         0.7095185 | 0.99620586 | 0.0076610828 |   1.161 |
|        0.73080416 | 0.99262617 | 0.0076057336 |   1.165 |
|        0.75209593 | 0.99707205 |  0.007650444 |   1.168 |
|        0.77338417 |  1.0084405 |  0.007686606 |   1.172 |
|        0.79466857 | 0.99485892 | 0.0075219948 |   1.176 |
|        0.81595929 |  0.9930591 |  0.007491348 |    1.18 |
|        0.83724816 |  1.0000666 | 0.0076704664 |   1.183 |
|        0.87982589 | 0.99285649 | 0.0077488392 |   1.191 |
|        0.90109129 | 0.99015451 |  0.007730376 |   1.195 |
|        0.92238396 |   0.998956 | 0.0082747352 |     1.2 |
|         0.9436731 | 0.99138493 | 0.0078152844 |   1.204 |
|         0.9649592 |  1.0029226 | 0.0077291272 |   1.208 |
|        0.98624663 | 0.99310718 | 0.0076732812 |   1.212 |
|         1.0075327 | 0.99790219 |  0.007678538 |   1.217 |
|         1.0288198 | 0.99868954 | 0.0076687848 |   1.221 |
|         1.0501104 | 0.99856083 | 0.0076873536 |   1.226 |
|         1.0713952 | 0.99852213 |  0.007709274 |    1.23 |
|         1.0926827 |  1.0000488 | 0.0076282588 |   1.235 |
|         1.1139714 |  0.9963107 |  0.007692426 |    1.24 |
|         1.1352604 | 0.99096428 |  0.007617572 |   1.244 |
|         1.1565445 |  1.0020051 | 0.0076702888 |   1.249 |
|         1.1778304 | 0.99703344 | 0.0077163176 |   1.254 |
|         1.1991148 | 0.99263845 | 0.0077682084 |   1.259 |
|         1.2204035 | 0.99610971 | 0.0077505928 |   1.264 |
|         1.2416932 |  1.0097825 | 0.0080022092 |    1.27 |
|         1.2629996 | 0.99823761 |  0.008333312 |   1.275 |
|         1.2842866 |  1.0004666 | 0.0083921448 |    1.28 |
|         1.3055758 |  0.9944213 |  0.008676798 |   1.285 |
|         1.3268633 | 0.99938534 | 0.0082114456 |   1.291 |
|         1.3481439 | 0.99980225 | 0.0080056768 |   1.297 |
|         1.3694396 |  1.0016941 |  0.007902968 |   1.302 |
|         1.3907259 | 0.99294957 | 0.0085185672 |   1.308 |
|         1.4120099 |   1.001321 |   0.00828526 |   1.314 |
|         1.4332928 | 0.99988007 | 0.0085085076 |    1.32 |
|         1.4545817 |  1.0048361 | 0.0085798964 |   1.326 |
|         1.4758677 | 0.99818356 | 0.0082288676 |   1.332 |
|         1.4971568 | 0.99548789 |   0.00807171 |   1.338 |
|         1.5184443 |  0.9931521 | 0.0078791208 |   1.344 |
|         1.5610209 |  0.9958938 | 0.0077415108 |   1.357 |
|         1.5823297 |  1.0025963 | 0.0080727804 |   1.364 |
|         1.6036168 | 0.99750029 | 0.0078181016 |    1.37 |
|         1.6248999 | 0.99221856 | 0.0077208472 |   1.377 |
|          1.646187 |  1.0004004 | 0.0078490692 |   1.384 |
|         1.6674712 |  1.0024204 |  0.007818998 |   1.391 |
|         1.6887611 |  0.9961323 |  0.007834062 |   1.398 |
|         1.7100477 |  1.0015241 | 0.0078886596 |   1.405 |
|         1.7313302 |  0.9992251 | 0.0077638196 |   1.413 |
|         1.7526195 | 0.99134802 | 0.0077960356 |    1.42 |
|         1.7739096 | 0.99857583 | 0.0078075868 |   1.428 |
|          1.795194 | 0.99649379 |  0.007885636 |   1.435 |
|         1.8164771 | 0.99291445 | 0.0079634004 |   1.443 |
|         1.8377657 |  1.0007308 |  0.007879248 |   1.451 |
|         1.8590505 | 0.99538612 | 0.0077750776 |   1.459 |
|         1.8803402 | 0.99547357 |  0.007780602 |   1.467 |
|         1.9016242 | 0.99778158 | 0.0078057048 |   1.476 |
|         1.9229171 | 0.99392581 | 0.0078247264 |   1.484 |
|         1.9442026 | 0.99147273 | 0.0077695612 |   1.493 |
|         1.9654895 | 0.99113254 | 0.0077352252 |   1.502 |
|         1.9867744 | 0.99481638 | 0.0078583884 |   1.511 |
|         2.0080604 | 0.99480257 | 0.0077256784 |    1.52 |
|         2.0293426 |  1.0022008 |  0.007823782 |   1.529 |
|         2.0506265 | 0.99572128 |  0.007792684 |   1.538 |
|         2.0719079 | 0.99245075 |  0.007788562 |   1.548 |
|         2.0931978 |  0.9979027 | 0.0080661316 |   1.557 |
|         2.1144856 | 0.99618139 |  0.008077778 |   1.567 |
|         2.1357764 |  0.9981649 | 0.0080313916 |   1.577 |
|         2.1570659 | 0.99326734 |  0.008164936 |   1.587 |
|         2.1783537 |  1.0003173 | 0.0079316536 |   1.597 |
|         2.1996406 | 0.99293448 |  0.007836566 |   1.608 |
|         2.2209243 | 0.99916389 | 0.0080326528 |   1.619 |
|          2.242208 | 0.99855273 | 0.0079778212 |    1.63 |
|         2.2634933 | 0.99741335 | 0.0079600628 |   1.641 |
|         2.2847803 |  1.0006624 | 0.0079380352 |   1.652 |
|          2.306065 | 0.99552591 |   0.00795114 |   1.663 |
|         2.3273491 | 0.99638307 |  0.007992426 |   1.675 |
|         2.3486363 |  1.0055912 |  0.008051266 |   1.687 |
|         2.3699216 |  1.0029183 |   0.00808785 |   1.699 |
|           2.39121 | 0.99147486 |   0.00802066 |   1.711 |
|         2.4124989 | 0.99712516 | 0.0080574664 |   1.724 |
|         2.4337846 | 0.99779777 | 0.0080912272 |   1.737 |
|          2.455072 | 0.99649354 | 0.0081942028 |    1.75 |
|         2.5189524 |  1.0013369 | 0.0088058792 |    1.79 |
|         2.5402373 |  1.0020769 |  0.008742776 |   1.804 |
|         2.5615239 | 0.99566655 | 0.0084154828 |   1.818 |
|         2.5828096 |  1.0028855 |   0.00841611 |   1.833 |
|         2.6040757 | 0.99202047 | 0.0085473036 |   1.848 |
|          2.625359 | 0.99281549 |  0.008369628 |   1.863 |
|         2.6466481 | 0.99807352 | 0.0088671292 |   1.878 |
|         2.6679351 |  0.9967686 | 0.0085635444 |   1.894 |
|         2.6893067 | 0.99932968 | 0.0085375672 |    1.91 |
|         2.7106012 |  1.0071498 | 0.0086933016 |   1.927 |
|         2.7318859 |  1.0089188 | 0.0086913952 |   1.943 |
|         2.7531718 | 0.99605226 |  0.008722298 |    1.96 |
|         2.7744564 | 0.99756166 | 0.0085809612 |   1.978 |
|         2.7957372 |  1.0011921 | 0.0085929004 |   1.996 |
|         2.8170511 |  1.0005792 | 0.0086631736 |   2.014 |
|         2.8383384 | 0.99966331 | 0.0086556548 |   2.032 |
|         2.8596192 |   1.004356 | 0.0086065032 |   2.051 |
|         2.8809043 |  1.0064186 | 0.0088197964 |    2.07 |
|         2.9021905 | 0.99293857 |  0.008475014 |    2.09 |
|         2.9234769 |  1.0026657 | 0.0087393644 |    2.11 |
|         2.9447625 | 0.99759653 | 0.0084717712 |   2.131 |
|         2.9660517 |  1.0042503 | 0.0086100068 |   2.152 |
