| JD - 2457565 (hr) |       Flux |     Flux Err | Airmass |
|        -3.8054845 |  1.0095981 | 0.0069426256 |   1.223 |
|        -3.7841999 |  1.0048644 | 0.0068912404 |   1.219 |
|        -3.7629137 |  1.0147839 | 0.0068896004 |   1.214 |
|         -3.741633 |  1.0071707 | 0.0069051228 |    1.21 |
|        -3.7203483 |  1.0054829 | 0.0069008872 |   1.206 |
|        -3.6990596 |  1.0052355 |  0.006866518 |   1.201 |
|        -3.6777688 |  1.0007157 |  0.006888338 |   1.197 |
|        -3.6351994 |  1.0072886 | 0.0068454468 |   1.189 |
|        -3.6139144 |  1.0071559 | 0.0067898708 |   1.185 |
|        -3.5926299 | 0.99650982 |   0.00681492 |   1.181 |
|        -3.5713435 |  1.0053959 | 0.0068415336 |   1.177 |
|         -3.550055 |  1.0091468 | 0.0070320872 |   1.173 |
|         -3.528766 |  1.0030862 | 0.0069251348 |    1.17 |
|         -3.507487 |  1.0031451 | 0.0069960508 |   1.166 |
|        -3.4862004 | 0.99513637 | 0.0068416292 |   1.162 |
|        -3.4649138 |  1.0042786 | 0.0067872372 |   1.159 |
|        -3.4436293 |  1.0031815 |  0.006981574 |   1.155 |
|        -3.4223535 |  1.0090241 |   0.00707839 |   1.152 |
|        -3.4010635 |  1.0013245 |  0.006865136 |   1.148 |
|        -3.3797848 |  1.0047168 | 0.0068645656 |   1.145 |
|        -3.3584981 |  1.0033637 | 0.0068328616 |   1.142 |
|        -3.3372108 |  1.0032514 | 0.0066831304 |   1.139 |
|        -3.3159238 |  0.9986322 | 0.0066599504 |   1.135 |
|        -3.2946643 |  1.0013666 | 0.0067603356 |   1.132 |
|        -3.2733795 |  1.0016285 | 0.0067983848 |   1.129 |
|        -3.2520884 |  1.0034107 | 0.0067732908 |   1.126 |
|        -3.2307875 |  1.0044247 | 0.0068570924 |   1.123 |
|        -3.2095167 |   1.005545 | 0.0068272684 |    1.12 |
|        -3.1882283 |  1.0093114 | 0.0068436456 |   1.117 |
|        -3.1669402 |  1.0007098 | 0.0068213916 |   1.114 |
|        -3.1456558 |  1.0027798 | 0.0067780804 |   1.111 |
|        -3.1243688 | 0.99987162 | 0.0067457044 |   1.109 |
|        -3.1030767 |  1.0004372 |   0.00678667 |   1.106 |
|        -3.0817351 |  1.0039921 | 0.0068115868 |   1.103 |
|        -3.0604299 |  1.0024247 | 0.0067655752 |   1.101 |
|          -3.03914 |  0.9992037 | 0.0067573216 |   1.098 |
|        -3.0178195 |  1.0039071 | 0.0068653008 |   1.095 |
|        -2.9965365 |   1.004589 | 0.0068223396 |   1.093 |
|        -2.9752419 | 0.99940482 |  0.006785456 |    1.09 |
|        -2.9539556 |  1.0062331 |  0.006803146 |   1.088 |
|        -2.9326723 |  1.0039615 | 0.0067947492 |   1.086 |
|        -2.9113919 |  1.0027204 | 0.0067705168 |   1.083 |
|         -2.890105 | 0.99756394 | 0.0067634032 |   1.081 |
|          -2.86881 | 0.99944171 | 0.0068455584 |   1.079 |
|        -2.8475259 | 0.99094222 | 0.0067496188 |   1.076 |
|        -2.8262412 |  1.0010027 |  0.006814036 |   1.074 |
|        -2.8049542 | 0.99671733 |  0.006794112 |   1.072 |
|         -2.783667 |  1.0074525 | 0.0067825044 |    1.07 |
|        -2.7623799 | 0.99788149 | 0.0067990276 |   1.068 |
|        -2.7410997 |  1.0024521 |   0.00680518 |   1.066 |
|        -2.7198104 |  1.0077661 | 0.0068769216 |   1.064 |
|        -2.6985222 |   1.005869 |   0.00691259 |   1.062 |
|        -2.6772096 |  1.0061427 | 0.0068249632 |    1.06 |
|        -2.6559244 |  1.0077049 | 0.0068090728 |   1.058 |
|        -2.6346418 |  1.0014226 | 0.0067703296 |   1.056 |
|        -2.6133788 | 0.99981565 | 0.0068486964 |   1.055 |
|        -2.5920948 | 0.99748219 | 0.0068674176 |   1.053 |
|         -2.570812 |  1.0065346 | 0.0068326732 |   1.051 |
|        -2.5494897 | 0.99750022 | 0.0067162656 |   1.049 |
|        -2.5282015 |  1.0013263 |  0.006813044 |   1.048 |
|        -2.5069191 |   1.001906 | 0.0068460628 |   1.046 |
|        -2.4856354 | 0.99582105 |   0.00679196 |   1.044 |
|        -2.4643516 | 0.99426912 | 0.0067045192 |   1.043 |
|        -2.4430683 | 0.99969481 |   0.00672265 |   1.041 |
|        -2.4217818 | 0.99864017 | 0.0067416452 |    1.04 |
|        -2.4004989 |   1.007329 | 0.0067935608 |   1.038 |
|        -2.3792167 | 0.99759884 | 0.0067526272 |   1.037 |
|        -2.3579327 |  1.0017005 | 0.0068417056 |   1.036 |
|         -2.336646 |  0.9982809 |  0.006713318 |   1.034 |
|        -2.3153603 | 0.99499226 | 0.0066943504 |   1.033 |
|         -2.294074 | 0.99833718 | 0.0067338872 |   1.032 |
|        -2.2727892 | 0.99579569 | 0.0067392668 |    1.03 |
|         -2.251503 | 0.99529263 |  0.006719108 |   1.029 |
|        -2.2302154 | 0.99459474 | 0.0066841884 |   1.028 |
|        -2.2089278 | 0.99762148 | 0.0067127856 |   1.027 |
|        -2.1876383 | 0.99861963 | 0.0067484656 |   1.026 |
|        -2.1663489 |  1.0046065 | 0.0068610116 |   1.024 |
|        -2.1450635 |  1.0043686 | 0.0068397744 |   1.023 |
|        -2.1237799 |   1.001227 | 0.0067726484 |   1.022 |
|        -2.1024884 | 0.99610213 |   0.00671039 |   1.021 |
|        -2.0811985 | 0.99700932 | 0.0067162744 |    1.02 |
|        -2.0599118 | 0.99834095 | 0.0067469628 |   1.019 |
|        -2.0386263 |  1.0024344 |   0.00675092 |   1.018 |
|        -2.0173329 |  1.0015795 | 0.0067855536 |   1.018 |
|        -1.9960691 |  1.0022974 | 0.0067648932 |   1.017 |
|        -1.9747869 |  1.0037043 |    0.0067772 |   1.016 |
|        -1.9534993 | 0.99564708 | 0.0067605408 |   1.015 |
|        -1.9322144 | 0.99548935 | 0.0066872692 |   1.014 |
|        -1.9109266 | 0.99729596 | 0.0067808552 |   1.014 |
|        -1.8683515 | 0.99894987 | 0.0067274464 |   1.012 |
|        -1.8470625 | 0.99372193 | 0.0066746228 |   1.012 |
|        -1.8257635 |  0.9990947 | 0.0067636036 |   1.011 |
|        -1.8044778 | 0.99694738 | 0.0066496064 |    1.01 |
|        -1.7832113 | 0.99012014 | 0.0067920424 |    1.01 |
|        -1.7619204 | 0.99598402 | 0.0067240608 |   1.009 |
|        -1.7406241 |  1.0007211 | 0.0067061928 |   1.009 |
|        -1.7193345 |   1.002842 | 0.0069207716 |   1.008 |
|        -1.6980541 |  1.0005978 | 0.0069494572 |   1.008 |
|        -1.6767681 | 0.99483925 | 0.0067445104 |   1.007 |
|        -1.6554749 | 0.99522744 | 0.0067260284 |   1.007 |
|        -1.6341845 | 0.99659974 |  0.006687548 |   1.007 |
|        -1.6128945 | 0.99383145 |  0.006679796 |   1.006 |
|        -1.5916034 | 0.99867507 | 0.0067024856 |   1.006 |
|        -1.5703135 | 0.99460166 |  0.006662242 |   1.006 |
|        -1.5490272 | 0.99998638 | 0.0068147784 |   1.006 |
|        -1.5277421 | 0.99804824 |  0.006764346 |   1.005 |
|        -1.5064534 | 0.99814445 |   0.00675917 |   1.005 |
|        -1.4851331 |  0.9938869 | 0.0067044976 |   1.005 |
|         -1.463762 |   0.997395 | 0.0067503836 |   1.005 |
|        -1.4424256 | 0.99666472 | 0.0067723676 |   1.005 |
|          -1.42107 | 0.99623041 |  0.006732492 |   1.005 |
|        -1.3997464 | 0.99394454 | 0.0067302356 |   1.005 |
|        -1.3784496 | 0.99185726 | 0.0066068592 |   1.005 |
|        -1.3571502 | 0.99251774 | 0.0066002744 |   1.005 |
|        -1.3358176 | 0.99791283 |  0.006691864 |   1.005 |
|        -1.3144943 | 0.99431418 | 0.0066231272 |   1.005 |
|        -1.2931982 | 0.99883542 | 0.0066512332 |   1.005 |
|        -1.2718925 | 0.99413455 | 0.0066539204 |   1.005 |
|        -1.2505543 | 0.99545256 | 0.0067167796 |   1.005 |
|        -1.2292571 | 0.99689864 | 0.0067129328 |   1.006 |
|        -1.2079121 | 0.99627841 | 0.0068849432 |   1.006 |
|        -1.1864119 | 0.99309039 | 0.0066490536 |   1.006 |
|        -1.1648556 | 0.99838309 |  0.006720272 |   1.006 |
|        -1.1432757 | 0.99256291 | 0.0066508276 |   1.007 |
|        -1.1217138 | 0.99371607 | 0.0067011912 |   1.007 |
|        -1.1001447 | 0.99347051 | 0.0067215012 |   1.007 |
|        -1.0786917 | 0.99763824 | 0.0069653908 |   1.008 |
|        -1.0572883 | 0.99477196 | 0.0068334484 |   1.008 |
|        -1.0359918 |  1.0001607 | 0.0068102792 |   1.009 |
|         -1.014699 |  0.9997512 | 0.0067559224 |   1.009 |
|       -0.99341132 | 0.99225552 | 0.0067817424 |    1.01 |
|       -0.97212387 | 0.99513123 | 0.0067485148 |    1.01 |
|       -0.95083896 | 0.99416085 | 0.0067494464 |   1.011 |
|       -0.92955304 | 0.99709955 | 0.0067316444 |   1.011 |
|       -0.90826621 | 0.99152451 | 0.0067077984 |   1.012 |
|       -0.88698229 | 0.99170907 | 0.0066934736 |   1.013 |
|       -0.86567354 | 0.99665697 |  0.006745988 |   1.013 |
|       -0.84438941 | 0.99276455 | 0.0066902264 |   1.014 |
|       -0.82310593 |  1.0024628 | 0.0067592544 |   1.015 |
|       -0.80182615 | 0.99646465 |  0.006697506 |   1.016 |
|       -0.78054763 | 0.99407009 | 0.0066947664 |   1.016 |
|       -0.75925862 | 0.99836055 | 0.0067299552 |   1.017 |
|       -0.73797115 | 0.99282188 | 0.0066570132 |   1.018 |
|       -0.71670296 | 0.99997925 |  0.006694066 |   1.019 |
|       -0.69542237 |  1.0019186 | 0.0067185988 |    1.02 |
|       -0.67411321 |  1.0024347 | 0.0067307504 |   1.021 |
|       -0.65283032 | 0.99795203 | 0.0066862392 |   1.022 |
|       -0.63155042 | 0.99542542 | 0.0066746844 |   1.023 |
|       -0.61026839 | 0.99119103 | 0.0067093488 |   1.024 |
|       -0.58898444 |  0.9960163 | 0.0066846112 |   1.025 |
|       -0.56766572 | 0.99840876 | 0.0067067168 |   1.026 |
|       -0.54637922 |  1.0034559 | 0.0067092964 |   1.027 |
|        -0.5250935 |  1.0032971 | 0.0067282556 |   1.029 |
|       -0.50380809 | 0.99767776 | 0.0067306948 |    1.03 |
|       -0.48252201 | 0.99269391 | 0.0066852128 |   1.031 |
|       -0.46121979 |  0.9957436 | 0.0067045976 |   1.032 |
|       -0.43993957 |  1.0010628 | 0.0067023028 |   1.034 |
|        -0.4186607 |  0.9986539 | 0.0066630244 |   1.035 |
|         -0.397377 |  1.0002177 | 0.0067289464 |   1.036 |
|       -0.37609053 | 0.99257318 | 0.0066701064 |   1.038 |
|       -0.35480246 | 0.99566877 | 0.0066456824 |   1.039 |
|       -0.33352101 | 0.99218855 |  0.006598404 |   1.041 |
|       -0.31223339 | 0.99621155 | 0.0066589536 |   1.042 |
|       -0.29094817 |  0.9992735 | 0.0067789924 |   1.044 |
|       -0.26966213 | 0.99306219 | 0.0067572044 |   1.045 |
|       -0.24837996 |  0.9997186 | 0.0066866988 |   1.047 |
|       -0.22709475 |  1.0039328 | 0.0067908268 |   1.049 |
|       -0.20581328 | 0.99713016 | 0.0066932264 |    1.05 |
|       -0.18454986 | 0.99801858 | 0.0067309336 |   1.052 |
|       -0.14198078 |  1.0020009 | 0.0067647644 |   1.056 |
|        -0.1206947 |  0.9937147 |  0.006694276 |   1.057 |
|      -0.099403773 | 0.99843255 | 0.0066907796 |   1.059 |
|      -0.078121606 | 0.99785299 |  0.006698876 |   1.061 |
|      -0.056835741 | 0.99290834 |  0.006669608 |   1.063 |
|      -0.035551451 |   0.997611 | 0.0067276728 |   1.065 |
|      -0.014262501 |  1.0002263 | 0.0066539396 |   1.067 |
|      0.0070317909 |  1.0046193 | 0.0067288108 |   1.069 |
|       0.028319634 | 0.99785037 | 0.0067559168 |   1.071 |
|       0.049611636 |  1.0044924 | 0.0067741132 |   1.073 |
|       0.070890438 | 0.99825365 | 0.0067660656 |   1.076 |
|       0.092175856 | 0.99676387 |  0.006739534 |   1.078 |
|        0.13474718 | 0.99813952 | 0.0067058576 |   1.082 |
|        0.15603294 |  1.0005535 |  0.006653418 |   1.085 |
|        0.17732018 |  1.0002588 |  0.006692022 |   1.087 |
|         0.1986003 | 0.99679531 | 0.0067143624 |   1.089 |
|        0.21991114 | 0.99546419 | 0.0066296628 |   1.092 |
|        0.24119604 | 0.99850822 | 0.0066712908 |   1.094 |
|        0.26248111 | 0.99659639 |  0.006687184 |   1.097 |
|        0.28376437 | 0.99579988 | 0.0066487356 |     1.1 |
|        0.30505269 |  1.0022885 |  0.006731686 |   1.102 |
|        0.32633759 | 0.99547132 | 0.0066551284 |   1.105 |
|         0.3476236 |  0.9993345 | 0.0066797876 |   1.108 |
|        0.36890593 |  1.0010872 | 0.0067267536 |    1.11 |
|        0.39019101 | 0.99450178 | 0.0067261828 |   1.113 |
|         0.4114752 | 0.99195305 | 0.0070799792 |   1.116 |
|        0.43276212 |  0.9993063 | 0.0068087908 |   1.119 |
|        0.45407556 | 0.99736575 | 0.0068166468 |   1.122 |
|        0.47536588 | 0.99994152 | 0.0068406832 |   1.125 |
|        0.49665185 | 0.99691919 | 0.0067507384 |   1.128 |
|        0.51793963 | 0.98743622 | 0.0067031352 |   1.131 |
|        0.53922379 | 0.99753575 | 0.0067043076 |   1.134 |
|         0.5605109 | 0.99987193 | 0.0067158424 |   1.137 |
|        0.58182743 | 0.99849261 | 0.0067722576 |    1.14 |
|        0.60311656 | 0.99749047 | 0.0068812204 |   1.144 |
|        0.62439974 | 0.99764034 | 0.0068257484 |   1.147 |
|        0.64568509 |  1.0002783 | 0.0068869164 |    1.15 |
|        0.66694215 | 0.99535908 |  0.006802048 |   1.154 |
|         0.6882301 | 0.99906463 |    0.0068674 |   1.157 |
|         0.7095185 |    1.00009 | 0.0069016408 |   1.161 |
|        0.73080416 | 0.99621386 | 0.0068474912 |   1.165 |
|        0.75209593 | 0.99841254 | 0.0068993496 |   1.168 |
|        0.77338417 | 0.99977499 | 0.0068969884 |   1.172 |
|        0.79466857 | 0.99765805 |  0.006817706 |   1.176 |
|        0.81595929 | 0.99569005 | 0.0068044532 |    1.18 |
|        0.83724816 |   1.002035 | 0.0069423316 |   1.183 |
|        0.85853855 |  1.0083661 | 0.0069648168 |   1.187 |
|        0.87982589 | 0.99693973 | 0.0070125656 |   1.191 |
|        0.90109129 |   1.005182 |  0.007079704 |   1.195 |
|        0.92238396 |  1.0039158 |  0.007429338 |     1.2 |
|         0.9436731 |  1.0047508 |  0.007078322 |   1.204 |
|         0.9649592 |  0.9980802 | 0.0069676768 |   1.208 |
|        0.98624663 | 0.99361881 | 0.0068842024 |   1.212 |
|         1.0075327 | 0.99885156 | 0.0069454864 |   1.217 |
|         1.0288198 |  1.0035042 | 0.0069964144 |   1.221 |
|         1.0501104 | 0.99794825 |  0.006952546 |   1.226 |
|         1.0713952 | 0.99968423 | 0.0069809388 |    1.23 |
|         1.0926827 |  1.0006396 | 0.0069406112 |   1.235 |
|         1.1139714 | 0.99560819 | 0.0069624384 |    1.24 |
|         1.1352604 | 0.99614689 |  0.006910138 |   1.244 |
|         1.1565445 |  1.0026576 |  0.006962936 |   1.249 |
|         1.1778304 | 0.99663653 | 0.0070059124 |   1.254 |
|         1.1991148 |  0.9954948 | 0.0070062988 |   1.259 |
|         1.2204035 |   1.002098 | 0.0070897824 |   1.264 |
|         1.2416932 |  1.0015068 |  0.007179198 |    1.27 |
|         1.2629996 | 0.99481022 | 0.0074489044 |   1.275 |
|         1.2842866 |  1.0017466 | 0.0075810136 |    1.28 |
|         1.3055758 |  1.0039691 | 0.0078291648 |   1.285 |
|         1.3268633 | 0.99788558 | 0.0073284124 |   1.291 |
|         1.3481439 |  1.0042564 | 0.0072642368 |   1.297 |
|         1.3694396 |  1.0079098 | 0.0072737892 |   1.302 |
|         1.3907259 | 0.99473685 | 0.0075948124 |   1.308 |
|         1.4120099 | 0.99863713 | 0.0074579444 |   1.314 |
|         1.4332928 | 0.99343488 | 0.0075814836 |    1.32 |
|         1.4545817 |  1.0019674 | 0.0077226456 |   1.326 |
|         1.4758677 | 0.99826895 | 0.0074229816 |   1.332 |
|         1.4971568 | 0.99638238 | 0.0072935384 |   1.338 |
|         1.5184443 | 0.99910875 | 0.0072069416 |   1.344 |
|         1.5610209 | 0.99991511 | 0.0070637732 |   1.357 |
|         1.5823297 |  1.0000144 | 0.0072709164 |   1.364 |
|         1.6036168 | 0.99627821 | 0.0070939564 |    1.37 |
|         1.6248999 |  1.0022081 | 0.0071074304 |   1.377 |
|          1.646187 |  1.0040029 | 0.0071323532 |   1.384 |
|         1.6674712 |  1.0047251 | 0.0071039548 |   1.391 |
|         1.6887611 | 0.99605424 | 0.0070961436 |   1.398 |
|         1.7100477 |  1.0045458 | 0.0071809452 |   1.405 |
|         1.7313302 |  1.0014315 | 0.0071673308 |   1.413 |
|         1.7526195 | 0.99874634 | 0.0071676212 |    1.42 |
|         1.7739096 |  1.0024307 | 0.0071722016 |   1.428 |
|          1.795194 |  0.9995419 |  0.007190064 |   1.435 |
|         1.8164771 | 0.99908339 | 0.0072706036 |   1.443 |
|         1.8377657 | 0.99802288 | 0.0071943236 |   1.451 |
|         1.8590505 | 0.99489354 | 0.0070805688 |   1.459 |
|         1.8803402 |  1.0010885 | 0.0070703528 |   1.467 |
|         1.9016242 | 0.99864436 | 0.0070744204 |   1.476 |
|         1.9229171 | 0.99722668 |  0.007098234 |   1.484 |
|         1.9442026 |  1.0000175 | 0.0071209468 |   1.493 |
|         1.9654895 |  1.0018896 | 0.0071084408 |   1.502 |
|         1.9867744 | 0.99743744 | 0.0071539796 |   1.511 |
|         2.0080604 |   0.998824 | 0.0070732912 |    1.52 |
|         2.0293426 | 0.99946843 | 0.0071013188 |   1.529 |
|         2.0506265 |   1.000981 | 0.0071790188 |   1.538 |
|         2.0719079 | 0.99570786 |  0.007144536 |   1.548 |
|         2.0931978 |  1.0126075 | 0.0075374144 |   1.557 |
|         2.1144856 |  1.0027313 | 0.0074159556 |   1.567 |
|         2.1357764 | 0.99851105 | 0.0073594876 |   1.577 |
|         2.1570659 |  1.0039043 | 0.0075036792 |   1.587 |
|         2.1783537 | 0.99604407 | 0.0072763228 |   1.597 |
|         2.1996406 |  1.0000522 | 0.0072557344 |   1.608 |
|         2.2209243 |  1.0028884 |  0.007374664 |   1.619 |
|          2.242208 |  1.0025385 | 0.0073488092 |    1.63 |
|         2.2634933 | 0.99944024 | 0.0072997316 |   1.641 |
|         2.2847803 | 0.99826906 | 0.0072211968 |   1.652 |
|          2.306065 |  1.0000521 | 0.0073953676 |   1.663 |
|         2.3273491 |        1.0 | 0.0073887672 |   1.675 |
|         2.3486363 |  1.0029118 | 0.0073515668 |   1.687 |
|         2.3699216 |  1.0041276 | 0.0074422052 |   1.699 |
|           2.39121 |  1.0017096 | 0.0074667848 |   1.711 |
|         2.4124989 |  1.0000322 |  0.007457604 |   1.724 |
|         2.4337846 |  1.0038466 | 0.0074926712 |   1.737 |
|          2.455072 |  1.0008384 |  0.007565804 |    1.75 |
|         2.4763804 |   1.005387 | 0.0076627352 |   1.763 |
|         2.4976665 |  1.0050609 | 0.0081011292 |   1.776 |
|         2.5189524 |  1.0019153 | 0.0081733028 |    1.79 |
|         2.5402373 |   1.004381 | 0.0081180728 |   1.804 |
|         2.5615239 |  1.0033615 | 0.0078150988 |   1.818 |
|         2.5828096 |  1.0043335 | 0.0077936696 |   1.833 |
|         2.6040757 |  1.0025504 | 0.0079397712 |   1.848 |
|          2.625359 |  1.0036944 | 0.0078542716 |   1.863 |
|         2.6466481 |  1.0002227 | 0.0083804304 |   1.878 |
|         2.6679351 |  1.0002732 |    0.0080171 |   1.894 |
|         2.6893067 |  1.0015847 | 0.0079769644 |    1.91 |
|         2.7106012 | 0.99891266 | 0.0079856228 |   1.927 |
|         2.7318859 |  1.0050596 | 0.0080592256 |   1.943 |
|         2.7531718 |  1.0037326 | 0.0081221636 |    1.96 |
|         2.7744564 |  1.0053433 | 0.0081527892 |   1.978 |
|         2.7957372 |  1.0023798 | 0.0080704092 |   1.996 |
|         2.8170511 | 0.99824464 | 0.0080817116 |   2.014 |
|         2.8383384 |  1.0069572 | 0.0081200232 |   2.032 |
|         2.8596192 |  1.0083976 | 0.0080856132 |   2.051 |
|         2.8809043 |  1.0027074 | 0.0081676156 |    2.07 |
|         2.9021905 | 0.99699873 |  0.007916644 |    2.09 |
|         2.9234769 |   1.003077 | 0.0080767636 |    2.11 |
|         2.9447625 |  1.0086558 | 0.0079878828 |   2.131 |
|         2.9660517 | 0.99825627 | 0.0079425952 |   2.152 |
