| JD - 2457565 (hr) |       Flux |     Flux Err | Airmass |
|        -3.3584981 |  1.0010084 | 0.0083137804 |   1.142 |
|        -3.3372108 |  1.0051515 | 0.0081563644 |   1.139 |
|        -3.3159238 | 0.99611101 |  0.008019796 |   1.135 |
|        -3.2946643 | 0.99993899 | 0.0082892856 |   1.132 |
|        -3.2733795 | 0.99973194 | 0.0082624976 |   1.129 |
|        -3.2520884 | 0.99887355 | 0.0082066656 |   1.126 |
|        -3.2307875 |  1.0014819 |  0.008327218 |   1.123 |
|        -3.2095167 | 0.99702129 | 0.0083595252 |    1.12 |
|        -3.1882283 |  1.0013747 | 0.0083069008 |   1.117 |
|        -3.1669402 | 0.99514289 | 0.0083686592 |   1.114 |
|        -3.1456558 |   1.004568 | 0.0083436052 |   1.111 |
|        -3.1243688 |  1.0082537 | 0.0082957608 |   1.109 |
|        -3.1030767 |  1.0041191 | 0.0084067336 |   1.106 |
|        -3.0817351 |    1.00362 | 0.0083192052 |   1.103 |
|        -3.0604299 |  1.0033274 |  0.008267452 |   1.101 |
|          -3.03914 |  1.0012365 | 0.0082336528 |   1.098 |
|        -3.0178195 | 0.99254375 |  0.008362578 |   1.095 |
|        -2.9965365 |  1.0029662 | 0.0082959048 |   1.093 |
|        -2.9752419 |  1.0002288 | 0.0083256432 |    1.09 |
|        -2.9539556 |  1.0020507 | 0.0082980808 |   1.088 |
|        -2.9326723 | 0.99936815 | 0.0083317316 |   1.086 |
|        -2.9113919 |  1.0047706 | 0.0082956404 |   1.083 |
|         -2.890105 | 0.99610017 | 0.0083254684 |   1.081 |
|          -2.86881 |  1.0026264 |   0.00841781 |   1.079 |
|        -2.8475259 |  0.9946535 |  0.008279422 |   1.076 |
|        -2.8262412 |  1.0023502 |  0.008361286 |   1.074 |
|        -2.8049542 |  1.0022467 | 0.0083339524 |   1.072 |
|         -2.783667 |  1.0045338 | 0.0082163372 |    1.07 |
|        -2.7623799 | 0.99450932 | 0.0081517448 |   1.068 |
|        -2.7410997 | 0.99769803 | 0.0082291668 |   1.066 |
|        -2.7198104 |   1.007023 | 0.0083552312 |   1.064 |
|        -2.6985222 |  1.0050254 | 0.0084873408 |   1.062 |
|        -2.6772096 |  1.0009773 | 0.0082191952 |    1.06 |
|        -2.6559244 |  1.0043246 | 0.0082715532 |   1.058 |
|        -2.6346418 |  1.0012148 |  0.008264052 |   1.056 |
|        -2.6133788 |  1.0005296 | 0.0083912156 |   1.055 |
|        -2.5920948 | 0.99713013 | 0.0084075988 |   1.053 |
|         -2.570812 |  1.0038836 | 0.0083196276 |   1.051 |
|        -2.5494897 | 0.99921373 | 0.0082830932 |   1.049 |
|        -2.5282015 |  1.0035143 | 0.0084019576 |   1.048 |
|        -2.5069191 |  1.0013729 | 0.0083870064 |   1.046 |
|        -2.4856354 | 0.99669195 | 0.0082785916 |   1.044 |
|        -2.4643516 | 0.99576033 |  0.008212168 |   1.043 |
|        -2.4430683 |   1.001793 | 0.0082398616 |   1.041 |
|        -2.4217818 |  1.0021195 | 0.0082522284 |    1.04 |
|        -2.4004989 |  1.0089771 | 0.0082337808 |   1.038 |
|        -2.3792167 | 0.99006445 | 0.0082098552 |   1.037 |
|        -2.3579327 | 0.99826537 | 0.0082805336 |   1.036 |
|         -2.336646 | 0.99539845 | 0.0081229832 |   1.034 |
|        -2.3153603 | 0.99815591 | 0.0081286396 |   1.033 |
|         -2.294074 | 0.99869361 |  0.008230292 |   1.032 |
|        -2.2727892 | 0.99437975 | 0.0082226584 |    1.03 |
|         -2.251503 |  0.9989419 |  0.008168842 |   1.029 |
|        -2.2302154 | 0.99428731 | 0.0081892056 |   1.028 |
|        -2.2089278 | 0.99897004 | 0.0081868688 |   1.027 |
|        -2.1876383 | 0.99964856 | 0.0082240144 |   1.026 |
|        -2.1450635 |  1.0016393 | 0.0083272244 |   1.023 |
|        -2.1237799 | 0.99648565 | 0.0082112548 |   1.022 |
|        -2.1024884 | 0.99479803 |  0.008176064 |   1.021 |
|        -2.0811985 | 0.99395851 | 0.0081715348 |    1.02 |
|        -2.0599118 | 0.99896215 | 0.0082099468 |   1.019 |
|        -2.0386263 |  1.0030269 | 0.0082428892 |   1.018 |
|        -2.0173329 |  1.0023081 | 0.0082437212 |   1.018 |
|        -1.9960691 |  1.0040264 |  0.008282212 |   1.017 |
|        -1.9747869 | 0.99999327 | 0.0082380444 |   1.016 |
|        -1.9534993 | 0.99428463 |  0.008250004 |   1.015 |
|        -1.9322144 | 0.99592524 | 0.0080918448 |   1.014 |
|        -1.9109266 |  0.9987203 | 0.0082478036 |   1.014 |
|        -1.8896425 | 0.99793555 | 0.0082787368 |   1.013 |
|        -1.8683515 | 0.99788764 | 0.0081969996 |   1.012 |
|        -1.8470625 | 0.99785017 | 0.0082060724 |   1.012 |
|        -1.8257635 | 0.99838883 | 0.0082498412 |   1.011 |
|        -1.8044778 | 0.99818137 | 0.0080731676 |    1.01 |
|        -1.7832113 |  1.0047486 | 0.0082600688 |    1.01 |
|        -1.7619204 | 0.99823058 | 0.0081691676 |   1.009 |
|        -1.7406241 | 0.99696529 | 0.0080954552 |   1.009 |
|        -1.7193345 |  1.0022885 | 0.0085059504 |   1.008 |
|        -1.6980541 | 0.99682714 | 0.0084095268 |   1.008 |
|        -1.6767681 |  1.0009885 | 0.0082385228 |   1.007 |
|        -1.6554749 | 0.99407923 | 0.0081461388 |   1.007 |
|        -1.6341845 | 0.99555458 | 0.0080590936 |   1.007 |
|        -1.6128945 |  1.0022407 |  0.008153856 |   1.006 |
|        -1.5916034 | 0.99672372 | 0.0080874648 |   1.006 |
|        -1.5703135 | 0.99352026 | 0.0081056796 |   1.006 |
|        -1.5490272 | 0.99791544 | 0.0082139396 |   1.006 |
|        -1.5277421 | 0.99897663 | 0.0081884048 |   1.005 |
|        -1.5064534 | 0.99736161 | 0.0081907864 |   1.005 |
|        -1.4851331 | 0.99264443 | 0.0080887152 |   1.005 |
|         -1.463762 | 0.99008428 | 0.0081311264 |   1.005 |
|        -1.4424256 | 0.99147543 | 0.0081380756 |   1.005 |
|          -1.42107 |  1.0024407 | 0.0082119468 |   1.005 |
|        -1.3997464 |  1.0019017 | 0.0081723136 |   1.005 |
|        -1.3784496 | 0.99759248 | 0.0079985316 |   1.005 |
|        -1.3571502 | 0.99811274 | 0.0080442048 |   1.005 |
|        -1.3358176 | 0.99874494 | 0.0081335944 |   1.005 |
|        -1.3144943 | 0.99951055 | 0.0080233708 |   1.005 |
|        -1.2931982 | 0.99725819 | 0.0080164616 |   1.005 |
|        -1.2718925 | 0.99863129 | 0.0080320976 |   1.005 |
|        -1.2505543 | 0.99422534 | 0.0079864356 |   1.005 |
|        -1.2292571 |  0.9969132 | 0.0081576016 |   1.006 |
|        -1.2079121 | 0.99667376 | 0.0082945452 |   1.006 |
|        -1.1864119 | 0.98958001 | 0.0079740944 |   1.006 |
|        -1.1648556 |  0.9934401 | 0.0080651168 |   1.006 |
|        -1.1432757 | 0.99301728 | 0.0080608684 |   1.007 |
|        -1.1217138 | 0.99770956 | 0.0081128228 |   1.007 |
|        -1.1001447 | 0.99402995 | 0.0081180184 |   1.007 |
|        -1.0786917 |        1.0 | 0.0085472488 |   1.008 |
|        -1.0572883 | 0.99837998 | 0.0083397924 |   1.008 |
|        -1.0359918 |  1.0020015 | 0.0082456336 |   1.009 |
|         -1.014699 | 0.99740416 | 0.0082067856 |   1.009 |
|       -0.99341132 | 0.99976543 | 0.0082478744 |    1.01 |
|       -0.97212387 |  0.9962703 |  0.008124864 |    1.01 |
|       -0.95083896 | 0.99281826 | 0.0081774944 |   1.011 |
|       -0.92955304 | 0.98965522 | 0.0080529688 |   1.011 |
|       -0.90826621 | 0.99347675 | 0.0081091624 |   1.012 |
|       -0.88698229 | 0.99464534 | 0.0081206264 |   1.013 |
|       -0.86567354 | 0.99565794 | 0.0081401728 |   1.013 |
|       -0.84438941 | 0.99170101 | 0.0080849896 |   1.014 |
|       -0.82310593 | 0.99884761 |  0.008124388 |   1.015 |
|       -0.80182615 | 0.99919884 | 0.0080957044 |   1.016 |
|       -0.78054763 | 0.99546983 | 0.0080660396 |   1.016 |
|       -0.75925862 | 0.99085202 |  0.008031192 |   1.017 |
|       -0.73797115 |  0.9926782 | 0.0080341312 |   1.018 |
|       -0.71670296 |  1.0001463 | 0.0081180332 |   1.019 |
|       -0.69542237 | 0.99925429 | 0.0080286424 |    1.02 |
|       -0.67411321 | 0.99257093 | 0.0080071812 |   1.021 |
|       -0.65283032 | 0.99286775 |  0.008002654 |   1.022 |
|       -0.63155042 | 0.98923934 |  0.007977426 |   1.023 |
|       -0.58898444 | 0.99499774 |   0.00805897 |   1.025 |
|       -0.56766572 | 0.99905191 | 0.0081146596 |   1.026 |
|       -0.54637922 | 0.99903084 | 0.0080105324 |   1.027 |
|        -0.5250935 |  0.9983539 | 0.0080272556 |   1.029 |
|       -0.50380809 | 0.99157871 | 0.0079903692 |    1.03 |
|       -0.48252201 | 0.98313451 |   0.00797942 |   1.031 |
|       -0.46121979 | 0.99224008 | 0.0080037832 |   1.032 |
|       -0.43993957 | 0.99805715 | 0.0080116824 |   1.034 |
|        -0.4186607 | 0.99975562 | 0.0079923604 |   1.035 |
|         -0.397377 | 0.99308207 | 0.0080145984 |   1.036 |
|       -0.37609053 | 0.99321713 | 0.0080364112 |   1.038 |
|       -0.35480246 | 0.99348031 |   0.00794399 |   1.039 |
|       -0.33352101 | 0.99173889 | 0.0079047628 |   1.041 |
|       -0.31223339 | 0.99891651 | 0.0080014536 |   1.042 |
|       -0.29094817 |  1.0042524 | 0.0081938112 |   1.044 |
|       -0.26966213 | 0.99621162 | 0.0081811968 |   1.045 |
|       -0.24837996 | 0.99397567 | 0.0079680236 |   1.047 |
|       -0.22709475 |  1.0011249 | 0.0081385852 |   1.049 |
|       -0.20581328 | 0.99432443 |  0.008031114 |    1.05 |
|       -0.18454986 |  0.9981881 | 0.0080917444 |   1.052 |
|       -0.16326788 | 0.98497887 | 0.0079529048 |   1.054 |
|       -0.14198078 | 0.99368791 | 0.0080231156 |   1.056 |
|        -0.1206947 | 0.99824506 | 0.0080452508 |   1.057 |
|      -0.099403773 | 0.99423385 |    0.0080073 |   1.059 |
|      -0.078121606 | 0.99344435 | 0.0080084524 |   1.061 |
|      -0.056835741 | 0.99421312 | 0.0080112168 |   1.063 |
|      -0.035551451 |  0.9942963 | 0.0080637976 |   1.065 |
|      -0.014262501 |  1.0037556 | 0.0080279104 |   1.067 |
|      0.0070317909 |  1.0059516 |   0.00808461 |   1.069 |
|       0.028319634 | 0.99486405 | 0.0081718672 |   1.071 |
|       0.049611636 |  1.0054813 | 0.0082278008 |   1.073 |
|       0.070890438 | 0.99539262 | 0.0081621736 |   1.076 |
|       0.092175856 | 0.99513012 | 0.0081167688 |   1.078 |
|        0.11345667 | 0.99422705 | 0.0080836576 |    1.08 |
|        0.13474718 | 0.99437282 |   0.00808173 |   1.082 |
|        0.15603294 | 0.99173196 | 0.0079081112 |   1.085 |
|        0.17732018 | 0.99901403 | 0.0079930852 |   1.087 |
|         0.1986003 | 0.99258143 | 0.0080687208 |   1.089 |
|        0.21991114 |  0.9919235 | 0.0080115948 |   1.092 |
|        0.24119604 |  1.0190361 | 0.0081169196 |   1.094 |
|        0.26248111 | 0.99339227 | 0.0080033616 |   1.097 |
|        0.28376437 | 0.99341924 |  0.008006518 |     1.1 |
|        0.30505269 | 0.99825363 | 0.0080684416 |   1.102 |
|        0.32633759 | 0.99262522 | 0.0080027448 |   1.105 |
|         0.3476236 |  1.0044117 | 0.0080837148 |   1.108 |
|        0.36890593 | 0.99985067 |  0.008090144 |    1.11 |
|        0.39019101 | 0.99697579 |   0.00816274 |   1.113 |
|         0.4114752 |  1.0009918 | 0.0085529456 |   1.116 |
|        0.43276212 |    1.00053 | 0.0081861532 |   1.119 |
|        0.45407556 |  1.0000607 |  0.008251734 |   1.122 |
|        0.47536588 |  0.9987984 |  0.008266062 |   1.125 |
|        0.49665185 | 0.99395714 | 0.0080884428 |   1.128 |
|        0.51793963 | 0.98099738 |  0.008024766 |   1.131 |
|        0.53922379 | 0.99943808 |  0.008076918 |   1.134 |
|         0.5605109 | 0.99795311 | 0.0080275696 |   1.137 |
|        0.58182743 | 0.99729573 | 0.0081926156 |    1.14 |
|        0.60311656 |  1.0028612 | 0.0084473964 |   1.144 |
|        0.62439974 |  1.0026659 | 0.0083114652 |   1.147 |
|        0.64568509 |  1.0009334 | 0.0084001344 |    1.15 |
|        0.66694215 | 0.99693036 | 0.0082533476 |   1.154 |
|         0.6882301 | 0.99805715 | 0.0083333868 |   1.157 |
|         0.7095185 |  1.0013336 | 0.0083748984 |   1.161 |
|        0.73080416 | 0.99485726 |  0.008228456 |   1.165 |
|        0.75209593 | 0.99604499 |  0.008303536 |   1.168 |
|        0.77338417 |  1.0012372 | 0.0083260448 |   1.172 |
|        0.79466857 | 0.99884774 | 0.0082994848 |   1.176 |
|        0.81595929 | 0.99674355 |  0.008268446 |    1.18 |
|        0.83724816 | 0.99895542 | 0.0083756452 |   1.183 |
|        0.85853855 |  1.0073365 | 0.0084607772 |   1.187 |
|        0.87982589 |  1.0094197 | 0.0086860304 |   1.191 |
|        0.90109129 |  1.0073866 | 0.0086474628 |   1.195 |
|        0.92238396 |  1.0094676 | 0.0090949896 |     1.2 |
|         0.9436731 |  1.0034507 | 0.0086548012 |   1.204 |
|         0.9649592 | 0.99453292 | 0.0084015676 |   1.208 |
|        0.98624663 |  1.0003913 | 0.0084669552 |   1.212 |
|         1.0075327 |  1.0015578 |  0.008467536 |   1.217 |
|         1.0288198 |  1.0035062 | 0.0085675176 |   1.221 |
|         1.0501104 | 0.99333915 |  0.008420204 |   1.226 |
|         1.0713952 | 0.99588914 |  0.008494348 |    1.23 |
|         1.0926827 | 0.99679434 | 0.0084324748 |   1.235 |
|         1.1139714 | 0.99691677 | 0.0085860272 |    1.24 |
|         1.1352604 | 0.99763352 |  0.008495232 |   1.244 |
|         1.1565445 |  1.0016788 |  0.008441504 |   1.249 |
|         1.1778304 | 0.99252324 | 0.0085341492 |   1.254 |
|         1.1991148 | 0.99270064 | 0.0085804504 |   1.259 |
|         1.2204035 |  1.0039026 | 0.0086318496 |   1.264 |
|         1.2416932 |   1.000219 | 0.0088473416 |    1.27 |
|         1.2629996 | 0.99191382 | 0.0091603936 |   1.275 |
|         1.2842866 |  1.0009487 |  0.009369072 |    1.28 |
|         1.3055758 |  1.0053564 | 0.0097534548 |   1.285 |
|         1.3268633 |  1.0003408 | 0.0090962268 |   1.291 |
|         1.3481439 |   1.014507 | 0.0089518008 |   1.297 |
|         1.3694396 |  1.0021353 | 0.0088917428 |   1.302 |
|         1.3907259 | 0.99766028 | 0.0094078936 |   1.308 |
|         1.4120099 |  1.0039795 | 0.0092292936 |   1.314 |
|         1.4332928 | 0.99661838 | 0.0094234936 |    1.32 |
|         1.4545817 | 0.99773351 | 0.0094331712 |   1.326 |
|         1.4758677 | 0.99735242 | 0.0091713132 |   1.332 |
|         1.4971568 | 0.99807658 | 0.0090503504 |   1.338 |
|         1.5184443 |  0.9981638 |  0.008955044 |   1.344 |
|         1.5397365 |  1.0253583 | 0.0168448376 |   1.351 |
|         1.5610209 | 0.99947816 | 0.0087249192 |   1.357 |
|         1.5823297 |   0.998803 | 0.0090520684 |   1.364 |
|         1.6036168 |  1.0044943 | 0.0088818288 |    1.37 |
|         1.6248999 |  1.0003856 |   0.00877011 |   1.377 |
|          1.646187 |   1.011159 |   0.00885809 |   1.384 |
|         1.6674712 |  1.0002412 |   0.00871061 |   1.391 |
|         1.6887611 | 0.99633241 | 0.0088094208 |   1.398 |
|         1.7100477 |  1.0050587 |   0.00884794 |   1.405 |
|         1.7313302 |  1.0006508 |  0.008941784 |   1.413 |
|         1.7526195 |   1.004147 | 0.0089687608 |    1.42 |
|         1.7739096 |  1.0086211 | 0.0089867396 |   1.428 |
|          1.795194 |  1.0021943 | 0.0090567768 |   1.435 |
|         1.8164771 |  1.0000113 |  0.009114986 |   1.443 |
|         1.8377657 |  1.0057642 |  0.009072408 |   1.451 |
|         1.8590505 | 0.99587219 | 0.0088647588 |   1.459 |
|         1.8803402 |  0.9985055 |  0.008758868 |   1.467 |
|         1.9016242 | 0.99082162 | 0.0087433368 |   1.476 |
|         1.9229171 |  0.9972971 | 0.0088268476 |   1.484 |
|         1.9442026 |  1.0046965 | 0.0088054536 |   1.493 |
|         1.9654895 |   1.003256 | 0.0089043048 |   1.502 |
|         1.9867744 |  0.9904791 | 0.0089662568 |   1.511 |
|         2.0080604 | 0.99663018 | 0.0089286644 |    1.52 |
|         2.0293426 | 0.99863541 | 0.0088439968 |   1.529 |
|         2.0506265 | 0.99996953 | 0.0089356936 |   1.538 |
|         2.0719079 | 0.99229594 | 0.0090258836 |   1.548 |
|         2.0931978 |  1.0110311 | 0.0094391824 |   1.557 |
|         2.1144856 |   1.005106 | 0.0093908856 |   1.567 |
|         2.1357764 |  1.0110231 | 0.0094316152 |   1.577 |
|         2.1570659 |  1.0071964 | 0.0095551392 |   1.587 |
|         2.1783537 |   0.991514 |  0.009231318 |   1.597 |
|         2.1996406 |  1.0035922 | 0.0091934872 |   1.608 |
|         2.2209243 | 0.99937933 | 0.0092528008 |   1.619 |
|          2.242208 | 0.99857076 | 0.0092650476 |    1.63 |
|         2.2634933 |  1.0008222 | 0.0092597116 |   1.641 |
|         2.2847803 |  1.0038303 |  0.009228396 |   1.652 |
|          2.306065 |  1.0021514 | 0.0093511568 |   1.663 |
|         2.3273491 |  1.0036327 |  0.009403628 |   1.675 |
|         2.3486363 |  1.0040881 | 0.0093687308 |   1.687 |
|         2.3699216 |  1.0034494 | 0.0095033396 |   1.699 |
|           2.39121 |  1.0056574 |  0.009632104 |   1.711 |
|         2.4124989 |  1.0052282 |   0.00955291 |   1.724 |
|         2.4337846 |  1.0027185 | 0.0095985764 |   1.737 |
|          2.455072 |  1.0034763 | 0.0097602616 |    1.75 |
|         2.4763804 |  1.0088153 | 0.0099231244 |   1.763 |
|         2.4976665 |  1.0077497 | 0.0107528724 |   1.776 |
|         2.5189524 |  0.9997397 | 0.0107711508 |    1.79 |
|         2.5402373 |  1.0109138 | 0.0106307056 |   1.804 |
|         2.5615239 |  1.0116593 | 0.0103726092 |   1.818 |
|         2.5828096 |   1.010763 | 0.0102241216 |   1.833 |
|         2.6040757 |  1.0122303 | 0.0106093572 |   1.848 |
|          2.625359 |  1.0158145 | 0.0103135004 |   1.863 |
|         2.6466481 |  1.0076137 | 0.0110767408 |   1.878 |
|         2.6679351 |  1.0092556 | 0.0107070088 |   1.894 |
|         2.6893067 |  1.0066326 |  0.010504316 |    1.91 |
|         2.7106012 |   1.005451 | 0.0106686276 |   1.927 |
|         2.7318859 |  1.0023248 | 0.0105881876 |   1.943 |
|         2.7531718 |  1.0011101 |    0.0107265 |    1.96 |
|         2.7744564 |  1.0049383 | 0.0108161972 |   1.978 |
|         2.7957372 |  1.0121705 | 0.0108175956 |   1.996 |
|         2.8170511 |   1.010162 | 0.0109898784 |   2.014 |
|         2.8383384 |  1.0118892 | 0.0108707724 |   2.032 |
|         2.8596192 |  1.0180428 | 0.0108330988 |   2.051 |
|         2.8809043 |  1.0115889 | 0.0109310596 |    2.07 |
|         2.9021905 |  1.0064149 | 0.0107286768 |    2.09 |
|         2.9234769 |  1.0080117 | 0.0107281276 |    2.11 |
|         2.9447625 |  1.0213275 | 0.0106638268 |   2.131 |
|         2.9660517 |   1.000363 | 0.0106068456 |   2.152 |
