| JD - 2457565 (hr) |       Flux |     Flux Err | Airmass |
|        -3.8054845 |  1.0117413 | 0.0087877308 |   1.223 |
|        -3.7841999 |  1.0030744 | 0.0085920212 |   1.219 |
|        -3.7629137 |  1.0090898 | 0.0085577796 |   1.214 |
|         -3.741633 |  1.0046796 | 0.0086455176 |    1.21 |
|        -3.7203483 |   1.010126 | 0.0086332356 |   1.206 |
|        -3.6990596 |  1.0041544 | 0.0086854936 |   1.201 |
|        -3.6777688 |  1.0063932 | 0.0085683088 |   1.197 |
|        -3.6564842 |  1.0248747 |  0.012683618 |   1.193 |
|        -3.6351994 |  1.0071486 | 0.0084297612 |   1.189 |
|        -3.6139144 |  1.0062656 | 0.0083420732 |   1.185 |
|        -3.5926299 | 0.99651509 | 0.0083403724 |   1.181 |
|        -3.5713435 |  1.0003653 | 0.0083865172 |   1.177 |
|         -3.550055 |  1.0028658 | 0.0087051144 |   1.173 |
|         -3.528766 |  1.0074355 | 0.0086609836 |    1.17 |
|         -3.507487 |  1.0125016 | 0.0087695444 |   1.166 |
|        -3.4862004 |  1.0056825 | 0.0086899232 |   1.162 |
|        -3.4649138 |  1.0075589 |  0.008399586 |   1.159 |
|        -3.4436293 |  1.0037456 | 0.0085905892 |   1.155 |
|        -3.4223535 |  1.0061246 | 0.0087972432 |   1.152 |
|        -3.4010635 |  1.0036757 | 0.0084439456 |   1.148 |
|        -3.3797848 | 0.99652985 |  0.008358828 |   1.145 |
|        -3.3584981 |  1.0018646 | 0.0083767464 |   1.142 |
|        -3.3372108 |  1.0084585 | 0.0082924564 |   1.139 |
|        -3.3159238 |  1.0127067 |   0.00822116 |   1.135 |
|        -3.2946643 |  1.0011024 | 0.0083097408 |   1.132 |
|        -3.2733795 | 0.99133692 | 0.0083704484 |   1.129 |
|        -3.2520884 |  0.9974127 | 0.0082519936 |   1.126 |
|        -3.2307875 |  1.0034043 | 0.0085406384 |   1.123 |
|        -3.2095167 | 0.99551372 | 0.0084383844 |    1.12 |
|        -3.1882283 |  1.0012281 | 0.0084697452 |   1.117 |
|        -3.1669402 | 0.99793638 | 0.0085366192 |   1.114 |
|        -3.1456558 |  1.0070571 | 0.0084904688 |   1.111 |
|        -3.1243688 |  1.0028622 |  0.008469382 |   1.109 |
|        -3.1030767 |   1.007614 |  0.008524398 |   1.106 |
|        -3.0817351 |  1.0054651 | 0.0085337524 |   1.103 |
|        -3.0604299 | 0.99815704 | 0.0084543724 |   1.101 |
|          -3.03914 |  1.0003634 | 0.0085503216 |   1.098 |
|        -3.0178195 |  1.0042392 | 0.0086934152 |   1.095 |
|        -2.9965365 |  1.0000803 | 0.0085641632 |   1.093 |
|        -2.9752419 |  1.0008273 | 0.0086003928 |    1.09 |
|        -2.9539556 |    1.00843 | 0.0086590856 |   1.088 |
|        -2.9326723 |  1.0021645 | 0.0085671192 |   1.086 |
|        -2.9113919 |  1.0081238 | 0.0086312168 |   1.083 |
|         -2.890105 |  1.0035004 | 0.0086387516 |   1.081 |
|          -2.86881 |  1.0018228 | 0.0086969828 |   1.079 |
|        -2.8475259 |  1.0059598 |  0.008682682 |   1.076 |
|        -2.8262412 |  1.0125271 | 0.0088849184 |   1.074 |
|        -2.8049542 |  1.0080019 | 0.0087330652 |   1.072 |
|         -2.783667 |  1.0104368 |  0.008584704 |    1.07 |
|        -2.7623799 | 0.99710636 | 0.0085647608 |   1.068 |
|        -2.7410997 |  1.0029813 |  0.008637026 |   1.066 |
|        -2.7198104 |  1.0043637 | 0.0086913608 |   1.064 |
|        -2.6985222 |  1.0046995 |  0.008814158 |   1.062 |
|        -2.6772096 |  1.0014555 | 0.0086001476 |    1.06 |
|        -2.6559244 |  1.0008141 | 0.0086850648 |   1.058 |
|        -2.6346418 |  1.0021803 |  0.008681876 |   1.056 |
|        -2.6133788 | 0.98884271 |  0.008758562 |   1.055 |
|        -2.5920948 | 0.99965289 | 0.0088328696 |   1.053 |
|         -2.570812 |  1.0077809 | 0.0087478148 |   1.051 |
|        -2.5494897 |  1.0065529 | 0.0087010264 |   1.049 |
|        -2.5282015 |  1.0073453 | 0.0089665812 |   1.048 |
|        -2.5069191 |  1.0019913 | 0.0089908472 |   1.046 |
|        -2.4856354 |  1.0014885 |  0.008770456 |   1.044 |
|        -2.4643516 |  1.0021916 | 0.0086792832 |   1.043 |
|        -2.4430683 |  1.0070058 |   0.00871057 |   1.041 |
|        -2.4217818 |  1.0032607 | 0.0087340692 |    1.04 |
|        -2.4004989 | 0.99969604 |  0.008624208 |   1.038 |
|        -2.3792167 |  1.0004646 |   0.00865948 |   1.037 |
|        -2.3579327 |  1.0050114 |  0.008969988 |   1.036 |
|         -2.336646 | 0.99956621 | 0.0086948108 |   1.034 |
|        -2.3153603 |  1.0052059 |  0.008679178 |   1.033 |
|         -2.294074 | 0.99925804 | 0.0086735484 |   1.032 |
|        -2.2727892 | 0.99925428 |    0.0088257 |    1.03 |
|         -2.251503 |  1.0010823 | 0.0087859692 |   1.029 |
|        -2.2302154 |  1.0159658 |    0.0088661 |   1.028 |
|        -2.2089278 |  1.0017783 | 0.0087813888 |   1.027 |
|        -2.1876383 |  1.0061491 | 0.0088327116 |   1.026 |
|        -2.1663489 |  1.0095326 | 0.0089908744 |   1.024 |
|        -2.1450635 | 0.99925541 | 0.0089510684 |   1.023 |
|        -2.1237799 |  1.0043344 | 0.0089700408 |   1.022 |
|        -2.1024884 |  1.0016451 | 0.0088515184 |   1.021 |
|        -2.0811985 |  1.0102631 | 0.0089506964 |    1.02 |
|        -2.0599118 |  1.0070118 | 0.0088787696 |   1.019 |
|        -2.0386263 |    1.00519 | 0.0089793984 |   1.018 |
|        -2.0173329 |  1.0051811 | 0.0089530696 |   1.018 |
|        -1.9960691 |  1.0033786 | 0.0089900608 |   1.017 |
|        -1.9747869 |  1.0002918 | 0.0089406884 |   1.016 |
|        -1.9534993 |  1.0039615 | 0.0091387772 |   1.015 |
|        -1.9322144 | 0.99534349 | 0.0087951988 |   1.014 |
|        -1.9109266 |  1.0046759 | 0.0089920808 |   1.014 |
|        -1.8896425 |  1.0061794 | 0.0090207592 |   1.013 |
|        -1.8683515 |  1.0026871 | 0.0087413744 |   1.012 |
|        -1.8470625 | 0.99888763 | 0.0086520956 |   1.012 |
|        -1.8257635 | 0.99346624 | 0.0087556732 |   1.011 |
|        -1.8044778 | 0.99735504 | 0.0086337952 |    1.01 |
|        -1.7832113 | 0.99432993 | 0.0088560084 |    1.01 |
|        -1.7619204 | 0.99710033 |  0.008731716 |   1.009 |
|        -1.7406241 | 0.99874442 | 0.0086966088 |   1.009 |
|        -1.7193345 |  1.0073758 | 0.0092684424 |   1.008 |
|        -1.6980541 |   1.004847 | 0.0092279296 |   1.008 |
|        -1.6767681 | 0.99882061 | 0.0088461332 |   1.007 |
|        -1.6554749 |  1.0069577 | 0.0088538592 |   1.007 |
|        -1.6341845 | 0.99542477 | 0.0085438408 |   1.007 |
|        -1.6128945 |  1.0011098 | 0.0086862092 |   1.006 |
|        -1.5916034 |  1.0035163 | 0.0086345204 |   1.006 |
|        -1.5703135 | 0.99921031 | 0.0086172848 |   1.006 |
|        -1.5490272 | 0.98752952 |  0.008744566 |   1.006 |
|        -1.5277421 | 0.99826954 |    0.0088169 |   1.005 |
|        -1.5064534 | 0.99787319 | 0.0087482388 |   1.005 |
|        -1.4851331 | 0.99129144 |  0.008696764 |   1.005 |
|         -1.463762 | 0.99919247 | 0.0087294488 |   1.005 |
|        -1.4424256 | 0.99565247 | 0.0087945904 |   1.005 |
|          -1.42107 | 0.98943762 |  0.008785236 |   1.005 |
|        -1.3997464 | 0.99827897 | 0.0086209312 |   1.005 |
|        -1.3784496 | 0.99279935 | 0.0083226776 |   1.005 |
|        -1.3571502 | 0.98874133 | 0.0084204512 |   1.005 |
|        -1.3358176 |  1.0046361 |  0.008577352 |   1.005 |
|        -1.3144943 | 0.99457025 |  0.008416004 |   1.005 |
|        -1.2931982 | 0.99586007 | 0.0084073272 |   1.005 |
|        -1.2718925 |  1.0008024 | 0.0084633216 |   1.005 |
|        -1.2505543 | 0.99557477 | 0.0084984668 |   1.005 |
|        -1.2292571 | 0.98826225 | 0.0084345648 |   1.006 |
|        -1.2079121 | 0.98818367 | 0.0087644468 |   1.006 |
|        -1.1864119 | 0.99123616 |  0.008251862 |   1.006 |
|        -1.1648556 | 0.99885591 | 0.0084580432 |   1.006 |
|        -1.1432757 | 0.99120187 | 0.0083791012 |   1.007 |
|        -1.1217138 | 0.99563124 | 0.0084589736 |   1.007 |
|        -1.1001447 |   0.993193 |  0.008516088 |   1.007 |
|        -1.0786917 | 0.99756798 | 0.0089579976 |   1.008 |
|        -1.0572883 | 0.99638224 |  0.008744306 |   1.008 |
|        -1.0359918 | 0.99159131 | 0.0086534784 |   1.009 |
|         -1.014699 | 0.98454047 |   0.00850433 |   1.009 |
|       -0.99341132 | 0.99822262 | 0.0086626032 |    1.01 |
|       -0.97212387 | 0.99078089 | 0.0083886476 |    1.01 |
|       -0.95083896 | 0.99713174 |   0.00857168 |   1.011 |
|       -0.92955304 | 0.99382459 | 0.0085031904 |   1.011 |
|       -0.90826621 |  0.9946097 | 0.0085526144 |   1.012 |
|       -0.88698229 | 0.98653261 | 0.0084580284 |   1.013 |
|       -0.86567354 | 0.99084998 | 0.0085039276 |   1.013 |
|       -0.84438941 | 0.99140928 | 0.0084517208 |   1.014 |
|       -0.82310593 | 0.99112178 | 0.0084681672 |   1.015 |
|       -0.80182615 | 0.97975224 | 0.0083117756 |   1.016 |
|       -0.78054763 | 0.99141418 | 0.0084856392 |   1.016 |
|       -0.75925862 | 0.99123629 | 0.0084196256 |   1.017 |
|       -0.73797115 | 0.99614066 | 0.0084563268 |   1.018 |
|       -0.71670296 | 0.99699725 |   0.00851863 |   1.019 |
|       -0.69542237 | 0.98510573 | 0.0083278028 |    1.02 |
|       -0.67411321 | 0.97984169 | 0.0083048768 |   1.021 |
|       -0.65283032 | 0.99228333 | 0.0085581576 |   1.022 |
|       -0.63155042 | 0.98806168 |  0.008437144 |   1.023 |
|       -0.61026839 | 0.99368087 |   0.00858148 |   1.024 |
|       -0.58898444 | 0.98951488 | 0.0084256756 |   1.025 |
|       -0.56766572 | 0.98609159 | 0.0084226348 |   1.026 |
|       -0.54637922 | 0.98757802 | 0.0083759144 |   1.027 |
|        -0.5250935 | 0.98713738 | 0.0083966036 |   1.029 |
|       -0.50380809 | 0.99674424 | 0.0084110508 |    1.03 |
|       -0.48252201 | 0.99271147 | 0.0085052656 |   1.031 |
|       -0.46121979 | 0.98636816 | 0.0083662852 |   1.032 |
|       -0.43993957 | 0.98275348 | 0.0081643024 |   1.034 |
|        -0.4186607 | 0.99218836 | 0.0082308888 |   1.035 |
|         -0.397377 | 0.98783323 | 0.0083385764 |   1.036 |
|       -0.37609053 | 0.99645825 | 0.0082983332 |   1.038 |
|       -0.35480246 | 0.98973416 | 0.0081928108 |   1.039 |
|       -0.33352101 |  0.9836688 | 0.0080941364 |   1.041 |
|       -0.31223339 | 0.98795823 | 0.0081246684 |   1.042 |
|       -0.29094817 | 0.98989277 | 0.0082591228 |   1.044 |
|       -0.26966213 | 0.98916237 | 0.0084086296 |   1.045 |
|       -0.24837996 | 0.98804372 | 0.0081710128 |   1.047 |
|       -0.22709475 | 0.98954189 | 0.0083305656 |   1.049 |
|       -0.20581328 | 0.99342535 | 0.0083526516 |    1.05 |
|       -0.18454986 |  1.0067119 | 0.0083134324 |   1.052 |
|       -0.16326788 | 0.99145727 | 0.0081865472 |   1.054 |
|       -0.14198078 | 0.99151983 | 0.0081842132 |   1.056 |
|        -0.1206947 | 0.99482961 | 0.0081828148 |   1.057 |
|      -0.099403773 | 0.99481567 | 0.0080997212 |   1.059 |
|      -0.078121606 | 0.98645032 | 0.0080416028 |   1.061 |
|      -0.056835741 | 0.99532446 | 0.0081866976 |   1.063 |
|      -0.035551451 | 0.99197046 |  0.008199122 |   1.065 |
|      -0.014262501 | 0.99704015 |  0.008130094 |   1.067 |
|      0.0070317909 | 0.99609625 | 0.0081861732 |   1.069 |
|       0.028319634 |  0.9850502 | 0.0082982872 |   1.071 |
|       0.049611636 |  1.0071495 | 0.0084034424 |   1.073 |
|       0.070890438 | 0.99455185 |  0.008378838 |   1.076 |
|       0.092175856 | 0.98496798 | 0.0082575976 |   1.078 |
|        0.11345667 | 0.99888122 | 0.0083349536 |    1.08 |
|        0.13474718 | 0.98905408 |  0.008211308 |   1.082 |
|        0.15603294 | 0.99869442 | 0.0080876656 |   1.085 |
|        0.17732018 |  1.0041049 | 0.0081180564 |   1.087 |
|         0.1986003 | 0.99166644 | 0.0082384236 |   1.089 |
|        0.21991114 | 0.99744204 | 0.0081047136 |   1.092 |
|        0.24119604 |  0.9930778 | 0.0080846632 |   1.094 |
|        0.26248111 | 0.99702721 | 0.0082026612 |   1.097 |
|        0.28376437 |  1.0000372 | 0.0082487636 |     1.1 |
|        0.30505269 |  1.0009021 |  0.008346752 |   1.102 |
|        0.32633759 | 0.99755667 | 0.0082140452 |   1.105 |
|        0.36890593 | 0.99936891 | 0.0081882808 |    1.11 |
|        0.39019101 | 0.99735686 |  0.008284952 |   1.113 |
|         0.4114752 |  1.0057253 | 0.0087465508 |   1.116 |
|        0.43276212 | 0.99907915 |   0.00832002 |   1.119 |
|        0.45407556 |  1.0066345 | 0.0083964012 |   1.122 |
|        0.47536588 | 0.99266285 | 0.0082444588 |   1.125 |
|        0.49665185 |  1.0009723 | 0.0082544108 |   1.128 |
|        0.51793963 | 0.99645222 | 0.0081816312 |   1.131 |
|        0.53922379 |  1.0023207 |   0.00813477 |   1.134 |
|         0.5605109 | 0.99729939 |   0.00811631 |   1.137 |
|        0.58182743 |  0.9980789 | 0.0082205144 |    1.14 |
|        0.60311656 |  1.0025637 | 0.0085397464 |   1.144 |
|        0.62439974 |   1.000843 | 0.0083693404 |   1.147 |
|        0.64568509 |  1.0101705 |  0.008554948 |    1.15 |
|        0.66694215 | 0.99962764 | 0.0083459248 |   1.154 |
|         0.6882301 | 0.99837532 | 0.0083831172 |   1.157 |
|         0.7095185 |  1.0045714 |   0.00845372 |   1.161 |
|        0.73080416 | 0.99564336 |   0.00825213 |   1.165 |
|        0.75209593 |  1.0029015 | 0.0082718584 |   1.168 |
|        0.77338417 |  1.0013771 | 0.0082553804 |   1.172 |
|        0.79466857 | 0.99452729 | 0.0081287712 |   1.176 |
|        0.81595929 | 0.99701666 | 0.0081275888 |    1.18 |
|        0.83724816 |  1.0061252 | 0.0083800932 |   1.183 |
|        0.85853855 |  1.0037433 | 0.0082847716 |   1.187 |
|        0.87982589 |  1.0027076 |  0.008570896 |   1.191 |
|        0.90109129 | 0.99849856 |   0.00845901 |   1.195 |
|        0.92238396 |  1.0094312 | 0.0090185792 |     1.2 |
|         0.9436731 | 0.99336203 | 0.0084636524 |   1.204 |
|         0.9649592 | 0.99665492 | 0.0082415692 |   1.208 |
|        0.98624663 |   1.004926 |  0.008345104 |   1.212 |
|         1.0075327 | 0.99063303 | 0.0083121532 |   1.217 |
|         1.0288198 | 0.99608319 | 0.0083672912 |   1.221 |
|         1.0501104 |  1.0004698 | 0.0083990816 |   1.226 |
|         1.0713952 |  1.0024235 | 0.0084291892 |    1.23 |
|         1.0926827 |  1.0008087 | 0.0083418484 |   1.235 |
|         1.1139714 | 0.99709072 | 0.0085042848 |    1.24 |
|         1.1352604 | 0.99353879 |  0.008302906 |   1.244 |
|         1.1565445 | 0.99183038 |  0.008311172 |   1.249 |
|         1.1778304 |  0.9901471 | 0.0083556088 |   1.254 |
|         1.1991148 | 0.98478362 | 0.0085302468 |   1.259 |
|         1.2204035 |  1.0011447 |  0.008478758 |   1.264 |
|         1.2416932 | 0.99923901 | 0.0086583228 |    1.27 |
|         1.2629996 |  0.9929832 | 0.0090738936 |   1.275 |
|         1.2842866 | 0.99899894 | 0.0092271944 |    1.28 |
|         1.3055758 | 0.99717401 | 0.0096243924 |   1.285 |
|         1.3268633 |  1.0043075 | 0.0089506824 |   1.291 |
|         1.3481439 |  0.9994745 | 0.0086735944 |   1.297 |
|         1.3694396 |        1.0 | 0.0087126724 |   1.302 |
|         1.3907259 | 0.99595096 | 0.0092472508 |   1.308 |
|         1.4120099 | 0.99630335 | 0.0090239892 |   1.314 |
|         1.4332928 | 0.99462811 |  0.009293688 |    1.32 |
|         1.4545817 | 0.99763261 |  0.009369602 |   1.326 |
|         1.4758677 | 0.99382667 | 0.0089304888 |   1.332 |
|         1.4971568 | 0.99800152 | 0.0088980456 |   1.338 |
|         1.5184443 | 0.99445656 | 0.0088006372 |   1.344 |
|         1.5397365 |  1.0051428 | 0.0136456112 |   1.351 |
|         1.5610209 | 0.99376643 | 0.0085713416 |   1.357 |
|         1.5823297 | 0.98687067 | 0.0088263652 |   1.364 |
|         1.6036168 |  1.0027925 | 0.0087833528 |    1.37 |
|         1.6248999 | 0.99887425 | 0.0086434516 |   1.377 |
|          1.646187 |  1.0015687 | 0.0086927764 |   1.384 |
|         1.6674712 |    1.00171 | 0.0085866788 |   1.391 |
|         1.6887611 | 0.99631428 |   0.00869517 |   1.398 |
|         1.7100477 |  1.0039459 | 0.0087041052 |   1.405 |
|         1.7313302 |  1.0046202 | 0.0087637704 |   1.413 |
|         1.7526195 | 0.99495461 | 0.0087837264 |    1.42 |
|         1.7739096 | 0.99776904 | 0.0087344924 |   1.428 |
|          1.795194 |   1.004776 | 0.0089103876 |   1.435 |
|         1.8164771 | 0.99580769 | 0.0088613016 |   1.443 |
|         1.8377657 |  1.0050073 | 0.0088864672 |   1.451 |
|         1.8803402 | 0.99398577 | 0.0086162672 |   1.467 |
|         1.9016242 |  1.0040277 | 0.0089117576 |   1.476 |
|         1.9229171 |  1.0004683 | 0.0087553072 |   1.484 |
|         1.9442026 |  1.0012444 | 0.0086659568 |   1.493 |
|         1.9654895 |  0.9996419 | 0.0087677612 |   1.502 |
|         1.9867744 | 0.99983248 | 0.0089349348 |   1.511 |
|         2.0080604 | 0.99139483 | 0.0087179704 |    1.52 |
|         2.0293426 |  1.0026025 | 0.0087189468 |   1.529 |
|         2.0506265 |  1.0081466 | 0.0088048036 |   1.538 |
|         2.0719079 |  1.0022702 | 0.0089202668 |   1.548 |
|         2.0931978 |  1.0003636 | 0.0092436664 |   1.557 |
|         2.1144856 |  1.0042995 | 0.0093549088 |   1.567 |
|         2.1357764 |  1.0065738 | 0.0093253608 |   1.577 |
|         2.1570659 |  1.0095402 | 0.0096059508 |   1.587 |
|         2.1783537 |  1.0044233 | 0.0093053592 |   1.597 |
|         2.1996406 | 0.99469664 | 0.0091574368 |   1.608 |
|         2.2209243 | 0.99892545 |  0.009339418 |   1.619 |
|          2.242208 |  1.0020852 | 0.0094559944 |    1.63 |
|         2.2634933 |  1.0052137 | 0.0094154444 |   1.641 |
|         2.2847803 |  1.0062795 | 0.0092222812 |   1.652 |
|          2.306065 |  1.0011936 | 0.0094424504 |   1.663 |
|         2.3273491 | 0.99824429 | 0.0095236772 |   1.675 |
|         2.3486363 | 0.99740278 |  0.009379296 |   1.687 |
|         2.3699216 |  1.0098229 | 0.0096861156 |   1.699 |
|           2.39121 |  1.0003234 |  0.009680264 |   1.711 |
|         2.4124989 |  1.0032821 | 0.0096573892 |   1.724 |
|         2.4337846 | 0.99977431 | 0.0096584464 |   1.737 |
|          2.455072 |  1.0004535 | 0.0100042252 |    1.75 |
|         2.4763804 | 0.99993511 | 0.0101857744 |   1.763 |
|         2.4976665 | 0.99607577 |  0.011109438 |   1.776 |
|         2.5189524 |    1.00265 | 0.0113583656 |    1.79 |
|         2.5402373 |  1.0100106 | 0.0113328496 |   1.804 |
|         2.5615239 |  1.0088552 |  0.010891154 |   1.818 |
|         2.5828096 |  1.0136403 | 0.0107750048 |   1.833 |
|         2.6040757 | 0.99855874 | 0.0111391564 |   1.848 |
|          2.625359 |  1.0049364 | 0.0109769048 |   1.863 |
|         2.6466481 |   1.000228 |  0.011809444 |   1.878 |
|         2.6679351 |  1.0057262 | 0.0114311964 |   1.894 |
|         2.6893067 |  1.0064748 | 0.0111997196 |    1.91 |
|         2.7106012 |  1.0023801 | 0.0114827672 |   1.927 |
|         2.7318859 |  1.0043415 | 0.0115077536 |   1.943 |
|         2.7531718 |  1.0140366 | 0.0118676104 |    1.96 |
|         2.7744564 |    0.99268 | 0.0117971012 |   1.978 |
|         2.7957372 |  1.0074292 | 0.0118720104 |   1.996 |
|         2.8170511 |  1.0080875 | 0.0121376016 |   2.014 |
|         2.8383384 | 0.99001381 | 0.0119618676 |   2.032 |
|         2.8596192 |  1.0150245 | 0.0120281272 |   2.051 |
|         2.8809043 |   1.007513 | 0.0121111728 |    2.07 |
|         2.9021905 |  1.0038457 | 0.0118094656 |    2.09 |
|         2.9234769 |  1.0030747 |  0.011820982 |    2.11 |
|         2.9447625 |  1.0029507 | 0.0114743356 |   2.131 |
|         2.9660517 | 0.99789957 |  0.011514396 |   2.152 |
