| JD - 2457565 (hr) |       Flux |     Flux Err | Airmass |
|        -1.9534993 |  1.0052869 | 0.0076459948 |   1.015 |
|        -1.9322144 |  1.0046798 | 0.0074809016 |   1.014 |
|        -1.9109266 |  1.0032537 | 0.0076366532 |   1.014 |
|        -1.8896425 | 0.99951936 |  0.007647106 |   1.013 |
|        -1.8683515 |  1.0028292 | 0.0074207012 |   1.012 |
|        -1.8470625 |  1.0070037 | 0.0074023964 |   1.012 |
|        -1.8257635 |  1.0056233 |   0.00751728 |   1.011 |
|        -1.8044778 |  1.0005013 |   0.00736572 |    1.01 |
|        -1.7832113 |  1.0040262 | 0.0075948108 |    1.01 |
|        -1.7619204 |  1.0007555 |  0.007515796 |   1.009 |
|        -1.7406241 |  1.0056421 | 0.0073827064 |   1.009 |
|        -1.7193345 |  1.0064194 | 0.0077755612 |   1.008 |
|        -1.6980541 |   1.006257 | 0.0078444424 |   1.008 |
|        -1.6767681 |   1.007284 | 0.0075876068 |   1.007 |
|        -1.6554749 |  1.0025239 |  0.007511872 |   1.007 |
|        -1.6341845 | 0.99977165 | 0.0073627184 |   1.007 |
|        -1.6128945 | 0.99779587 | 0.0073525272 |   1.006 |
|        -1.5916034 |  1.0055038 | 0.0073502428 |   1.006 |
|        -1.5703135 | 0.99791209 | 0.0073169856 |   1.006 |
|        -1.5490272 | 0.99650677 |  0.007453186 |   1.006 |
|        -1.5277421 | 0.99790208 | 0.0073936712 |   1.005 |
|        -1.5064534 |  1.0011652 |  0.007421322 |   1.005 |
|        -1.4851331 | 0.99597426 | 0.0073451452 |   1.005 |
|         -1.463762 |  1.0034485 | 0.0074100292 |   1.005 |
|        -1.4424256 |   1.005275 | 0.0075033416 |   1.005 |
|          -1.42107 | 0.99781261 | 0.0073795252 |   1.005 |
|        -1.3997464 |  1.0008276 | 0.0073613292 |   1.005 |
|        -1.3784496 | 0.99539123 | 0.0071636336 |   1.005 |
|        -1.3571502 |  1.0005872 | 0.0072044752 |   1.005 |
|        -1.3144943 |  1.0008453 | 0.0071521112 |   1.005 |
|        -1.2931982 | 0.99403452 | 0.0071741236 |   1.005 |
|        -1.2718925 | 0.99969975 | 0.0072371916 |   1.005 |
|        -1.2505543 |  1.0020357 |  0.007273208 |   1.005 |
|        -1.2292571 | 0.99579041 | 0.0071993444 |   1.006 |
|        -1.2079121 | 0.99722795 | 0.0074691304 |   1.006 |
|        -1.1864119 | 0.99946885 | 0.0072033896 |   1.006 |
|        -1.1648556 | 0.99596061 | 0.0071446656 |   1.006 |
|        -1.1432757 | 0.99307771 | 0.0071322744 |   1.007 |
|        -1.1217138 |  0.9888835 | 0.0072019804 |   1.007 |
|        -1.1001447 | 0.99458405 | 0.0072698536 |   1.007 |
|        -1.0786917 | 0.99826412 | 0.0076435396 |   1.008 |
|        -1.0572883 | 0.99306733 | 0.0074460196 |   1.008 |
|        -1.0359918 | 0.99469881 | 0.0072736796 |   1.009 |
|         -1.014699 | 0.99389208 | 0.0072367284 |   1.009 |
|       -0.99341132 | 0.99728547 |  0.007377314 |    1.01 |
|       -0.97212387 | 0.99709462 |  0.007325228 |    1.01 |
|       -0.95083896 | 0.99318255 | 0.0072120948 |   1.011 |
|       -0.92955304 |  1.0031788 | 0.0073253736 |   1.011 |
|       -0.90826621 | 0.99236799 | 0.0072639568 |   1.012 |
|       -0.88698229 | 0.99092372 | 0.0072501492 |   1.013 |
|       -0.86567354 | 0.99276917 | 0.0072050408 |   1.013 |
|       -0.84438941 | 0.98961451 |  0.007200992 |   1.014 |
|       -0.82310593 | 0.99005446 | 0.0071786308 |   1.015 |
|       -0.80182615 | 0.98986889 | 0.0071549108 |   1.016 |
|       -0.78054763 | 0.99340735 | 0.0072002812 |   1.016 |
|       -0.75925862 | 0.99267962 | 0.0071676836 |   1.017 |
|       -0.73797115 | 0.98951094 | 0.0071414204 |   1.018 |
|       -0.71670296 | 0.98831567 | 0.0071283876 |   1.019 |
|       -0.69542237 | 0.98947572 | 0.0071422684 |    1.02 |
|       -0.67411321 | 0.98743595 | 0.0071299956 |   1.021 |
|       -0.65283032 |  0.9954544 | 0.0072115672 |   1.022 |
|       -0.63155042 | 0.99307971 | 0.0071642252 |   1.023 |
|       -0.61026839 | 0.98863968 | 0.0071932752 |   1.024 |
|       -0.58898444 | 0.99791619 | 0.0072021184 |   1.025 |
|       -0.56766572 | 0.99036827 | 0.0071575204 |   1.026 |
|       -0.54637922 | 0.98739545 | 0.0070779228 |   1.027 |
|        -0.5250935 | 0.99338451 |  0.007142428 |   1.029 |
|       -0.50380809 |  0.9944225 |  0.007148736 |    1.03 |
|       -0.48252201 | 0.99272312 | 0.0071740736 |   1.031 |
|       -0.46121979 | 0.99311984 | 0.0070925936 |   1.032 |
|       -0.43993957 | 0.99419087 | 0.0070272604 |   1.034 |
|        -0.4186607 | 0.99268116 | 0.0069904632 |   1.035 |
|         -0.397377 | 0.99180663 | 0.0070819952 |   1.036 |
|       -0.37609053 | 0.99908824 | 0.0070789788 |   1.038 |
|       -0.35480246 |  0.9891194 | 0.0068739356 |   1.039 |
|       -0.33352101 | 0.98765183 |  0.006915888 |   1.041 |
|       -0.31223339 | 0.98677711 | 0.0069221536 |   1.042 |
|       -0.29094817 | 0.98912013 |   0.00709294 |   1.044 |
|       -0.26966213 | 0.99366273 |  0.007140998 |   1.045 |
|       -0.24837996 | 0.99075689 |  0.006949148 |   1.047 |
|       -0.22709475 | 0.99088841 | 0.0070827176 |   1.049 |
|       -0.20581328 | 0.99191357 |   0.00700266 |    1.05 |
|       -0.18454986 | 0.99082515 | 0.0070292144 |   1.052 |
|       -0.16326788 | 0.99495392 | 0.0070024852 |   1.054 |
|       -0.14198078 |  0.9966705 | 0.0070274028 |   1.056 |
|        -0.1206947 | 0.99372125 | 0.0069587668 |   1.057 |
|      -0.099403773 |   0.993093 | 0.0069241528 |   1.059 |
|      -0.078121606 | 0.99295366 | 0.0069239092 |   1.061 |
|      -0.056835741 | 0.99385986 | 0.0069533044 |   1.063 |
|      -0.035551451 | 0.99512466 | 0.0069682896 |   1.065 |
|      -0.014262501 | 0.99867477 | 0.0069643268 |   1.067 |
|      0.0070317909 |  0.9933805 | 0.0069314624 |   1.069 |
|       0.028319634 | 0.99113705 | 0.0070783004 |   1.071 |
|       0.049611636 | 0.99653599 | 0.0070853844 |   1.073 |
|       0.070890438 | 0.99217386 | 0.0070765108 |   1.076 |
|       0.092175856 | 0.99033068 | 0.0070122248 |   1.078 |
|        0.11345667 | 0.99757198 | 0.0070428512 |    1.08 |
|        0.13474718 | 0.99260117 | 0.0069114004 |   1.082 |
|        0.15603294 |  1.0020113 |  0.006891914 |   1.085 |
|        0.17732018 |  1.0005574 | 0.0069112564 |   1.087 |
|         0.1986003 |   0.996708 | 0.0070253228 |   1.089 |
|        0.21991114 | 0.99392885 | 0.0068522312 |   1.092 |
|        0.24119604 |  1.0013813 | 0.0069274884 |   1.094 |
|        0.26248111 | 0.99979641 | 0.0069405516 |   1.097 |
|        0.28376437 |  1.0016873 | 0.0070500596 |     1.1 |
|        0.30505269 |  1.0007167 | 0.0070661688 |   1.102 |
|        0.32633759 | 0.99863354 | 0.0070138532 |   1.105 |
|        0.36890593 |  1.0009541 | 0.0069835212 |    1.11 |
|        0.39019101 | 0.99808046 | 0.0070229088 |   1.113 |
|         0.4114752 | 0.99883923 | 0.0073914912 |   1.116 |
|        0.43276212 | 0.99600293 | 0.0070291164 |   1.119 |
|        0.45407556 |  1.0007377 |  0.007089882 |   1.122 |
|        0.47536588 | 0.99779687 | 0.0070741916 |   1.125 |
|        0.49665185 |  1.0014888 | 0.0070211272 |   1.128 |
|        0.51793963 |   0.995343 |  0.006965154 |   1.131 |
|        0.53922379 |  1.0035399 |   0.00692997 |   1.134 |
|         0.5605109 | 0.99635587 | 0.0069048724 |   1.137 |
|        0.58182743 |  1.0002599 | 0.0070336824 |    1.14 |
|        0.60311656 |  1.0003048 | 0.0072246728 |   1.144 |
|        0.62439974 |  1.0090625 | 0.0071567012 |   1.147 |
|        0.64568509 | 0.99972442 | 0.0071605128 |    1.15 |
|        0.66694215 |  1.0057364 | 0.0070989404 |   1.154 |
|         0.6882301 | 0.99934508 | 0.0071257684 |   1.157 |
|         0.7095185 |  1.0018812 | 0.0071845972 |   1.161 |
|        0.73080416 | 0.99511729 | 0.0070598784 |   1.165 |
|        0.75209593 | 0.99664911 | 0.0070005228 |   1.168 |
|        0.77338417 |  1.0030799 | 0.0070485184 |   1.172 |
|        0.79466857 | 0.99641949 |  0.006883292 |   1.176 |
|        0.81595929 | 0.99715969 | 0.0069667308 |    1.18 |
|        0.83724816 | 0.99919309 | 0.0070403036 |   1.183 |
|        0.85853855 |    1.00438 | 0.0070875204 |   1.187 |
|        0.87982589 |  1.0015302 | 0.0072545156 |   1.191 |
|        0.90109129 | 0.99735027 | 0.0071933164 |   1.195 |
|        0.92238396 |  1.0047772 |  0.007600404 |     1.2 |
|         0.9436731 | 0.99433386 | 0.0071579752 |   1.204 |
|         0.9649592 |  1.0005856 | 0.0070709408 |   1.208 |
|        0.98624663 |  1.0010496 |  0.007129448 |   1.212 |
|         1.0075327 | 0.99221218 |   0.00707744 |   1.217 |
|         1.0288198 | 0.99395133 |  0.007086136 |   1.221 |
|         1.0501104 | 0.99643305 |  0.007138042 |   1.226 |
|         1.0713952 | 0.99821088 | 0.0071543556 |    1.23 |
|         1.0926827 |  1.0033615 | 0.0071453744 |   1.235 |
|         1.1139714 |  0.9980446 | 0.0071128972 |    1.24 |
|         1.1352604 | 0.99846954 | 0.0071494316 |   1.244 |
|         1.1565445 | 0.99166447 | 0.0070504196 |   1.249 |
|         1.1778304 | 0.99186479 | 0.0070834804 |   1.254 |
|         1.1991148 |  0.9950118 | 0.0071639984 |   1.259 |
|         1.2204035 |  1.0015877 | 0.0072205552 |   1.264 |
|         1.2416932 | 0.99155498 | 0.0072484556 |    1.27 |
|         1.2629996 |  0.9945815 | 0.0076361156 |   1.275 |
|         1.2842866 | 0.99899805 | 0.0077815844 |    1.28 |
|         1.3055758 |  1.0000886 | 0.0080414872 |   1.285 |
|         1.3268633 |  0.9969804 | 0.0075482412 |   1.291 |
|         1.3481439 | 0.99989069 |  0.007460612 |   1.297 |
|         1.3694396 | 0.99608202 | 0.0073133508 |   1.302 |
|         1.3907259 |  0.9948265 | 0.0078334904 |   1.308 |
|         1.4120099 | 0.99488402 | 0.0076648284 |   1.314 |
|         1.4332928 | 0.99518309 | 0.0078471516 |    1.32 |
|         1.4545817 | 0.99719619 | 0.0078466252 |   1.326 |
|         1.4758677 | 0.99028327 | 0.0075427344 |   1.332 |
|         1.4971568 | 0.99438391 | 0.0075086124 |   1.338 |
|         1.5184443 | 0.99694836 | 0.0074212244 |   1.344 |
|         1.5397365 |  1.0167417 | 0.0116376948 |   1.351 |
|         1.5610209 | 0.99456876 | 0.0072571216 |   1.357 |
|         1.5823297 | 0.98879431 |  0.007515538 |   1.364 |
|         1.6036168 |  1.0014261 | 0.0073767736 |    1.37 |
|         1.6248999 | 0.99774326 | 0.0072857272 |   1.377 |
|          1.646187 | 0.99704529 | 0.0073596332 |   1.384 |
|         1.6674712 | 0.99769457 | 0.0072588148 |   1.391 |
|         1.6887611 | 0.99666267 | 0.0073300432 |   1.398 |
|         1.7100477 |  1.0007934 | 0.0073535768 |   1.405 |
|         1.7313302 |  1.0010981 |   0.00740033 |   1.413 |
|         1.7526195 | 0.99765352 | 0.0074000776 |    1.42 |
|         1.7739096 |  0.9966371 | 0.0073790248 |   1.428 |
|          1.795194 |  1.0013871 | 0.0074810764 |   1.435 |
|         1.8164771 | 0.99288986 | 0.0074546208 |   1.443 |
|         1.8377657 |  1.0007956 | 0.0074856232 |   1.451 |
|         1.8590505 |  1.0055332 | 0.0074176608 |   1.459 |
|         1.8803402 | 0.99837616 | 0.0073103892 |   1.467 |
|         1.9016242 |  1.0018576 |  0.007473424 |   1.476 |
|         1.9229171 |  1.0031906 | 0.0074915084 |   1.484 |
|         1.9442026 | 0.99984892 | 0.0072850872 |   1.493 |
|         1.9654895 | 0.99293736 | 0.0073105956 |   1.502 |
|         1.9867744 | 0.99413791 | 0.0074246024 |   1.511 |
|         2.0080604 | 0.99342337 | 0.0072992916 |    1.52 |
|         2.0293426 |  1.0027862 |  0.007359236 |   1.529 |
|         2.0506265 |  1.0033613 | 0.0074041228 |   1.538 |
|         2.0719079 |  1.0004321 |  0.007512858 |   1.548 |
|         2.0931978 | 0.99990234 | 0.0077996232 |   1.557 |
|         2.1144856 |  1.0069491 | 0.0078356812 |   1.567 |
|         2.1357764 |  1.0028903 | 0.0077963184 |   1.577 |
|         2.1570659 |  1.0059924 | 0.0079894936 |   1.587 |
|         2.1783537 |  0.9995595 |  0.007686166 |   1.597 |
|         2.1996406 | 0.99785175 | 0.0076734688 |   1.608 |
|         2.2209243 |   1.000047 | 0.0078344772 |   1.619 |
|          2.242208 | 0.99520894 | 0.0078057508 |    1.63 |
|         2.2634933 |  1.0011808 | 0.0077685412 |   1.641 |
|         2.2847803 |  1.0081083 | 0.0078055396 |   1.652 |
|          2.306065 | 0.99904328 | 0.0078847844 |   1.663 |
|         2.3273491 |  1.0000655 | 0.0079175428 |   1.675 |
|         2.3486363 | 0.99773398 |  0.007843472 |   1.687 |
|         2.3699216 | 0.99994676 | 0.0079974844 |   1.699 |
|           2.39121 |  1.0052289 | 0.0080897004 |   1.711 |
|         2.4124989 |   1.002476 | 0.0080226436 |   1.724 |
|         2.4337846 |  1.0014093 | 0.0081450776 |   1.737 |
|          2.455072 | 0.99927272 | 0.0082387464 |    1.75 |
|         2.4763804 | 0.99969475 | 0.0084785144 |   1.763 |
|         2.4976665 |  1.0041203 | 0.0091146096 |   1.776 |
|         2.5189524 | 0.99868196 | 0.0092853968 |    1.79 |
|         2.5402373 |  1.0017809 | 0.0091766056 |   1.804 |
|         2.5615239 |  1.0114977 | 0.0090382136 |   1.818 |
|         2.5828096 |  1.0121361 | 0.0089825332 |   1.833 |
|          2.625359 | 0.99744274 | 0.0088068096 |   1.863 |
|         2.6466481 | 0.99184786 | 0.0095497104 |   1.878 |
|         2.6679351 | 0.99543601 | 0.0091382516 |   1.894 |
|         2.6893067 |  1.0044953 | 0.0091296344 |    1.91 |
|         2.7106012 |  1.0023622 | 0.0092742464 |   1.927 |
|         2.7318859 | 0.99369759 | 0.0092926032 |   1.943 |
|         2.7531718 | 0.99661944 | 0.0095741784 |    1.96 |
|         2.7744564 | 0.99854999 | 0.0095927408 |   1.978 |
|         2.7957372 |  1.0098236 | 0.0096018632 |   1.996 |
|         2.8170511 | 0.99647756 | 0.0098293112 |   2.014 |
|         2.8383384 |  1.0031164 | 0.0097744716 |   2.032 |
|         2.8596192 |  1.0039212 | 0.0097158424 |   2.051 |
|         2.8809043 |  1.0081979 |  0.009725554 |    2.07 |
|         2.9021905 | 0.99973688 | 0.0094592252 |    2.09 |
|         2.9234769 |  1.0027915 | 0.0097272368 |    2.11 |
|         2.9447625 | 0.99768511 | 0.0093453312 |   2.131 |
|         2.9660517 | 0.99821097 | 0.0093684888 |   2.152 |
