| JD - 2457565 (hr) |       Flux |     Flux Err | Airmass |
|        -3.7629137 |  1.0078324 | 0.0106062832 |   1.214 |
|         -3.741633 |  1.0042311 |  0.010767972 |    1.21 |
|        -3.7203483 |  1.0072855 | 0.0107777164 |   1.206 |
|        -3.6990596 |  1.0052692 | 0.0107022432 |   1.201 |
|        -3.6777688 | 0.99775496 | 0.0106729732 |   1.197 |
|        -3.6351994 |  1.0031018 | 0.0105284292 |   1.189 |
|        -3.6139144 | 0.99767248 | 0.0103496004 |   1.185 |
|        -3.5926299 |  1.0029003 | 0.0109554868 |   1.181 |
|        -3.5713435 |  1.0188284 | 0.0107803772 |   1.177 |
|         -3.550055 |  1.0020464 | 0.0108180396 |   1.173 |
|         -3.528766 |  1.0038045 | 0.0107871612 |    1.17 |
|         -3.507487 |  1.0060426 |   0.01088526 |   1.166 |
|        -3.4862004 |  1.0032162 |  0.010628918 |   1.162 |
|        -3.4649138 |  1.0067584 | 0.0103946776 |   1.159 |
|        -3.4436293 |  1.0066381 | 0.0107367104 |   1.155 |
|        -3.4223535 |  1.0029505 | 0.0108039536 |   1.152 |
|        -3.4010635 | 0.99769221 | 0.0104252144 |   1.148 |
|        -3.3797848 |  1.0064879 | 0.0105583452 |   1.145 |
|        -3.3584981 |  1.0000127 | 0.0102790724 |   1.142 |
|        -3.3372108 |  1.0031728 | 0.0100101184 |   1.139 |
|        -3.3159238 |  1.0012468 |  0.009995922 |   1.135 |
|        -3.2946643 | 0.99965541 | 0.0103181564 |   1.132 |
|        -3.2733795 |  1.0092242 |  0.010404356 |   1.129 |
|        -3.2520884 |  1.0054975 | 0.0103233892 |   1.126 |
|        -3.2307875 |        1.0 | 0.0104281564 |   1.123 |
|        -3.2095167 |   1.004281 |  0.010456116 |    1.12 |
|        -3.1882283 |  1.0071244 | 0.0106262252 |   1.117 |
|        -3.1669402 |  1.0022906 | 0.0106350612 |   1.114 |
|        -3.1456558 |  1.0026702 | 0.0104004992 |   1.111 |
|        -3.1243688 |  1.0006268 | 0.0102138352 |   1.109 |
|        -3.1030767 |   1.006326 | 0.0104204988 |   1.106 |
|        -3.0817351 |  1.0073763 |  0.010418316 |   1.103 |
|        -3.0604299 |   1.000685 | 0.0102309116 |   1.101 |
|          -3.03914 |  1.0037375 |  0.010336726 |   1.098 |
|        -3.0178195 |  1.0064658 | 0.0104878304 |   1.095 |
|        -2.9965365 |  1.0018315 | 0.0103145808 |   1.093 |
|        -2.9752419 |  1.0115877 |  0.010413444 |    1.09 |
|        -2.9539556 |  1.0021836 |   0.01038415 |   1.088 |
|        -2.9326723 |  1.0105148 | 0.0104592828 |   1.086 |
|        -2.9113919 |  1.0033401 | 0.0102506096 |   1.083 |
|         -2.890105 | 0.99976518 | 0.0102655956 |   1.081 |
|          -2.86881 | 0.99635313 | 0.0104511148 |   1.079 |
|        -2.8475259 | 0.99857924 | 0.0102745652 |   1.076 |
|        -2.8262412 |  0.9984141 |   0.01031586 |   1.074 |
|        -2.8049542 |  1.0007635 |  0.010390104 |   1.072 |
|         -2.783667 |  1.0052754 | 0.0102753964 |    1.07 |
|        -2.7623799 | 0.99825474 | 0.0104000536 |   1.068 |
|        -2.7410997 | 0.99468964 | 0.0102744324 |   1.066 |
|        -2.7198104 | 0.99363916 | 0.0104925924 |   1.064 |
|        -2.6985222 | 0.98632027 | 0.0104934068 |   1.062 |
|        -2.6772096 |  1.0069676 | 0.0105060224 |    1.06 |
|        -2.6559244 |  1.0125628 | 0.0104344344 |   1.058 |
|        -2.6346418 |  1.0075183 | 0.0104298212 |   1.056 |
|        -2.6133788 | 0.99664057 | 0.0106792156 |   1.055 |
|        -2.5920948 |  1.0034184 | 0.0107196868 |   1.053 |
|         -2.570812 |  1.0057779 | 0.0104496784 |   1.051 |
|        -2.5494897 | 0.99932193 | 0.0103353304 |   1.049 |
|        -2.5282015 | 0.99873318 | 0.0104460384 |   1.048 |
|        -2.5069191 |  0.9909355 | 0.0103539264 |   1.046 |
|        -2.4856354 |  1.0021129 | 0.0102505604 |   1.044 |
|        -2.4643516 |  0.9933974 | 0.0101614268 |   1.043 |
|        -2.4430683 |  1.0013548 |  0.010201814 |   1.041 |
|        -2.4217818 |  0.9979233 | 0.0104528724 |    1.04 |
|        -2.4004989 |  1.0029172 |  0.010268156 |   1.038 |
|        -2.3792167 | 0.99875185 | 0.0102501436 |   1.037 |
|        -2.3579327 |  1.0081403 | 0.0105953232 |   1.036 |
|         -2.336646 | 0.99701947 | 0.0102218944 |   1.034 |
|        -2.3153603 |  1.0023262 | 0.0101866516 |   1.033 |
|         -2.294074 |  1.0015458 | 0.0102177764 |   1.032 |
|        -2.2727892 |  1.0056702 | 0.0104195232 |    1.03 |
|         -2.251503 |  0.9901313 | 0.0101882168 |   1.029 |
|        -2.2302154 |  1.0113948 | 0.0104530848 |   1.028 |
|        -2.2089278 | 0.99742584 | 0.0102101556 |   1.027 |
|        -2.1876383 |  1.0026238 | 0.0103070024 |   1.026 |
|        -2.1663489 |  1.0006434 | 0.0104899788 |   1.024 |
|        -2.1450635 |  1.0028878 | 0.0104905132 |   1.023 |
|        -2.1237799 |  1.0061036 | 0.0104166632 |   1.022 |
|        -2.1024884 | 0.99963034 | 0.0102560444 |   1.021 |
|        -2.0811985 |  1.0070123 | 0.0103746324 |    1.02 |
|        -2.0599118 | 0.99451179 | 0.0102646008 |   1.019 |
|        -2.0386263 |  1.0020922 | 0.0103430096 |   1.018 |
|        -2.0173329 | 0.99773319 | 0.0103881152 |   1.018 |
|        -1.9960691 | 0.99817021 | 0.0103670248 |   1.017 |
|        -1.9747869 | 0.99830007 |   0.01029837 |   1.016 |
|        -1.9534993 |  1.0034539 | 0.0105292668 |   1.015 |
|        -1.9322144 |  1.0064046 | 0.0103648088 |   1.014 |
|        -1.9109266 | 0.99674305 | 0.0104730164 |   1.014 |
|        -1.8896425 | 0.99731971 |  0.010576664 |   1.013 |
|        -1.8683515 |  1.0021607 | 0.0104419532 |   1.012 |
|        -1.8470625 |  1.0054388 | 0.0104030444 |   1.012 |
|        -1.8257635 | 0.99969612 | 0.0105759828 |   1.011 |
|        -1.8044778 | 0.99087079 | 0.0102307516 |    1.01 |
|        -1.7832113 |    1.00407 | 0.0105758728 |    1.01 |
|        -1.7619204 | 0.99896756 | 0.0105381896 |   1.009 |
|        -1.7406241 | 0.99500419 | 0.0103174472 |   1.009 |
|        -1.7193345 |  1.0014152 | 0.0108733756 |   1.008 |
|        -1.6980541 |  1.0025279 |  0.010925956 |   1.008 |
|        -1.6767681 |  1.0017707 | 0.0104719368 |   1.007 |
|        -1.6554749 | 0.99902133 | 0.0102660292 |   1.007 |
|        -1.6341845 |  1.0020628 | 0.0102212756 |   1.007 |
|        -1.6128945 |  1.0040943 |  0.010325148 |   1.006 |
|        -1.5916034 |  1.0057427 |  0.010350486 |   1.006 |
|        -1.5703135 |  1.0028247 | 0.0103311348 |   1.006 |
|        -1.5490272 | 0.99330719 | 0.0104666484 |   1.006 |
|        -1.5277421 |  0.9965924 | 0.0104090064 |   1.005 |
|        -1.5064534 |  1.0018265 | 0.0104075176 |   1.005 |
|        -1.4851331 | 0.99501974 | 0.0103636868 |   1.005 |
|         -1.463762 |  1.0124214 |   0.01066854 |   1.005 |
|        -1.4424256 |  1.0044733 | 0.0106172128 |   1.005 |
|          -1.42107 |  1.0001806 | 0.0104728388 |   1.005 |
|        -1.3997464 | 0.99408321 |  0.010198684 |   1.005 |
|        -1.3784496 | 0.98271216 |  0.009940504 |   1.005 |
|        -1.3571502 | 0.99635047 | 0.0100894096 |   1.005 |
|        -1.3358176 | 0.99742326 | 0.0102788364 |   1.005 |
|        -1.3144943 | 0.99974429 | 0.0101960568 |   1.005 |
|        -1.2931982 | 0.99720497 | 0.0102006692 |   1.005 |
|        -1.2718925 |  1.0026676 | 0.0102542524 |   1.005 |
|        -1.2292571 | 0.99302526 | 0.0104361904 |   1.006 |
|        -1.2079121 |  1.0002826 | 0.0107823804 |   1.006 |
|        -1.1864119 |  1.0038973 | 0.0103120616 |   1.006 |
|        -1.1648556 | 0.99819768 | 0.0103128456 |   1.006 |
|        -1.1432757 | 0.99755009 | 0.0102317884 |   1.007 |
|        -1.1217138 |  1.0024005 | 0.0104139544 |   1.007 |
|        -1.1001447 | 0.99244682 | 0.0103946904 |   1.007 |
|        -1.0786917 |  1.0019201 |  0.011054086 |   1.008 |
|        -1.0572883 |  1.0074349 | 0.0107695892 |   1.008 |
|        -1.0359918 |  1.0013372 | 0.0105235376 |   1.009 |
|         -1.014699 | 0.99796987 | 0.0104392784 |   1.009 |
|       -0.99341132 | 0.99448433 | 0.0104727336 |    1.01 |
|       -0.97212387 | 0.99941774 | 0.0103189852 |    1.01 |
|       -0.95083896 |  1.0045542 |   0.01033965 |   1.011 |
|       -0.92955304 |  1.0055135 | 0.0103116048 |   1.011 |
|       -0.90826621 | 0.99966252 | 0.0103280728 |   1.012 |
|       -0.88698229 |  1.0047461 | 0.0104552744 |   1.013 |
|       -0.86567354 |  0.9920178 | 0.0102759408 |   1.013 |
|       -0.84438941 | 0.99823563 | 0.0103804316 |   1.014 |
|       -0.82310593 |  1.0101018 | 0.0103879264 |   1.015 |
|       -0.80182615 | 0.99897183 | 0.0101944056 |   1.016 |
|       -0.78054763 | 0.98378415 | 0.0100887112 |   1.016 |
|       -0.75925862 |  1.0009723 | 0.0102596184 |   1.017 |
|       -0.73797115 |  1.0019618 | 0.0102139788 |   1.018 |
|       -0.71670296 | 0.99629661 | 0.0102617572 |   1.019 |
|       -0.69542237 | 0.99701254 | 0.0102595444 |    1.02 |
|       -0.67411321 |  1.0035428 |   0.01034199 |   1.021 |
|       -0.65283032 |  1.0069409 | 0.0103655756 |   1.022 |
|       -0.63155042 | 0.99725678 | 0.0103141276 |   1.023 |
|       -0.61026839 |  1.0016908 | 0.0104513088 |   1.024 |
|       -0.58898444 |  1.0006007 | 0.0103715548 |   1.025 |
|       -0.56766572 | 0.99728523 | 0.0103107596 |   1.026 |
|       -0.54637922 | 0.98942372 | 0.0102371596 |   1.027 |
|        -0.5250935 |  1.0113486 |  0.010563392 |   1.029 |
|       -0.50380809 | 0.99930157 | 0.0102685704 |    1.03 |
|       -0.48252201 | 0.99866252 | 0.0104268568 |   1.031 |
|       -0.46121979 |  1.0112316 | 0.0105158196 |   1.032 |
|       -0.43993957 | 0.99880962 | 0.0102640056 |   1.034 |
|        -0.4186607 | 0.99694588 | 0.0104284592 |   1.035 |
|         -0.397377 |  0.9902041 | 0.0104690792 |   1.036 |
|       -0.37609053 |  1.0000811 | 0.0105267116 |   1.038 |
|       -0.35480246 | 0.99331554 | 0.0102259668 |   1.039 |
|       -0.33352101 | 0.99761177 | 0.0102735916 |   1.041 |
|       -0.31223339 | 0.99323066 |  0.010344422 |   1.042 |
|       -0.29094817 |  1.0110553 | 0.0107771768 |   1.044 |
|       -0.26966213 | 0.99342771 | 0.0107059644 |   1.045 |
|       -0.24837996 | 0.99369827 | 0.0103061072 |   1.047 |
|       -0.22709475 | 0.99609431 | 0.0104713304 |   1.049 |
|       -0.20581328 |  1.0033017 |  0.010386168 |    1.05 |
|       -0.18454986 |  1.0075569 |  0.010611164 |   1.052 |
|       -0.16326788 |  1.0025238 | 0.0105199128 |   1.054 |
|       -0.14198078 |  1.0027117 | 0.0105715852 |   1.056 |
|        -0.1206947 | 0.99813297 | 0.0103993344 |   1.057 |
|      -0.099403773 |  1.0034683 | 0.0104319028 |   1.059 |
|      -0.078121606 | 0.99360761 |  0.010337256 |   1.061 |
|      -0.056835741 | 0.99981513 | 0.0104115232 |   1.063 |
|      -0.035551451 | 0.99846094 |  0.010531414 |   1.065 |
|      -0.014262501 |  0.9947227 | 0.0103096624 |   1.067 |
|      0.0070317909 | 0.99731393 | 0.0102485128 |   1.069 |
|       0.028319634 | 0.99887824 | 0.0106504848 |   1.071 |
|       0.049611636 | 0.99396757 |  0.010629448 |   1.073 |
|       0.070890438 | 0.99845259 | 0.0108462156 |   1.076 |
|       0.092175856 | 0.99574359 |  0.010610324 |   1.078 |
|        0.11345667 | 0.99185683 | 0.0105761452 |    1.08 |
|        0.13474718 | 0.99643784 | 0.0104800992 |   1.082 |
|        0.15603294 |  1.0008645 | 0.0102056576 |   1.085 |
|        0.17732018 | 0.98780023 | 0.0102766484 |   1.087 |
|         0.1986003 |  1.0000862 | 0.0107201292 |   1.089 |
|        0.21991114 | 0.99907582 | 0.0103838976 |   1.092 |
|        0.24119604 | 0.99521279 | 0.0104709852 |   1.094 |
|        0.26248111 | 0.99507121 |  0.010515184 |   1.097 |
|        0.28376437 |  1.0004446 |  0.010508138 |     1.1 |
|        0.30505269 |  1.0013999 | 0.0106034696 |   1.102 |
|        0.32633759 | 0.99608231 | 0.0103648928 |   1.105 |
|         0.3476236 | 0.99130373 | 0.0103830668 |   1.108 |
|        0.39019101 | 0.98303186 | 0.0105038568 |   1.113 |
|         0.4114752 | 0.99496526 |  0.011197212 |   1.116 |
|        0.43276212 | 0.99691166 | 0.0106273628 |   1.119 |
|        0.45407556 | 0.99790259 |  0.010660804 |   1.122 |
|        0.47536588 | 0.98792253 | 0.0105969344 |   1.125 |
|        0.49665185 | 0.99577532 |  0.010602608 |   1.128 |
|        0.51793963 |  1.0025005 |  0.010633794 |   1.131 |
|        0.53922379 | 0.99165134 | 0.0104558088 |   1.134 |
|         0.5605109 |   1.000385 |  0.010461986 |   1.137 |
|        0.58182743 |  1.0078216 | 0.0109355968 |    1.14 |
|        0.60311656 |  1.0016657 | 0.0110660328 |   1.144 |
|        0.62439974 | 0.99837722 | 0.0107578904 |   1.147 |
|        0.64568509 | 0.98754789 | 0.0108560168 |    1.15 |
|        0.66694215 |  0.9992398 | 0.0107773448 |   1.154 |
|         0.6882301 | 0.99771674 | 0.0108318556 |   1.157 |
|         0.7095185 | 0.98929707 | 0.0109365648 |   1.161 |
|        0.73080416 | 0.99182101 | 0.0109290592 |   1.165 |
|        0.75209593 |  1.0011411 | 0.0110001896 |   1.168 |
|        0.77338417 | 0.99632443 |  0.011066512 |   1.172 |
|        0.79466857 | 0.99381994 | 0.0106722288 |   1.176 |
|        0.81595929 | 0.99375355 | 0.0107121632 |    1.18 |
|        0.83724816 |  1.0052766 | 0.0111482948 |   1.183 |
|        0.85853855 | 0.99992907 |  0.011049354 |   1.187 |
|        0.87982589 | 0.99428115 |  0.011217544 |   1.191 |
|        0.90109129 | 0.99681869 | 0.0111913056 |   1.195 |
|        0.92238396 | 0.99656769 | 0.0119000672 |     1.2 |
|         0.9436731 | 0.99956324 | 0.0110863116 |   1.204 |
|         0.9649592 | 0.99747374 | 0.0109752108 |   1.208 |
|        0.98624663 | 0.99780305 | 0.0109502552 |   1.212 |
|         1.0075327 | 0.99324986 | 0.0109068024 |   1.217 |
|         1.0288198 |  1.0010038 | 0.0109886476 |   1.221 |
|         1.0501104 | 0.99868981 |  0.010918484 |   1.226 |
|         1.0713952 | 0.99988561 |  0.010982162 |    1.23 |
|         1.0926827 |  1.0018469 | 0.0108488452 |   1.235 |
|         1.1139714 | 0.98291943 | 0.0110267476 |    1.24 |
|         1.1352604 |  1.0038748 | 0.0109494372 |   1.244 |
|         1.1565445 | 0.98948665 | 0.0106884488 |   1.249 |
|         1.1778304 | 0.99773923 | 0.0111754612 |   1.254 |
|         1.1991148 |   0.996311 | 0.0111310548 |   1.259 |
|         1.2204035 | 0.99812115 | 0.0111978904 |   1.264 |
|         1.2416932 |  0.9871298 | 0.0112533104 |    1.27 |
|         1.2629996 |  1.0146641 | 0.0122531208 |   1.275 |
|         1.2842866 |  1.0039355 | 0.0123339996 |    1.28 |
|         1.3055758 |  1.0010599 | 0.0128869796 |   1.285 |
|         1.3268633 | 0.99771888 | 0.0119720048 |   1.291 |
|         1.3481439 | 0.99412925 | 0.0116612224 |   1.297 |
|         1.3694396 |  1.0100921 | 0.0115859812 |   1.302 |
|         1.3907259 | 0.99557516 | 0.0126324752 |   1.308 |
|         1.4120099 |   1.014201 | 0.0123017624 |   1.314 |
|         1.4332928 | 0.99851854 | 0.0124663584 |    1.32 |
|         1.4545817 |  1.0018467 | 0.0127063684 |   1.326 |
|         1.4758677 |  1.0002418 | 0.0119282812 |   1.332 |
|         1.4971568 | 0.98973134 | 0.0116238388 |   1.338 |
|         1.5184443 | 0.99557418 |  0.011507614 |   1.344 |
|         1.5610209 |  1.0047375 |  0.011247804 |   1.357 |
|         1.5823297 |  1.0147799 |  0.011957884 |   1.364 |
|         1.6036168 | 0.99941659 | 0.0113293104 |    1.37 |
|         1.6248999 | 0.99642477 | 0.0111085008 |   1.377 |
|          1.646187 | 0.99872154 |  0.011389222 |   1.384 |
|         1.6674712 |  1.0030691 | 0.0113648368 |   1.391 |
|         1.6887611 | 0.99328826 | 0.0113634592 |   1.398 |
|         1.7100477 |  1.0046207 | 0.0114618488 |   1.405 |
|         1.7313302 | 0.99529981 | 0.0113285776 |   1.413 |
|         1.7526195 | 0.99510863 | 0.0113699996 |    1.42 |
|         1.7739096 | 0.99673665 | 0.0112588444 |   1.428 |
|          1.795194 | 0.99279968 | 0.0115111504 |   1.435 |
|         1.8164771 | 0.98993888 | 0.0116717076 |   1.443 |
|         1.8377657 | 0.99638264 | 0.0114461432 |   1.451 |
|         1.8590505 | 0.98901647 | 0.0112879656 |   1.459 |
|         1.8803402 | 0.99785193 |   0.01135247 |   1.467 |
|         1.9016242 | 0.99826638 | 0.0113277528 |   1.476 |
|         1.9229171 | 0.99962679 | 0.0114429688 |   1.484 |
|         1.9442026 | 0.99875976 | 0.0112899084 |   1.493 |
|         1.9654895 | 0.99509272 | 0.0112557144 |   1.502 |
|         1.9867744 |  1.0015932 | 0.0115505864 |   1.511 |
|         2.0080604 |  1.0000792 | 0.0112912924 |    1.52 |
|         2.0293426 |  1.0091839 |   0.01147349 |   1.529 |
|         2.0506265 | 0.99983326 | 0.0113801884 |   1.538 |
|         2.0719079 | 0.99572146 | 0.0112653176 |   1.548 |
|         2.0931978 | 0.98868521 | 0.0117309672 |   1.557 |
|         2.1144856 | 0.99527297 | 0.0118319732 |   1.567 |
|         2.1570659 | 0.99457285 |  0.011966064 |   1.587 |
|         2.1783537 | 0.99718035 | 0.0113653444 |   1.597 |
|         2.1996406 | 0.98806038 |  0.011367904 |   1.608 |
|         2.2209243 |  1.0040138 | 0.0117321324 |   1.619 |
|          2.242208 | 0.99613582 | 0.0116811136 |    1.63 |
|         2.2634933 | 0.99830478 | 0.0116043768 |   1.641 |
|         2.2847803 |  1.0005934 |  0.011519032 |   1.652 |
|          2.306065 | 0.99715093 | 0.0117188184 |   1.663 |
|         2.3273491 | 0.99660422 | 0.0116617736 |   1.675 |
|         2.3486363 | 0.99641739 |   0.01147738 |   1.687 |
|         2.3699216 |  1.0039764 |  0.011985176 |   1.699 |
|           2.39121 | 0.98461945 | 0.0117627448 |   1.711 |
|         2.4124989 |  1.0115613 | 0.0121445612 |   1.724 |
|         2.4337846 | 0.99545793 | 0.0117899396 |   1.737 |
|          2.455072 | 0.99369667 | 0.0119828388 |    1.75 |
|         2.4763804 |    1.00875 | 0.0122492808 |   1.763 |
|         2.4976665 | 0.99224978 |  0.012739332 |   1.776 |
|         2.5189524 | 0.99070903 | 0.0129765076 |    1.79 |
|         2.5402373 |  1.0142364 |  0.013428762 |   1.804 |
|         2.5615239 |  1.0034528 |  0.012421872 |   1.818 |
|         2.5828096 | 0.99270031 | 0.0121716032 |   1.833 |
|         2.6040757 |  1.0038492 | 0.0128228884 |   1.848 |
|          2.625359 | 0.99557383 |  0.012396698 |   1.863 |
|         2.6466481 | 0.99200064 | 0.0133180348 |   1.878 |
|         2.6679351 |  1.0039431 | 0.0128469472 |   1.894 |
|         2.6893067 |  0.9979585 | 0.0124699608 |    1.91 |
|         2.7106012 |  1.0028205 |  0.012670484 |   1.927 |
|         2.7318859 |  1.0103394 | 0.0126723396 |   1.943 |
|         2.7531718 |  1.0006242 | 0.0129507948 |    1.96 |
|         2.7744564 | 0.99907413 | 0.0127863776 |   1.978 |
|         2.7957372 |  1.0089768 | 0.0126584156 |   1.996 |
|         2.8170511 | 0.99801245 | 0.0125820992 |   2.014 |
|         2.8383384 | 0.99879149 | 0.0125042464 |   2.032 |
|         2.8596192 |  1.0112888 | 0.0126679856 |   2.051 |
|         2.8809043 |  1.0078217 |   0.01318723 |    2.07 |
|         2.9021905 | 0.99585193 | 0.0126367484 |    2.09 |
|         2.9234769 |  1.0011959 | 0.0129497376 |    2.11 |
|         2.9447625 | 0.99362218 |  0.012596888 |   2.131 |
|         2.9660517 |  1.0098949 | 0.0128271616 |   2.152 |
