| JD - 2457565 (hr) |       Flux |     Flux Err | Airmass |
|        -1.0359918 | 0.99469811 |   0.00639357 |   1.009 |
|         -1.014699 | 0.99515683 |  0.006287088 |   1.009 |
|       -0.99341132 | 0.99653946 | 0.0063820148 |    1.01 |
|       -0.97212387 | 0.99950055 |  0.006346184 |    1.01 |
|       -0.95083896 | 0.99693425 | 0.0063145584 |   1.011 |
|       -0.92955304 |  1.0049128 | 0.0063419264 |   1.011 |
|       -0.90826621 | 0.99545065 |  0.006281914 |   1.012 |
|       -0.88698229 | 0.99428699 |  0.006333642 |   1.013 |
|       -0.86567354 | 0.99455605 | 0.0062954492 |   1.013 |
|       -0.84438941 | 0.99364393 | 0.0062684484 |   1.014 |
|       -0.82310593 | 0.99196485 | 0.0062948068 |   1.015 |
|       -0.80182615 | 0.99394038 | 0.0062231284 |   1.016 |
|       -0.78054763 |  0.9904914 | 0.0062574296 |   1.016 |
|       -0.75925862 | 0.99338565 |  0.006224516 |   1.017 |
|       -0.73797115 | 0.99534898 | 0.0062140896 |   1.018 |
|       -0.71670296 | 0.99610117 |   0.00628615 |   1.019 |
|       -0.69542237 | 0.99550522 | 0.0062666716 |    1.02 |
|       -0.67411321 | 0.99487386 | 0.0062502424 |   1.021 |
|       -0.65283032 | 0.99596905 | 0.0062411644 |   1.022 |
|       -0.63155042 | 0.99773583 | 0.0062063936 |   1.023 |
|       -0.61026839 | 0.98821425 | 0.0062173108 |   1.024 |
|       -0.58898444 | 0.99566891 | 0.0062631184 |   1.025 |
|       -0.56766572 | 0.99157581 | 0.0062135348 |   1.026 |
|       -0.54637922 | 0.98740408 | 0.0061342948 |   1.027 |
|        -0.5250935 | 0.99765714 | 0.0062259592 |   1.029 |
|       -0.50380809 |  1.0061678 | 0.0062415868 |    1.03 |
|       -0.48252201 |  0.9956643 | 0.0062261972 |   1.031 |
|       -0.46121979 | 0.99259358 | 0.0061787268 |   1.032 |
|       -0.43993957 | 0.99314093 | 0.0061210548 |   1.034 |
|        -0.4186607 |  0.9958072 |   0.00611494 |   1.035 |
|         -0.397377 | 0.99281617 |  0.006169576 |   1.036 |
|       -0.37609053 | 0.99340119 | 0.0061121712 |   1.038 |
|       -0.35480246 |  0.9988269 |  0.006082396 |   1.039 |
|       -0.33352101 | 0.99326084 | 0.0060895804 |   1.041 |
|       -0.31223339 | 0.99475821 |   0.00608588 |   1.042 |
|       -0.29094817 | 0.99291664 | 0.0061821836 |   1.044 |
|       -0.26966213 | 0.99108863 | 0.0062520356 |   1.045 |
|       -0.24837996 | 0.99467682 | 0.0061082808 |   1.047 |
|       -0.22709475 | 0.99658175 | 0.0062151056 |   1.049 |
|       -0.20581328 |  1.0006704 | 0.0061909312 |    1.05 |
|       -0.18454986 | 0.99259089 | 0.0061215024 |   1.052 |
|       -0.16326788 | 0.99411351 |  0.006148862 |   1.054 |
|       -0.14198078 | 0.99970767 | 0.0061550164 |   1.056 |
|        -0.1206947 | 0.99402772 | 0.0061089528 |   1.057 |
|      -0.099403773 | 0.99857877 | 0.0061470692 |   1.059 |
|      -0.078121606 | 0.99606825 | 0.0060949152 |   1.061 |
|      -0.056835741 | 0.99332137 | 0.0060966912 |   1.063 |
|      -0.035551451 | 0.99734118 | 0.0061015828 |   1.065 |
|      -0.014262501 |  1.0013948 | 0.0061098452 |   1.067 |
|      0.0070317909 | 0.99378662 | 0.0060751268 |   1.069 |
|       0.028319634 | 0.99184998 | 0.0062051128 |   1.071 |
|       0.049611636 |  1.0035949 | 0.0062046436 |   1.073 |
|       0.070890438 | 0.99699548 | 0.0062287064 |   1.076 |
|       0.092175856 | 0.99639116 | 0.0061596224 |   1.078 |
|        0.11345667 |  0.9994931 | 0.0061391012 |    1.08 |
|        0.13474718 |  0.9988064 |  0.006076762 |   1.082 |
|        0.15603294 |  1.0039312 | 0.0060547504 |   1.085 |
|        0.17732018 | 0.99734927 |  0.006044994 |   1.087 |
|         0.1986003 | 0.99608584 | 0.0061701076 |   1.089 |
|        0.21991114 |  1.0006307 | 0.0060399524 |   1.092 |
|        0.24119604 |  1.0021013 | 0.0060835304 |   1.094 |
|        0.26248111 | 0.99753247 | 0.0060530892 |   1.097 |
|        0.28376437 |   1.000786 | 0.0060946072 |     1.1 |
|        0.30505269 |  1.0035751 |  0.006161078 |   1.102 |
|        0.32633759 |  1.0022457 | 0.0061198176 |   1.105 |
|         0.3476236 | 0.99837818 | 0.0061332232 |   1.108 |
|        0.36890593 | 0.99865505 |  0.006135182 |    1.11 |
|        0.39019101 |  1.0002051 | 0.0061639472 |   1.113 |
|         0.4114752 | 0.99722644 | 0.0064746688 |   1.116 |
|        0.43276212 |  1.0047001 | 0.0062319008 |   1.119 |
|        0.45407556 | 0.99560427 | 0.0062238056 |   1.122 |
|        0.47536588 | 0.99903948 | 0.0062281508 |   1.125 |
|        0.49665185 |  1.0035287 | 0.0061567908 |   1.128 |
|        0.51793963 | 0.99348783 | 0.0061052756 |   1.131 |
|        0.53922379 | 0.99708851 | 0.0060793812 |   1.134 |
|         0.5605109 | 0.99775215 | 0.0060840336 |   1.137 |
|        0.58182743 | 0.99718046 | 0.0061812484 |    1.14 |
|        0.60311656 |  1.0006784 | 0.0063427648 |   1.144 |
|        0.62439974 | 0.99998474 | 0.0062618632 |   1.147 |
|        0.64568509 | 0.99870486 | 0.0063089144 |    1.15 |
|        0.66694215 |  1.0062029 | 0.0062887768 |   1.154 |
|         0.6882301 | 0.99521239 | 0.0062272384 |   1.157 |
|         0.7095185 |    1.00068 | 0.0062859968 |   1.161 |
|        0.73080416 | 0.99699279 | 0.0061921528 |   1.165 |
|        0.75209593 | 0.99890722 | 0.0062097752 |   1.168 |
|        0.77338417 | 0.99491324 | 0.0061995068 |   1.172 |
|        0.79466857 |  1.0036068 | 0.0061436332 |   1.176 |
|        0.81595929 | 0.99698009 | 0.0061509792 |    1.18 |
|        0.83724816 | 0.99980182 | 0.0062601072 |   1.183 |
|        0.85853855 |  1.0037028 | 0.0062825956 |   1.187 |
|        0.87982589 | 0.99966708 | 0.0064011804 |   1.191 |
|        0.90109129 |  0.9981182 | 0.0064118508 |   1.195 |
|        0.92238396 |  1.0008919 | 0.0067470752 |     1.2 |
|         0.9436731 |  0.9967426 | 0.0063949764 |   1.204 |
|         0.9649592 | 0.99588092 | 0.0062541524 |   1.208 |
|        0.98624663 |  1.0011749 |  0.006304698 |   1.212 |
|         1.0075327 | 0.99587007 | 0.0062873916 |   1.217 |
|         1.0288198 | 0.99419099 | 0.0062988436 |   1.221 |
|         1.0501104 | 0.99293516 | 0.0063127068 |   1.226 |
|         1.0713952 | 0.99815304 | 0.0063325216 |    1.23 |
|         1.0926827 |  1.0029046 | 0.0063055748 |   1.235 |
|         1.1139714 | 0.99149208 | 0.0062667492 |    1.24 |
|         1.1352604 | 0.99924234 | 0.0062857896 |   1.244 |
|         1.1565445 | 0.99677992 | 0.0062368008 |   1.249 |
|         1.1778304 | 0.99614537 | 0.0063311364 |   1.254 |
|         1.1991148 |  0.9946395 | 0.0063102956 |   1.259 |
|         1.2204035 |  1.0026776 | 0.0064414276 |   1.264 |
|         1.2416932 | 0.99587546 |  0.006456594 |    1.27 |
|         1.2629996 | 0.99674913 | 0.0067903884 |   1.275 |
|         1.2842866 | 0.99933146 | 0.0068676364 |    1.28 |
|         1.3055758 | 0.99834888 | 0.0071163336 |   1.285 |
|         1.3268633 | 0.99534323 | 0.0067006768 |   1.291 |
|         1.3481439 | 0.99892035 | 0.0066170452 |   1.297 |
|         1.3694396 | 0.99838123 | 0.0064872604 |   1.302 |
|         1.3907259 | 0.99729818 | 0.0069292748 |   1.308 |
|         1.4120099 | 0.99809883 | 0.0067839792 |   1.314 |
|         1.4332928 | 0.99866988 | 0.0069139628 |    1.32 |
|         1.4545817 | 0.99750693 | 0.0069599428 |   1.326 |
|         1.4758677 | 0.99390859 | 0.0066954116 |   1.332 |
|         1.4971568 | 0.99937233 | 0.0067108572 |   1.338 |
|         1.5184443 |        1.0 | 0.0065667732 |   1.344 |
|         1.5610209 | 0.99968943 |   0.00642869 |   1.357 |
|         1.5823297 | 0.99442259 |  0.006659902 |   1.364 |
|         1.6036168 |  1.0003178 |  0.006520376 |    1.37 |
|         1.6248999 |  1.0007191 | 0.0064814204 |   1.377 |
|          1.646187 | 0.99893773 | 0.0065358392 |   1.384 |
|         1.6674712 |  0.9936594 | 0.0064416276 |   1.391 |
|         1.6887611 | 0.99583282 | 0.0065188356 |   1.398 |
|         1.7100477 | 0.99389972 |  0.006495932 |   1.405 |
|         1.7313302 |  0.9999504 | 0.0065286224 |   1.413 |
|         1.7526195 | 0.99501613 | 0.0065273028 |    1.42 |
|         1.7739096 | 0.99990137 | 0.0065543976 |   1.428 |
|          1.795194 | 0.99343532 |  0.006594336 |   1.435 |
|         1.8164771 |  1.0015269 | 0.0067191048 |   1.443 |
|         1.8377657 |   1.002367 | 0.0066118672 |   1.451 |
|         1.8590505 | 0.99237958 | 0.0064437284 |   1.459 |
|         1.8803402 | 0.99698044 | 0.0064373084 |   1.467 |
|         1.9016242 |  1.0004467 | 0.0065473888 |   1.476 |
|         1.9229171 | 0.99976847 | 0.0065627448 |   1.484 |
|         1.9442026 |  1.0008764 | 0.0065075936 |   1.493 |
|         1.9654895 | 0.99642813 | 0.0065093132 |   1.502 |
|         1.9867744 | 0.99773895 | 0.0066227556 |   1.511 |
|         2.0080604 | 0.99933203 |  0.006482476 |    1.52 |
|         2.0293426 | 0.99924319 | 0.0065081068 |   1.529 |
|         2.0506265 |  1.0011765 |  0.006636812 |   1.538 |
|         2.0719079 | 0.99605945 | 0.0066487308 |   1.548 |
|         2.0931978 | 0.99397806 | 0.0068853508 |   1.557 |
|         2.1144856 |  1.0026031 |   0.00700027 |   1.567 |
|         2.1357764 |  0.9937107 |    0.0069074 |   1.577 |
|         2.1570659 |   1.001245 | 0.0070722596 |   1.587 |
|         2.1783537 | 0.99878177 |  0.006839694 |   1.597 |
|         2.1996406 |  1.0022906 | 0.0068213356 |   1.608 |
|         2.2209243 | 0.99695788 | 0.0069115836 |   1.619 |
|          2.242208 |  0.9970321 |  0.006898052 |    1.63 |
|         2.2634933 | 0.99540531 | 0.0068136544 |   1.641 |
|         2.2847803 | 0.99782842 | 0.0068283264 |   1.652 |
|          2.306065 | 0.99794763 | 0.0069348952 |   1.663 |
|         2.3273491 | 0.99991712 | 0.0069906208 |   1.675 |
|         2.3486363 | 0.99959428 |  0.006930816 |   1.687 |
|         2.3699216 |  1.0016426 | 0.0070826972 |   1.699 |
|           2.39121 |  1.0032562 | 0.0071162004 |   1.711 |
|         2.4124989 |  1.0000261 | 0.0071505024 |   1.724 |
|         2.4337846 | 0.99710447 |    0.0071684 |   1.737 |
|          2.455072 |  1.0017349 | 0.0072396964 |    1.75 |
|         2.4763804 | 0.99800234 | 0.0074709472 |   1.763 |
|         2.4976665 |  1.0023532 | 0.0079224232 |   1.776 |
|         2.5189524 | 0.99582139 |  0.008081796 |    1.79 |
|         2.5402373 | 0.99229174 | 0.0079563216 |   1.804 |
|         2.5615239 |  1.0043261 | 0.0077842672 |   1.818 |
|         2.5828096 | 0.99670237 | 0.0076690952 |   1.833 |
|         2.6040757 | 0.99462999 | 0.0079427216 |   1.848 |
|          2.625359 | 0.99776088 | 0.0077249184 |   1.863 |
|         2.6466481 | 0.99094672 | 0.0082671224 |   1.878 |
|         2.6679351 |  0.9928476 | 0.0079501308 |   1.894 |
|         2.6893067 |   0.996501 | 0.0079455764 |    1.91 |
|         2.7106012 |  1.0009712 | 0.0080684304 |   1.927 |
|         2.7318859 | 0.99587745 | 0.0080659464 |   1.943 |
|         2.7531718 | 0.99718508 |   0.00831844 |    1.96 |
|         2.7744564 | 0.99877383 | 0.0083588752 |   1.978 |
|         2.7957372 |  1.0018189 | 0.0082687312 |   1.996 |
|         2.8170511 | 0.99062941 | 0.0083945908 |   2.014 |
|         2.8383384 |  1.0038665 | 0.0085153828 |   2.032 |
|         2.8596192 |  1.0018829 | 0.0082995732 |   2.051 |
|         2.8809043 |  1.0004054 | 0.0084161852 |    2.07 |
|         2.9021905 |  1.0005402 | 0.0081728496 |    2.09 |
|         2.9234769 | 0.99339871 |   0.00827235 |    2.11 |
|         2.9447625 | 0.99757448 | 0.0080892736 |   2.131 |
|         2.9660517 | 0.99969851 | 0.0080607512 |   2.152 |
