#wavelength (micron)	brightness temperature (K)
1.6540353298187256	1659.208168340674
1.6579699516296387	1652.0787363965649
1.661897897720337	1660.141058614166
1.6658192873001099	1661.3868038031565
1.6697341203689575	1664.429796613062
1.6736423969268799	1663.7087074968151
1.677544116973877	1661.029854227043
1.6814392805099487	1674.296307835565
1.6853278875350952	1669.2806543491108
1.6892099380493164	1663.7194912538014
1.6930854320526123	1659.8588712612636
1.696954369544983	1643.7478147603445
1.7008168697357178	1649.9758536991233
1.7046726942062378	1660.0830262119218
1.708522081375122	1660.8786325529443
1.712364912033081	1642.4211378006844
1.7162011861801147	1643.8738729048002
1.7200311422348022	1637.9316930827408
1.723854422569275	1631.510549874724
1.7276713848114014	1633.5466297124997
1.731481909751892	1623.7127453560192
1.7352858781814575	1628.2128297561544
1.7390835285186768	1627.9044782002763
1.7428747415542603	1615.4317211458758
1.7466596364974976	1619.8156035675647
1.7504380941390991	1630.059921400471
1.7542102336883545	1585.8067777733334
1.7579760551452637	1573.8738496664753
1.7617355585098267	1590.6000629080602
1.7654887437820435	1587.3086929995675
1.7692357301712036	1598.2136459516198
1.7729763984680176	1599.2492306264346
1.776710867881775	1546.3918397744144
1.7804391384124756	1550.3141515571751
1.7841613292694092	1551.161161841294
1.7878772020339966	1550.5578597281155
1.7915871143341064	1562.1509676725004
1.7952908277511597	1573.1457785006896
1.7989884614944458	1577.303530891847
1.8026801347732544	1566.009628055381
1.806365728378296	1579.9826753253158
1.8100452423095703	1572.6344745672652
1.8137187957763672	1581.886261632103
1.817386507987976	1553.7557057412914
1.8210482597351074	1551.3979307271961
1.8247040510177612	1581.144004109324
1.828354001045227	1572.6798265294747
1.8319982290267944	1561.3453772912485
1.8356364965438843	1510.9381665625858
1.8392690420150757	1571.573171463306
1.8428958654403687	1590.5284787176656
1.8465168476104736	1574.9813034990493
1.8501322269439697	1585.4971908365787
1.8537418842315674	1591.6529074450536
1.8573459386825562	1573.1482381656233
1.860944390296936	1547.512064745844
1.864537239074707	1508.912749466821
1.8681244850158691	1490.9802539875834
1.871706247329712	1543.5446188301519
1.8752825260162354	1558.7033290152383
1.8788533210754395	1576.416002702354
1.8824186325073242	1587.8254637578868
1.8859784603118896	1580.2958378945336
1.8895330429077148	1596.6957509842377
1.8930821418762207	1567.3377342367892
1.8966259956359863	1568.1894726627947
1.9001644849777222	1580.1816017380038
1.9036977291107178	1589.9351698930304
1.9072256088256836	1600.1276833642219
1.9107483625411987	1610.947577664565
1.9142658710479736	1609.9795484024557
1.9177782535552979	1614.4344115441334
1.9212853908538818	1612.7641014719434
1.9247875213623047	1599.7214952733668
1.9282845258712769	1608.7938630059252
1.9317764043807983	1610.7530827492667
1.9352631568908691	1571.4515853498067
1.9387450218200684	1566.7150409918183
1.942221760749817	1592.2191591394683
1.9456936120986938	1589.0438707635053
1.9491604566574097	1612.6204138307266
1.952622413635254	1611.7275176139187
1.956079363822937	1574.8576287141884
1.959531545639038	1582.333515142918
1.962978720664978	1585.992676170303
1.966421127319336	1574.3363856595481
1.9698586463928223	1586.1286795909548
1.9732913970947266	1602.769086507733
1.9767193794250488	1592.067673014107
1.9801424741744995	1588.6126773848464
1.9835609197616577	1578.0008795833364
1.9869745969772339	1596.0747237485032
1.990383505821228	1611.4358583467788
1.9937876462936401	1615.8362301238
1.9971871376037598	1621.1271138888785
2.000581979751587	1596.436598871027
2.003972291946411	1601.284695570048
2.007357597351074	1598.4013594116266
2.0107386112213135	1590.7349919368146
2.0141148567199707	1615.6585136497645
2.017486572265625	1603.1489445155466
2.0208535194396973	1601.5548643246723
2.0242159366607666	1615.574651583614
2.027573823928833	1600.8924308357186
2.0309269428253174	1620.9705745906335
2.034275770187378	1609.9833599540545
2.0376198291778564	1578.9802863754073
2.040959596633911	1603.8970017860654
2.044294595718384	1626.073109841787
2.0476250648498535	1612.9752596178555
2.0509510040283203	1616.5551204147973
2.054272413253784	1632.7860126083197
2.057589530944824	1646.1837805799032
2.0609018802642822	1632.467665516318
2.0642096996307373	1622.698940531625
2.0675129890441895	1634.1869246676997
2.0708119869232178	1628.507857089321
2.074106216430664	1638.468961338773
2.0773961544036865	1640.4887863499787
2.080681324005127	1640.416597024746
2.0839622020721436	1641.1964067169883
2.087238311767578	1641.1672239827517
2.090510129928589	1639.6806916145263
2.0937774181365967	1634.1838156595397
2.0970399379730225	1635.9806672345035
2.1002981662750244	1649.6884688721937
2.1035518646240234	1653.2725668790602
2.1068007946014404	1654.1698110133061
2.1100454330444336	1654.9264406875
2.1132853031158447	1649.6332557418425
2.116520881652832	1643.0906262041146
2.1197516918182373	1640.6765934729497
2.1229779720306396	1654.46979408559
2.12619948387146	1664.2231955978086
2.1294167041778564	1655.815317157027
2.132629156112671	1665.5018949641913
2.1358368396759033	1671.8001256382424
2.139039993286133	1670.9789973819977
2.1422386169433594	1679.8152728153427
2.145432472229004	1678.1047276709915
2.1486217975616455	1675.260693505282
2.151806354522705	1667.0295975521485
2.1549863815307617	1666.8104859241646
2.1581614017486572	1673.3225593170912
2.16133189201355	1667.1606523361222
2.1644976139068604	1668.5827755774737
2.167658567428589	1674.6439131874004
2.1708147525787354	1682.903830361734
2.173966407775879	1681.7396974110077
2.1771130561828613	1679.0479490030564
2.1802549362182617	1687.902906183791
2.183391809463501	1694.5562677319826
2.1865241527557373	1692.1267357619297
2.1896514892578125	1688.4082171687883
2.1927738189697266	1685.3969230726073
2.1958916187286377	1679.9100502584877
2.1990041732788086	1684.7372017136504
2.2021119594573975	1686.255701666261
2.2052149772644043	1684.8836966898177
2.208312749862671	1689.3789023689358
2.2114057540893555	1692.766174878541
2.214493751525879	1688.8363160773145
2.217576742172241	1686.8923904649628
2.2206547260284424	1689.4852104300767
2.2237277030944824	1688.9578478898811
2.2267956733703613	1680.7867808904896
2.2298583984375	1682.1757254226666
2.2329163551330566	1691.4974488178507
2.235969066619873	1692.7712628985682
2.2390167713165283	1687.749108661488
2.2420592308044434	1685.505413400648
2.2450966835021973	1682.3240173587265
2.248128890991211	1682.871850888599
2.2511560916900635	1690.0783257016112
2.254178285598755	1694.3337368795724
2.257194995880127	1696.0603055530494
2.260206699371338	1699.2906040836226
2.2632133960723877	1694.1762903467488
2.266214609146118	1693.9257033500166
2.2692108154296875	1697.688051278367
2.2722020149230957	1690.616252155685
2.2751877307891846	1686.6350457083759
2.278168201446533	1690.6265773082416
2.2811436653137207	1690.7048636590123
2.284113883972168	1676.4504777790985
2.287078857421875	1679.8037081166171
2.290038824081421	1676.5743500414358
2.2929933071136475	1668.8764871308613
2.295942783355713	1671.7196727937915
2.298887014389038	1668.3382536102747
2.301826238632202	1670.3682231688686
2.304760217666626	1685.0210872066834
2.3076889514923096	1688.4497456152326
2.310612440109253	1668.8065213186433
2.3135311603546143	1654.023875897962
2.3164443969726562	1667.824953465982
2.319352865219116	1669.123836048333
2.322256088256836	1644.0537509208086
2.3251543045043945	1625.0895708107305
2.328047275543213	1616.4784717828375
2.330935478210449	1631.4545892717204
2.3338186740875244	1648.9016913603214
2.3366971015930176	1652.670027634692
2.3395702838897705	1648.1518750550808
2.3424389362335205	1655.9501488789886
2.3453025817871094	1660.3111479492616
2.348161458969116	1654.7734119619163
2.351015567779541	1638.1482640348981
2.353865146636963	1629.8064910621856
2.3567099571228027	1641.0560695303072
2.3595502376556396	1653.332140321912
2.3623859882354736	1660.8182129031036
2.3652172088623047	1645.5688918425778
2.368043899536133	1616.5948165404736
2.370866537094116	1642.299170825456
2.3736846446990967	1667.4919619548305
2.3764986991882324	1646.7207255478638
2.3793084621429443	1623.1194334530664
2.3821144104003906	1640.6860221295888
2.384916305541992	1654.7531345073453
2.387714147567749	1657.8730067351714
2.3905084133148193	1648.1755728185183
2.393299102783203	1634.369185342386
2.3960859775543213	1646.9071882736018
2.398869514465332	1651.7137874948787
2.4016497135162354	1648.3946062308185
2.4044265747070312	1644.6733729823345
2.407200336456299	1604.7071292693747
2.409970998764038	1559.004942700277
2.4127390384674072	1582.3933647120916
2.415503978729248	1622.8927539585022
2.418266534805298	1639.4655177899724
2.4210267066955566	1621.4924287755664
2.4237842559814453	1589.9407370700803
2.426539897918701	1585.9387403144513
2.429293394088745	1588.2874608636494
2.4320452213287354	1598.0510600658054
2.4347951412200928	1614.5002334634119
2.4375438690185547	1612.731370560967
2.440291166305542	1579.8839313405922
2.443037271499634	1570.1384448773226
2.445782423019409	1592.568381391891
2.4485268592834473	1613.9247711832852
2.451270818710327	1609.7428651454602
2.454014539718628	1586.963571613514
2.4567582607269287	1582.3712381529906
2.4595019817352295	1578.1051842779987
2.4622461795806885	1595.8410998475042
2.4649908542633057	1622.6567586335493
2.4677364826202393	1611.5779996092888
2.4704833030700684	1589.5253427039188
2.473231554031372	1593.478486840074
2.4759814739227295	1603.7842468326728
2.4787333011627197	1582.4212753101765
2.481487512588501	1556.6372115189447
2.4842441082000732	1579.4739334214291
2.4870035648345947	1587.502668086583
2.4897661209106445	1574.3191185168898
2.492532253265381	1579.121068727117
2.495302200317383	1580.7409050367755
2.4980762004852295	1562.4772683955666
2.500854969024658	1544.314307045808
2.50363826751709	1563.2437911514244
2.506427049636841	1563.4384932551363
2.509221315383911	1555.1140789699512
2.512021541595459	1559.737284366878
2.5148282051086426	1525.2044541189407
2.517641544342041	1486.7113908563206
2.5204622745513916	1508.2643708204778
2.5232906341552734	1527.006796077189
2.5261268615722656	1506.5373455363513
2.5289716720581055	1500.6277689341196
2.531825542449951	1523.0238536189984
2.534688949584961	1485.4923343980233
2.537562131881714	1414.4852175527294
2.540445566177368	1441.431407869266
2.5433402061462402	1507.3716096406695
2.546246290206909	1544.5348212298936
2.549164056777954	1556.236500565808
2.5520944595336914	1574.0351538481361
2.5550382137298584	1565.7883697922339
