#wavelength (micron)	Brightness Temperature (K)
1.2005000114440918	1789.9908447265625
1.2047799825668335	1795.4575805664062
1.2090599536895752	1805.3930053710938
1.2133500576019287	1819.5986938476562
1.2176400423049927	1827.579345703125
1.2219300270080566	1839.2302856445312
1.2262300252914429	1844.9434204101562
1.230530023574829	1843.4719848632812
1.2348300218582153	1833.5217895507812
1.2391300201416016	1819.294189453125
1.24344003200531	1815.3309936523438
1.2477500438690186	1812.8584594726562
1.252060055732727	1829.1002197265625
1.256369948387146	1841.5326538085938
1.2606799602508545	1858.8689575195312
1.264989972114563	1867.1145629882812
1.2693099975585938	1871.35107421875
1.2736300230026245	1877.1627197265625
1.277940034866333	1873.1484375
1.2822599411010742	1867.25927734375
1.286579966545105	1866.313232421875
1.2908999919891357	1863.421142578125
1.2952100038528442	1863.0431518554688
1.299530029296875	1861.7249145507812
1.3038500547409058	1857.3468017578125
1.308169960975647	1856.2264404296875
1.3124799728393555	1858.425537109375
1.3167999982833862	1859.8317260742188
1.321120023727417	1853.2159423828125
1.3254300355911255	1834.3177490234375
1.329740047454834	1789.0364990234375
1.3340599536895752	1736.4990844726562
1.3383699655532837	1685.330078125
1.3426799774169922	1654.96484375
1.3469799757003784	1643.1452026367188
1.351289987564087	1632.2393188476562
1.3555899858474731	1619.4308471679688
1.3598999977111816	1608.7655029296875
1.3641999959945679	1608.0978393554688
1.3684899806976318	1602.0468139648438
1.372789978981018	1605.5620727539062
1.377079963684082	1611.066650390625
1.381369948387146	1616.2963256835938
1.3856600522994995	1621.6029052734375
1.3899400234222412	1612.490234375
1.394219994544983	1609.8599853515625
1.3984999656677246	1599.1119384765625
1.4027800559997559	1594.6696166992188
1.4070500135421753	1589.1934204101562
1.4113199710845947	1583.587646484375
1.4155800342559814	1575.1014404296875
1.4198399782180786	1576.18603515625
1.4241000413894653	1568.889404296875
1.4283499717712402	1570.4739990234375
1.4326000213623047	1574.7211303710938
1.4368400573730469	1577.3211669921875
1.4410799741744995	1577.8594360351562
1.4453200101852417	1581.8768920898438
1.4495500326156616	1592.097412109375
1.4537800550460815	1602.6367797851562
1.4579999446868896	1609.4200439453125
1.4622199535369873	1606.4725952148438
1.466439962387085	1607.405029296875
1.470639944076538	1609.6444091796875
1.474850058555603	1612.5540771484375
1.4790500402450562	1617.8779907226562
1.483240008354187	1622.39013671875
1.4874299764633179	1623.2711791992188
1.4916199445724487	1633.8743286132812
1.4957900047302246	1638.0576171875
1.4999699592590332	1643.1318969726562
1.504140019416809	1651.8345336914062
1.5082999467849731	1659.302001953125
1.5124599933624268	1664.1470947265625
1.516610026359558	1674.7434692382812
1.5207500457763672	1680.181884765625
1.524899959564209	1686.4381713867188
1.5290299654006958	1689.6920776367188
1.5331599712371826	1698.9595947265625
1.5372799634933472	1705.9085083007812
1.5413999557495117	1714.5699462890625
1.5455100536346436	1720.4851684570312
1.5496200323104858	1729.3584594726562
1.5537199974060059	1735.87646484375
1.5578099489212036	1740.2991333007812
1.561900019645691	1741.07958984375
1.5659799575805664	1746.0475463867188
1.5700600147247314	1753.0028686523438
1.5741300582885742	1760.2744750976562
1.5781899690628052	1759.6153564453125
1.5822399854660034	1754.6663208007812
1.586300015449524	1752.1782836914062
1.5903400182724	1751.6840209960938
1.5943800210952759	1758.09423828125
1.5984100103378296	1768.2158203125
1.602429986000061	1768.7493896484375
1.6064499616622925	1768.5917358398438
1.6104700565338135	1762.7293090820312
1.6144700050354004	1762.51416015625
1.6184699535369873	1769.0803833007812
1.6224600076675415	1770.5862426757812
1.6264499425888062	1767.647705078125
1.630429983139038	1768.7979125976562
1.6344000101089478	1770.5671997070312
1.6383700370788574	1776.8892211914062
1.6423300504684448	1782.10400390625
1.6462899446487427	1788.0490112304688
1.650230050086975	1793.2283935546875
1.654170036315918	1796.607421875
1.6581100225448608	1795.2598876953125
1.6620399951934814	1795.9075927734375
1.6659599542617798	1796.0863037109375
1.6698700189590454	1794.2778930664062
1.6737799644470215	1795.3228149414062
1.6776800155639648	1799.8682861328125
1.6815799474716187	1804.12158203125
1.6854699850082397	1801.4447021484375
1.6893500089645386	1798.3754272460938
1.6932200193405151	1798.8289794921875
1.6970900297164917	1793.0054321289062
1.700950026512146	1795.3316040039062
1.7048100233078003	1791.8442993164062
1.7086600065231323	1784.6729125976562
1.712499976158142	1777.3609619140625
1.7163399457931519	1765.0062866210938
1.720170021057129	1754.0944213867188
1.7239899635314941	1746.9910888671875
1.727810025215149	1736.2891235351562
1.731619954109192	1730.5318603515625
1.7354199886322021	1718.6001586914062
1.7392200231552124	1712.0729370117188
1.7430100440979004	1704.439208984375
1.7467900514602661	1696.6065063476562
1.7505700588226318	1685.3023681640625
1.7543400526046753	1672.4708251953125
1.7581100463867188	1664.5323486328125
1.76187002658844	1659.2620849609375
1.7656199932098389	1649.414794921875
1.7693699598312378	1635.055419921875
1.773110032081604	1622.9227294921875
1.7768399715423584	1615.8995971679688
1.7805700302124023	1608.5219116210938
1.7842899560928345	1601.1156005859375
1.7880100011825562	1591.0553588867188
1.7917200326919556	1584.7230834960938
1.7954200506210327	1587.7716064453125
1.7991199493408203	1577.539794921875
1.8028099536895752	1573.3763427734375
1.80649995803833	1566.5554809570312
1.8101799488067627	1574.4986572265625
1.8138500452041626	1580.4285278320312
1.817520022392273	1577.915283203125
1.821179986000061	1572.521728515625
1.8248300552368164	1574.5928955078125
1.8284800052642822	1573.417724609375
1.832129955291748	1555.1322631835938
1.8357700109481812	1548.1485595703125
1.839400053024292	1519.840087890625
1.843019962310791	1515.1473388671875
1.8466399908065796	1511.8765258789062
1.8502600193023682	1511.175048828125
1.8538700342178345	1516.5802001953125
1.8574700355529785	1500.5025024414062
1.8610700368881226	1476.9902954101562
1.8646600246429443	1484.8674926757812
1.8682500123977661	1486.2528686523438
1.8718299865722656	1470.6200382232666	1693.8487548828125
2.211509943008423	1694.2059936523438
2.214600086212158	1694.2437133789062
2.2176899909973145	1690.6141357421875
2.2207601070404053	1685.7009887695312
2.2238399982452393	1690.5087280273438
2.226900100708008	1687.1459350585938
2.2299699783325195	1691.2407836914062
2.233020067214966	1690.4935913085938
2.2360799312591553	1689.438232421875
2.2391200065612793	1683.4757690429688
2.2421700954437256	1687.3233642578125
2.2451999187469482	1686.4268188476562
2.2482399940490723	1686.5088500976562
2.2512600421905518	1685.5259399414062
2.2542800903320312	1681.6441040039062
2.2572999000549316	1683.2127685546875
2.260309934616089	1683.8900146484375
2.263319969177246	1678.1287231445312
2.266319990158081	1676.4554443359375
2.269320011138916	1674.5433349609375
2.2723100185394287	1673.8629760742188
2.275290012359619	1676.7286987304688
2.2782700061798096	1674.7737426757812
2.28125	1669.3526611328125
2.284219980239868	1672.8193969726562
2.287179946899414	1674.0633544921875
2.29013991355896	1667.0225219726562
2.293100118637085	1641.0145874023438
2.2960500717163086	1609.2115478515625
2.29899001121521	1586.2319946289062
2.3019299507141113	1594.384521484375
2.3048601150512695	1599.3191528320312
2.3077900409698486	1605.999267578125
2.3107199668884277	1603.2296142578125
2.3136301040649414	1601.2412719726562
2.3165500164031982	1603.156494140625
2.319459915161133	1605.0411376953125
2.322360038757324	1585.6581420898438
2.3252599239349365	1580.4746704101562
2.3281500339508057	1565.7368774414062
2.3310399055480957	1574.56689453125
2.3339200019836426	1581.5345458984375
2.3368000984191895	1586.0545043945312
2.339669942855835	1582.2667846679688
2.3425400257110596	1579.9711303710938
2.345400094985962	1589.572021484375
2.348259925842285	1592.5338745117188
2.3511199951171875	1584.4180908203125
2.3539700508117676	1577.7980346679688
2.3568100929260254	1567.3631591796875
2.359649896621704	1563.28125
2.362489938735962	1568.0757446289062
2.3653199672698975	1565.474609375
2.3681399822235107	1564.1829223632812
2.3709700107574463	1567.3994750976562
2.3737800121307373	1573.2333984375
2.3766000270843506	1570.02685546875
2.3794100284576416	1564.87060546875
2.3822100162506104	1565.0459594726562
2.3850200176239014	1557.3795166015625
2.387809991836548	1550.9691772460938
2.3906099796295166	1557.8017578125
2.393399953842163	1560.4873657226562
2.3961799144744873	1558.4681396484375
2.398969888687134	1555.8202514648438
2.401750087738037	1553.3819580078125
2.404520034790039	1549.1743774414062
2.4072999954223633	1536.84130859375
2.4100699424743652	1530.1815185546875
2.412839889526367	1526.9176635742188
2.415600061416626	1521.041015625
2.4183599948883057	1515.6047973632812
2.4211199283599854	1525.028076171875
2.423880100250244	1513.1901245117188
2.426640033721924	1514.434814453125
2.4293899536132812	1510.0288696289062
2.4321401119232178	1508.3297119140625
2.434890031814575	1498.2745361328125
2.4376399517059326	1496.7127685546875
2.440390110015869	1495.5833740234375
2.4431300163269043	1486.6121826171875
2.4458799362182617	1480.6468505859375
2.448620080947876	1472.447998046875
2.4513700008392334	1456.0338745117188
2.4541099071502686	1465.4161376953125
2.456860065460205	1475.3143920898438
2.4595999717712402	1475.3453369140625
2.4623401165008545	1465.0184326171875
2.465090036392212	1463.0570068359375
2.467829942703247	1448.3257446289062
2.4705801010131836	1447.64306640625
2.473330020904541	1432.4762573242188
2.4760799407958984	1424.3045654296875
2.478830099105835	1433.9091186523438
2.4815800189971924	1434.2626342773438
2.484339952468872	1434.39697265625
2.4870998859405518	1423.4942626953125
2.4898600578308105	1407.828125
2.4926300048828125	1405.3971557617188
2.4953999519348145	1419.2005615234375
2.4981698989868164	1423.4119262695312
2.5009500980377197	1424.0541381835938
2.503740072250366	1407.3646240234375
2.5065300464630127	1420.0161743164062
2.509320020675659	1417.3519287109375
2.512120008468628	1406.0223388671875
2.514930009841919	1364.4376220703125
2.51774001121521	1380.7119750976562
2.5205600261688232	1385.0975952148438
2.523390054702759	1386.3201904296875
2.5262300968170166	1374.2085571289062
2.5290699005126953	1341.0359497070312
2.5319299697875977	1419.01220703125
2.5347900390625	1337.5110473632812
2.5376598834991455	1390.8934326171875
2.5405499935150146	1367.8070678710938
2.543440103530884	1376.233154296875
2.5463500022888184	1440.248291015625
2.549269914627075	1447.1178588867188
2.5522000789642334	1467.5003051757812
2.5551400184631348	1302.8749389648438
2.5580999851226807	1356.5750122070312
9619	1676.7286987304688
2.2782700061798096	1674.7737426757812
2.28125	1669.3526611328125
2.284219980239868	1672.8193969726562
2.287179946899414	1674.0633544921875
2.29013991355896	1667.0225219726562
2.293100118637085	1641.0145874023438
2.2960500717163086	1609.2115478515625
2.29899001121521	1586.2319946289062
2.3019299507141113	1594.384521484375
2.3048601150512695	1599.3191528320312
2.3077900409698486	1605.999267578125
2.3107199668884277	1603.2296142578125
2.3136301040649414	1601.2412719726562
2.3165500164031982	1603.156494140625
2.319459915161133	1605.0411376953125
2.322360038757324	1585.6581420898438
2.3252599239349365	1580.4746704101562
2.3281500339508057	1565.7368774414062
2.3310399055480957	1574.56689453125
2.3339200019836426	1581.5345458984375
2.3368000984191895	1586.0545043945312
2.339669942855835	1582.2667846679688
2.3425400257110596	1579.9711303710938
2.345400094985962	1589.572021484375
2.348259925842285	1592.5338745117188
2.3511199951171875	1584.4180908203125
2.3539700508117676	1577.7980346679688
2.3568100929260254	1567.3631591796875
2.359649896621704	1563.28125
2.362489938735962	1568.0757446289062
2.3653199672698975	1565.474609375
2.3681399822235107	1564.1829223632812
2.3709700107574463	1567.3994750976562
2.3737800121307373	1573.2333984375
2.3766000270843506	1570.02685546875
2.3794100284576416	1564.87060546875
2.3822100162506104	1565.0459594726562
2.3850200176239014	1557.3795166015625
2.387809991836548	1550.9691772460938
2.3906099796295166	1557.8017578125
2.393399953842163	1560.4873657226562
2.3961799144744873	1558.4681396484375
2.398969888687134	1555.8202514648438
2.401750087738037	1553.3819580078125
2.404520034790039	1549.1743774414062
2.4072999954223633	1536.84130859375
2.4100699424743652	1530.1815185546875
2.412839889526367	1526.9176635742188
2.415600061416626	1521.041015625
2.4183599948883057	1515.6047973632812
2.4211199283599854	1525.028076171875
2.423880100250244	1513.1901245117188
2.426640033721924	1514.434814453125
2.4293899536132812	1510.0288696289062
2.4321401119232178	1508.3297119140625
2.434890031814575	1498.2745361328125
2.4376399517059326	1496.7127685546875
2.440390110015869	1495.5833740234375
2.4431300163269043	1486.6121826171875
2.4458799362182617	1480.6468505859375
2.448620080947876	1472.447998046875
2.4513700008392334	1456.0338745117188
2.4541099071502686	1465.4161376953125
2.456860065460205	1475.3143920898438
2.4595999717712402	1475.3453369140625
2.4623401165008545	1465.0184326171875
2.465090036392212	1463.0570068359375
2.467829942703247	1448.3257446289062
2.4705801010131836	1447.64306640625
2.473330020904541	1432.4762573242188
2.4760799407958984	1424.3045654296875
2.478830099105835	1433.9091186523438
2.4815800189971924	1434.2626342773438
2.484339952468872	1434.39697265625
2.4870998859405518	1423.4942626953125
2.4898600578308105	1407.828125
2.4926300048828125	1405.3971557617188
2.4953999519348145	1419.2005615234375
2.4981698989868164	1423.4119262695312
2.5009500980377197	1424.0541381835938
2.503740072250366	1407.3646240234375
2.5065300464630127	1420.0161743164062
2.509320020675659	1417.3519287109375
2.512120008468628	1406.0223388671875
2.514930009841919	1364.4376220703125
2.51774001121521	1380.7119750976562
2.5205600261688232	1385.0975952148438
2.523390054702759	1386.3201904296875
2.5262300968170166	1374.2085571289062
2.5290699005126953	1341.0359497070312
2.5319299697875977	1419.01220703125
2.5347900390625	1337.5110473632812
2.5376598834991455	1390.8934326171875
2.5405499935150146	1367.8070678710938
2.543440103530884	1376.233154296875
2.5463500022888184	1440.248291015625
2.549269914627075	1447.1178588867188
2.5522000789642334	1467.5003051757812
2.5551400184631348	1302.8749389648438
2.5580999851226807	1356.5750122070312
