#wavelength (micron)	brightness temperature (K)
1.348770022392273	1566.4114379882812
1.3530700206756592	1567.1561889648438
1.3573700189590454	1570.5360717773438
1.3616700172424316	1579.0408325195312
1.3659700155258179	1582.805908203125
1.370270013809204	1584.0673217773438
1.374559998512268	1570.34423828125
1.3788599967956543	1570.8557739257812
1.383139967918396	1589.3797607421875
1.38742995262146	1589.2351684570312
1.3917100429534912	1584.9619140625
1.395990014076233	1563.1383056640625
1.4002699851989746	1551.8374633789062
1.404539942741394	1546.2176513671875
1.408810019493103	1549.4385375976562
1.4130799770355225	1539.6129760742188
1.4173400402069092	1534.9853515625
1.4215999841690063	1525.4075317382812
1.425860047340393	1521.8875122070312
1.430109977722168	1519.9911499023438
1.4343500137329102	1519.7465209960938
1.438599944114685	1517.3938598632812
1.4428399801254272	1518.9193115234375
1.4470700025558472	1523.5650024414062
1.451300024986267	1529.8029174804688
1.455530047416687	1532.2598876953125
1.4597500562667847	1535.4337158203125
1.4639699459075928	1533.257080078125
1.4681799411773682	1531.0509033203125
1.4723800420761108	1534.296630859375
1.4765900373458862	1540.7879638671875
1.480780005455017	1539.3720703125
1.4849799871444702	1541.5487060546875
1.4891599416732788	1545.9207763671875
1.493340015411377	1545.7470703125
1.4975199699401855	1552.0875244140625
1.5016900300979614	1555.2238159179688
1.5058599710464478	1561.7205810546875
1.5100200176239014	1564.7738037109375
1.5141700506210327	1567.8883056640625
1.5183199644088745	1574.05810546875
1.5224699974060059	1578.4069213867188
1.526610016822815	1582.9810180664062
1.5307400226593018	1588.8980102539062
1.5348700284957886	1594.0960083007812
1.5389900207519531	1597.1884155273438
1.5430999994277954	1600.826904296875
1.5472099781036377	1609.6060180664062
1.5513099431991577	1613.3519897460938
1.5554100275039673	1616.28662109375
1.559499979019165	1617.8800659179688
1.5635900497436523	1620.7366943359375
1.5676699876785278	1621.375
1.5717400312423706	1628.6064453125
1.5758099555969238	1632.3904418945312
1.5798699855804443	1629.988525390625
1.5839200019836426	1620.838623046875
1.5879700183868408	1618.2886352539062
1.5920100212097168	1624.8881225585938
1.5960500240325928	1630.1038208007812
1.6000699996948242	1634.3303833007812
1.604099988937378	1633.3660278320312
1.608109951019287	1627.82666015625
1.6121200323104858	1625.2266845703125
1.616129994392395	1630.3960571289062
1.6201200485229492	1632.4576416015625
1.6241099834442139	1630.5620727539062
1.628100037574768	1629.2755126953125
1.6320799589157104	1629.71484375
1.6360499858856201	1631.46630859375
1.6400099992752075	1638.356689453125
1.643970012664795	1645.138427734375
1.64792001247406	1653.9429931640625
1.651859998703003	1654.3721923828125
1.6557999849319458	1652.2142333984375
1.6597299575805664	1651.67919921875
1.6636600494384766	1649.8126220703125
1.667580008506775	1651.39990234375
1.671489953994751	1651.624755859375
1.6753900051116943	1652.3959350585938
1.6792900562286377	1657.0921630859375
1.6831899881362915	1661.4589233398438
1.6870700120925903	1663.2107543945312
1.6909500360488892	1657.4505004882812
1.6948200464248657	1654.0452270507812
1.6986900568008423	1654.5470581054688
1.7025500535964966	1653.139404296875
1.7064000368118286	1650.0714111328125
1.7102500200271606	1646.630126953125
1.7140899896621704	1637.4235229492188
1.717919945716858	1629.4090576171875
1.721750020980835	1621.4910888671875
1.7255699634552002	1613.0115356445312
1.7293800115585327	1606.7373046875
1.7331899404525757	1601.6201782226562
1.736989974975586	1595.96435546875
1.7407900094985962	1595.5057373046875
1.744570016860962	1587.3624267578125
1.74836003780365	1581.0684204101562
1.7521300315856934	1569.2438354492188
1.7559000253677368	1561.3731689453125
1.759660005569458	1556.7918090820312
1.7634199857711792	1551.367919921875
1.7671699523925781	1543.0178833007812
1.7709200382232666	1532.3890380859375
1.774649977684021	1525.4505004882812
1.7783900499343872	1520.8701171875
1.7821099758148193	1518.0802001953125
1.785830020904541	1510.1673583984375
1.7895400524139404	1505.7731323242188
1.7932499647140503	1510.126953125
1.7969499826431274	1508.5126342773438
1.8006500005722046	1506.899169921875
1.8043400049209595	1503.9976196289062
1.808019995689392	1504.5374145507812
1.8116999864578247	1512.8362426757812
1.815369963645935	1512.9526977539062
1.8190300464630127	1524.2433471679688
1.8226900100708008	1522.0059814453125
1.8263399600982666	1523.5671997070312
1.829990029335022	1525.5217895507812
1.8336299657821655	1513.1586303710938
1.8372700214385986	1516.59912109375
1.84089994430542	1516.880859375
1.8445199728012085	1503.224365234375
1.848140001296997	1501.3561401367188
1.8517500162124634	1498.61181640625
1.8553600311279297	1485.6470336914062
1.8589600324630737	1478.5358276367188
1.8625600337982178	1478.0894165039062
1.8661500215530396	1471.5094604492188
1.869729995727539	1465.8423461914062
1.8733099699020386	1479.3275756835938
1.876889944076538	1502.3143310546875
1.8804500102996826	1499.3278198242188
1.8840199708938599	1501.2642211914062
1.8875700235366821	1492.402587890625
1.891129970550537	1501.8365478515625
1.894670009613037	1497.2529296875
1.8982199430465698	1506.0687866210938
1.9017499685287476	1508.1566162109375
1.9052799940109253	1534.6339721679688
1.908810019493103	1530.1361083984375
1.9123300313949585	1535.212646484375
1.9158400297164917	1528.6546020507812
1.919350028038025	1531.9107055664062
1.922860026359558	1521.0778198242188
1.926360011100769	1517.9558715820312
1.9298499822616577	1514.6627807617188
1.9333399534225464	1505.0835571289062
1.9368300437927246	1489.361083984375
1.940310001373291	1478.7086791992188
1.9437799453735352	1478.0805053710938
1.9472500085830688	1482.208251953125
1.950719952583313	1481.3980712890625
1.9541699886322021	1475.3033447265625
1.9576300382614136	1471.3878784179688
1.9610799551010132	1470.30126953125
1.96451997756958	1467.0399169921875
1.967960000038147	1467.539306640625
1.9714000225067139	1459.333740234375
1.9748300313949585	1453.563720703125
1.9782600402832031	1444.4573364257812
1.9816800355911255	1443.6490478515625
1.9850900173187256	1442.23046875
1.988510012626648	1442.9514770507812
1.9919099807739258	1447.477294921875
1.9953099489212036	1454.7090454101562
1.998710036277771	1456.6592407226562
2.0020999908447266	1464.6502685546875
2.0054900646209717	1472.8177490234375
2.0088798999786377	1473.8611450195312
2.0122499465942383	1471.6097412109375
2.015630006790161	1474.0353393554688
2.0190000534057617	1486.4037475585938
2.02236008644104	1480.3294067382812
2.0257198810577393	1476.1465454101562
2.0290799140930176	1474.0363159179688
2.0324299335479736	1474.2994995117188
2.0357799530029297	1480.4182739257812
2.0391199588775635	1479.193115234375
2.0424599647521973	1485.9736938476562
2.045789957046509	1492.2249145507812
2.0491199493408203	1492.2117919921875
2.0524399280548096	1496.37646484375
2.055759906768799	1509.112060546875
2.059079885482788	1507.9236450195312
2.062390089035034	1508.4326171875
2.065690040588379	1510.3742065429688
2.0689899921417236	1515.1354370117188
2.0722899436950684	1518.913330078125
2.075579881668091	1518.2658081054688
2.0788700580596924	1518.1952514648438
2.0821499824523926	1522.3023681640625
2.0854299068450928	1523.82275390625
2.088710069656372	1528.807861328125
2.09197998046875	1532.8986206054688
2.0952401161193848	1535.7407836914062
2.0985000133514404	1534.6671142578125
2.101759910583496	1539.765380859375
2.1050100326538086	1539.824462890625
2.108259916305542	1548.348876953125
2.1115000247955322	1549.4751586914062
2.1147398948669434	1551.0908203125
2.1179699897766113	1552.7742309570312
2.1212000846862793	1556.386474609375
2.124419927597046	1557.6329345703125
2.1276400089263916	1560.1494140625
2.1308600902557373	1562.0499267578125
2.1340699195861816	1566.287109375
2.137279987335205	1563.8571166992188
2.1404800415039062	1569.7481079101562
2.143670082092285	1572.5177612304688
2.146859884262085	1574.6139526367188
2.150049924850464	1571.8655395507812
2.1532299518585205	1570.2528686523438
2.156409978866577	1569.0594482421875
2.159590005874634	1569.9681396484375
2.162750005722046	1572.5680541992188
2.1659200191497803	1582.5043334960938
2.1690800189971924	1583.4149780273438
2.1722300052642822	1583.861572265625
2.175379991531372	1578.8126220703125
2.1785199642181396	1577.36865234375
2.1816599369049072	1579.0219116210938
2.184799909591675	1574.0100708007812
2.187930107116699	1579.1231689453125
2.1910500526428223	1577.7117919921875
2.1941699981689453	1575.5088500976562
2.1972899436950684	1576.0286865234375
2.2004001140594482	1578.634033203125
2.203510046005249	1578.9441528320312
2.2066099643707275	1574.6588134765625
2.209700107574463	1577.156982421875
2.212790012359619	1576.0789184570312
2.2158799171447754	1574.89208984375
2.2189600467681885	1572.7022094726562
2.2220299243927	1573.501953125
2.2251100540161133	1575.4418334960938
2.2281699180603027	1579.2285766601562
2.2312300205230713	1576.9703369140625
2.2342898845672607	1573.7427368164062
2.237339973449707	1568.6264038085938
2.240380048751831	1569.8019409179688
2.243419885635376	1570.0404663085938
2.2464599609375	1572.7845458984375
2.2494900226593018	1570.156005859375
2.2525100708007812	1571.6983032226562
2.2555301189422607	1574.1957397460938
2.258549928665161	1572.2544555664062
2.2615599632263184	1567.5801391601562
2.2645599842071533	1568.2720336914062
2.2675600051879883	1562.2306518554688
2.270550012588501	1568.6063232421875
2.2735400199890137	1562.5179443359375
2.2765300273895264	1560.9964599609375
2.2795000076293945	1562.29833984375
2.282480001449585	1564.9503784179688
2.285449981689453	1567.6515502929688
2.288409948348999	1563.8868408203125
2.291369915008545	1546.0992431640625
2.2943201065063477	1510.189208984375
2.2972700595855713	1487.1553344726562
2.3002099990844727	1479.7621459960938
2.3031399250030518	1487.8056640625
2.3060801029205322	1493.7835693359375
2.309000015258789	1493.6162719726562
2.311919927597046	1495.9765625
2.314840078353882	1494.4393310546875
2.3177499771118164	1496.2468872070312
2.32066011428833	1486.7489013671875
2.3235599994659424	1473.3262329101562
2.3264501094818115	1463.54833984375
2.3293399810791016	1465.2437744140625
2.3322300910949707	1468.06640625
2.3351099491119385	1474.5844116210938
2.3379900455474854	1473.03564453125
2.340859889984131	1473.75634765625
2.343719959259033	1478.2484130859375
2.346590042114258	1486.5411376953125
2.349440097808838	1485.2476806640625
2.352299928665161	1472.7539672851562
2.355139970779419	1458.71923828125
2.357990026473999	1454.7916870117188
2.3608200550079346	1456.7779541015625
2.3636600971221924	1460.3603515625
2.366489887237549	1461.6780395507812
2.369309902191162	1461.67236328125
2.3721299171447754	1469.6635131835938
2.3749499320983887	1471.85888671875
2.3777599334716797	1468.05712890625
2.3805699348449707	1464.6519775390625
2.3833699226379395	1454.7531127929688
2.386169910430908	1446.2427368164062
2.388969898223877	1452.8616943359375
2.3917601108551025	1451.4384155273438
2.394550085067749	1459.2041015625
2.3973400592803955	1450.0694580078125
2.4001200199127197	1448.5040893554688
2.402899980545044	1448.6651000976562
2.405669927597046	1437.7931518554688
2.408440113067627	1440.0426025390625
2.411210060119629	1430.3865966796875
2.413980007171631	1426.659912109375
2.4167399406433105	1420.8820190429688
2.4195098876953125	1426.6298217773438
2.422260046005249	1422.5160522460938
2.4250199794769287	1417.4688720703125
2.4277799129486084	1417.2781372070312
2.430530071258545	1414.4906005859375
2.4332799911499023	1399.5655517578125
2.4360299110412598	1405.3700561523438
2.4387800693511963	1406.4189453125
2.4415199756622314	1407.3089599609375
2.444269895553589	1387.1361694335938
2.447010040283203	1386.854736328125
2.4497599601745605	1378.5203247070312
2.452500104904175	1378.7745971679688
2.4552500247955322	1386.06396484375
2.4579899311065674	1380.5488891601562
2.4607300758361816	1379.3214111328125
2.463479995727539	1377.697509765625
2.466219902038574	1377.09375
2.4689700603485107	1364.4598388671875
2.471719980239868	1351.0390625
2.4744699001312256	1361.7711791992188
2.477220058441162	1356.5642700195312
2.4799699783325195	1346.4568481445312
2.482719898223877	1356.4912109375
2.4854800701141357	1367.113525390625
2.4882400035858154	1360.937744140625
2.4910099506378174	1347.990478515625
2.4937798976898193	1353.1769409179688
2.4965500831604004	1353.5233154296875
2.4993200302124023	1355.7756958007812
2.5020999908447266	1350.2295532226562
2.504889965057373	1349.87109375
2.5076799392700195	1348.8621826171875
2.5104799270629883	1356.5375366210938
2.513279914855957	1332.9428100585938
2.516089916229248	1330.2182006835938
2.5189099311828613	1350.1303100585938
2.5217299461364746	1353.5518798828125
2.52455997467041	1356.1907348632812
2.527400016784668	1347.6234130859375
2.530250072479248	1349.1761474609375
2.5331099033355713	1362.3953247070312
2.535979986190796	1382.9542846679688
2.5388600826263428	1374.4794921875
2.5417399406433105	1372.107177734375
2.544640064239502	1330.4122314453125
2.5475499629974365	1336.3711547851562
2.5504798889160156	1283.2194213867188
2.553410053253174	1301.132080078125
2.5563600063323975	1359.698974609375
