| JD - 2457565 (hr) |       Flux |     Flux Err | Airmass |
|        -3.4010635 |  1.0095754 | 0.0123365708 |   1.148 |
|        -3.3797848 | 0.99927031 | 0.0121403784 |   1.145 |
|        -3.3584981 | 0.99987686 | 0.0121822432 |   1.142 |
|        -3.3372108 |  1.0073356 | 0.0120050848 |   1.139 |
|        -3.3159238 | 0.99596741 | 0.0117991524 |   1.135 |
|        -3.2946643 |   1.002313 | 0.0119719068 |   1.132 |
|        -3.2733795 | 0.99595137 | 0.0120369516 |   1.129 |
|        -3.2520884 | 0.99188618 |  0.011831456 |   1.126 |
|        -3.2307875 |  1.0119112 | 0.0123689412 |   1.123 |
|        -3.2095167 |  0.9928855 |  0.012111582 |    1.12 |
|        -3.1882283 |  1.0086004 | 0.0123880408 |   1.117 |
|        -3.1669402 |  1.0104657 |  0.012379272 |   1.114 |
|        -3.1456558 |  1.0013528 | 0.0121488588 |   1.111 |
|        -3.1243688 |  1.0111752 | 0.0121263108 |   1.109 |
|        -3.1030767 |  1.0106017 |  0.012330826 |   1.106 |
|        -3.0817351 |  1.0034814 | 0.0121367504 |   1.103 |
|        -3.0604299 |  1.0007067 |  0.012096246 |   1.101 |
|          -3.03914 | 0.99989637 | 0.0119979592 |   1.098 |
|        -3.0178195 |  0.9942204 | 0.0120613472 |   1.095 |
|        -2.9965365 |   1.001642 | 0.0121003768 |   1.093 |
|        -2.9752419 |  1.0085058 | 0.0122014844 |    1.09 |
|        -2.9539556 |  1.0067508 | 0.0122030604 |   1.088 |
|        -2.9326723 |  1.0049236 | 0.0121054128 |   1.086 |
|        -2.9113919 |   1.013269 | 0.0122233268 |   1.083 |
|         -2.890105 | 0.98557167 | 0.0121239788 |   1.081 |
|          -2.86881 |  1.0007563 | 0.0123084648 |   1.079 |
|        -2.8475259 |   1.002352 | 0.0121103096 |   1.076 |
|        -2.8262412 |  1.0015301 | 0.0121165928 |   1.074 |
|        -2.8049542 |   1.005824 |  0.012223168 |   1.072 |
|         -2.783667 |  1.0110293 | 0.0120519004 |    1.07 |
|        -2.7623799 | 0.99700862 | 0.0119272296 |   1.068 |
|        -2.7410997 |  1.0089256 |  0.012207538 |   1.066 |
|        -2.7198104 |  1.0226428 |  0.012316558 |   1.064 |
|        -2.6985222 |  1.0090397 | 0.0124173636 |   1.062 |
|        -2.6772096 | 0.99462744 | 0.0119153188 |    1.06 |
|        -2.6559244 |  1.0050407 | 0.0120495264 |   1.058 |
|        -2.6346418 |  1.0018768 | 0.0120550748 |   1.056 |
|        -2.6133788 | 0.99070124 | 0.0121291736 |   1.055 |
|        -2.5920948 | 0.99015164 | 0.0121632148 |   1.053 |
|         -2.570812 | 0.99920286 | 0.0120796804 |   1.051 |
|        -2.5494897 |  1.0095816 | 0.0120913592 |   1.049 |
|        -2.5282015 |  1.0014711 | 0.0121318368 |   1.048 |
|        -2.5069191 |  1.0044893 | 0.0122257104 |   1.046 |
|        -2.4856354 |    1.00194 | 0.0120706168 |   1.044 |
|        -2.4643516 |   1.007029 | 0.0119779076 |   1.043 |
|        -2.4430683 |  1.0003665 | 0.0119547108 |   1.041 |
|        -2.4217818 |  1.0071098 |  0.012114436 |    1.04 |
|        -2.4004989 |  1.0023412 | 0.0119213808 |   1.038 |
|        -2.3792167 | 0.99513481 | 0.0118336308 |   1.037 |
|        -2.3579327 | 0.98675571 | 0.0118726148 |   1.036 |
|         -2.336646 | 0.98958982 | 0.0116595152 |   1.034 |
|        -2.3153603 |  1.0127063 | 0.0120205128 |   1.033 |
|         -2.294074 |  1.0012284 | 0.0119391004 |   1.032 |
|        -2.2727892 | 0.99442418 | 0.0120741032 |    1.03 |
|         -2.251503 | 0.99654812 | 0.0117877524 |   1.029 |
|        -2.2302154 |  1.0018884 | 0.0118637348 |   1.028 |
|        -2.2089278 | 0.99647033 | 0.0117074928 |   1.027 |
|        -2.1876383 |  1.0059814 | 0.0118123344 |   1.026 |
|        -2.1663489 | 0.99769162 | 0.0118560132 |   1.024 |
|        -2.1450635 | 0.99636251 | 0.0118314128 |   1.023 |
|        -2.1237799 | 0.99780469 |  0.011785924 |   1.022 |
|        -2.1024884 |   0.991387 |  0.011698582 |   1.021 |
|        -2.0811985 |  1.0009027 | 0.0118105412 |    1.02 |
|        -2.0599118 |  1.0054062 | 0.0118748144 |   1.019 |
|        -2.0386263 |   1.011425 | 0.0120330476 |   1.018 |
|        -2.0173329 |    1.00537 | 0.0118720008 |   1.018 |
|        -1.9960691 |  1.0021118 | 0.0119184112 |   1.017 |
|        -1.9747869 |  1.0027222 | 0.0118246088 |   1.016 |
|        -1.9534993 |  0.9990029 | 0.0120725144 |   1.015 |
|        -1.9322144 | 0.98756996 | 0.0115374072 |   1.014 |
|        -1.9109266 | 0.99982883 |  0.011906922 |   1.014 |
|        -1.8896425 |   1.000226 | 0.0119893396 |   1.013 |
|        -1.8683515 | 0.99223672 | 0.0117001456 |   1.012 |
|        -1.8470625 | 0.99889606 | 0.0117459976 |   1.012 |
|        -1.8257635 |  1.0037125 | 0.0118766384 |   1.011 |
|        -1.8044778 | 0.99924554 | 0.0116745708 |    1.01 |
|        -1.7832113 | 0.99713069 |  0.011849028 |    1.01 |
|        -1.7619204 | 0.99305614 | 0.0117486584 |   1.009 |
|        -1.7406241 |  0.9966382 | 0.0115603776 |   1.009 |
|        -1.7193345 | 0.99874547 | 0.0120552112 |   1.008 |
|        -1.6980541 |  0.9963266 | 0.0120579956 |   1.008 |
|        -1.6767681 | 0.99321778 | 0.0116716944 |   1.007 |
|        -1.6554749 | 0.98839963 |   0.01166051 |   1.007 |
|        -1.6341845 | 0.99779106 | 0.0115400896 |   1.007 |
|        -1.6128945 |  1.0054462 |  0.011700456 |   1.006 |
|        -1.5916034 |   1.001453 |  0.011549152 |   1.006 |
|        -1.5703135 | 0.98813606 |  0.011412688 |   1.006 |
|        -1.5490272 | 0.99047571 | 0.0114782768 |   1.006 |
|        -1.5277421 | 0.99568334 | 0.0115476024 |   1.005 |
|        -1.5064534 | 0.99036549 | 0.0115275952 |   1.005 |
|        -1.4851331 | 0.98907907 | 0.0115066112 |   1.005 |
|         -1.463762 |  0.9851829 |   0.01143831 |   1.005 |
|        -1.4424256 | 0.99372114 | 0.0115512276 |   1.005 |
|          -1.42107 | 0.99997113 | 0.0115321444 |   1.005 |
|        -1.3997464 |  1.0119863 | 0.0115930664 |   1.005 |
|        -1.3784496 | 0.99564004 |  0.011289612 |   1.005 |
|        -1.3571502 | 0.98206445 | 0.0110817504 |   1.005 |
|        -1.3358176 | 0.99592598 | 0.0114447144 |   1.005 |
|        -1.3144943 |  1.0018282 | 0.0112927252 |   1.005 |
|        -1.2931982 | 0.99322098 | 0.0111782852 |   1.005 |
|        -1.2718925 |  1.0047243 |  0.011356308 |   1.005 |
|        -1.2505543 | 0.97902362 | 0.0111328988 |   1.005 |
|        -1.2292571 | 0.99132962 | 0.0113037604 |   1.006 |
|        -1.2079121 | 0.97822131 | 0.0113634748 |   1.006 |
|        -1.1864119 | 0.99304732 | 0.0112164624 |   1.006 |
|        -1.1648556 | 0.98696315 | 0.0111681932 |   1.006 |
|        -1.1432757 | 0.98417172 |  0.011066576 |   1.007 |
|        -1.1217138 |  1.0033175 | 0.0114336844 |   1.007 |
|        -1.1001447 | 0.98202017 | 0.0112370452 |   1.007 |
|        -1.0786917 | 0.98397168 | 0.0116528176 |   1.008 |
|        -1.0572883 | 0.98275654 |  0.011603038 |   1.008 |
|        -1.0359918 | 0.98814354 | 0.0114197016 |   1.009 |
|         -1.014699 | 0.99080772 | 0.0113666256 |   1.009 |
|       -0.99341132 | 0.96870139 | 0.0112016096 |    1.01 |
|       -0.97212387 | 0.99272832 | 0.0113860388 |    1.01 |
|       -0.95083896 | 0.99804742 | 0.0114088248 |   1.011 |
|       -0.92955304 | 0.99523256 | 0.0113473516 |   1.011 |
|       -0.90826621 |  0.9891467 | 0.0113925304 |   1.012 |
|       -0.88698229 | 0.98156225 | 0.0112568996 |   1.013 |
|       -0.86567354 | 0.99577878 | 0.0114514956 |   1.013 |
|       -0.84438941 | 0.99109972 | 0.0113726764 |   1.014 |
|       -0.82310593 | 0.99524815 | 0.0113328752 |   1.015 |
|       -0.80182615 | 0.98731949 |   0.01128326 |   1.016 |
|       -0.78054763 | 0.99814864 | 0.0115855372 |   1.016 |
|       -0.75925862 | 0.98157989 | 0.0112504048 |   1.017 |
|       -0.73797115 | 0.99438328 |  0.011335872 |   1.018 |
|       -0.71670296 | 0.99435112 | 0.0114264908 |   1.019 |
|       -0.69542237 | 0.99829781 |  0.011331944 |    1.02 |
|       -0.67411321 | 0.98647039 | 0.0112859576 |   1.021 |
|       -0.65283032 | 0.99067549 | 0.0114043244 |   1.022 |
|       -0.63155042 | 0.98577554 | 0.0113821816 |   1.023 |
|       -0.61026839 | 0.99269971 | 0.0116705048 |   1.024 |
|       -0.58898444 | 0.99141231 | 0.0115472584 |   1.025 |
|       -0.56766572 |  1.0001575 |   0.01176674 |   1.026 |
|       -0.54637922 | 0.99783944 | 0.0115405552 |   1.027 |
|        -0.5250935 | 0.99265846 | 0.0114951848 |   1.029 |
|       -0.50380809 | 0.99239622 | 0.0116559204 |    1.03 |
|       -0.48252201 | 0.97980187 | 0.0114300008 |   1.031 |
|       -0.46121979 | 0.98137228 | 0.0114052592 |   1.032 |
|       -0.43993957 | 0.99745584 | 0.0115192796 |   1.034 |
|        -0.4186607 | 0.99504214 | 0.0114571184 |   1.035 |
|         -0.397377 | 0.99155702 | 0.0114792048 |   1.036 |
|       -0.37609053 | 0.99486196 | 0.0115095484 |   1.038 |
|       -0.35480246 | 0.99733377 | 0.0115063536 |   1.039 |
|       -0.33352101 | 0.99407578 | 0.0113393708 |   1.041 |
|       -0.31223339 |   1.001649 | 0.0115309688 |   1.042 |
|       -0.29094817 | 0.99737734 |  0.011647202 |   1.044 |
|       -0.26966213 |   1.005502 | 0.0118826504 |   1.045 |
|       -0.24837996 |  0.9939063 | 0.0114370632 |   1.047 |
|       -0.22709475 | 0.99242651 | 0.0115312192 |   1.049 |
|       -0.20581328 | 0.99289272 | 0.0115051516 |    1.05 |
|       -0.18454986 | 0.99872908 | 0.0116646696 |   1.052 |
|       -0.16326788 | 0.98869992 |  0.011618612 |   1.054 |
|       -0.14198078 | 0.99598194 | 0.0115736768 |   1.056 |
|        -0.1206947 | 0.99424268 |  0.011588422 |   1.057 |
|      -0.099403773 | 0.98553621 | 0.0114622652 |   1.059 |
|      -0.078121606 | 0.99801534 | 0.0115567496 |   1.061 |
|      -0.056835741 | 0.99166305 | 0.0118495808 |   1.063 |
|      -0.035551451 | 0.99287793 | 0.0115960828 |   1.065 |
|      -0.014262501 | 0.99259778 | 0.0114507124 |   1.067 |
|      0.0070317909 |  1.0019818 | 0.0115585024 |   1.069 |
|       0.028319634 | 0.99320967 | 0.0118172004 |   1.071 |
|       0.049611636 |  1.0149198 | 0.0121365248 |   1.073 |
|       0.070890438 | 0.98828361 | 0.0116358116 |   1.076 |
|       0.092175856 | 0.99409351 | 0.0117286748 |   1.078 |
|        0.11345667 | 0.99892681 | 0.0118248844 |    1.08 |
|        0.13474718 | 0.99967182 | 0.0116473376 |   1.082 |
|        0.15603294 | 0.98812964 | 0.0114669464 |   1.085 |
|        0.17732018 |  1.0055999 | 0.0116492472 |   1.087 |
|         0.1986003 |  1.0020499 | 0.0117502204 |   1.089 |
|        0.21991114 | 0.99646293 | 0.0116782236 |   1.092 |
|        0.24119604 | 0.99682078 | 0.0115892956 |   1.094 |
|        0.26248111 |  1.0011138 | 0.0117505812 |   1.097 |
|        0.28376437 | 0.99986385 | 0.0117352536 |     1.1 |
|        0.30505269 | 0.99283774 | 0.0116888348 |   1.102 |
|        0.32633759 |  1.0032051 | 0.0117461496 |   1.105 |
|         0.3476236 |  1.0045377 | 0.0118044276 |   1.108 |
|        0.36890593 | 0.99257835 |  0.011607494 |    1.11 |
|        0.39019101 |  1.0059807 | 0.0119430476 |   1.113 |
|         0.4114752 | 0.99744559 |  0.012485896 |   1.116 |
|        0.43276212 |  1.0002647 | 0.0119427216 |   1.119 |
|        0.45407556 |  1.0006586 | 0.0120917336 |   1.122 |
|        0.47536588 | 0.98591624 | 0.0118592696 |   1.125 |
|        0.49665185 | 0.99668766 | 0.0118660376 |   1.128 |
|        0.51793963 | 0.96392744 | 0.0117004964 |   1.131 |
|        0.53922379 | 0.99195363 |  0.011771354 |   1.134 |
|         0.5605109 | 0.98890959 | 0.0116554304 |   1.137 |
|        0.58182743 | 0.99694063 |   0.01195155 |    1.14 |
|        0.60311656 | 0.99843592 | 0.0122980908 |   1.144 |
|        0.62439974 | 0.99551547 |  0.011989788 |   1.147 |
|        0.64568509 |  1.0077211 | 0.0122506528 |    1.15 |
|        0.66694215 | 0.97676594 | 0.0118048772 |   1.154 |
|         0.6882301 |  1.0007741 | 0.0121598008 |   1.157 |
|         0.7095185 | 0.99787776 | 0.0122171936 |   1.161 |
|        0.73080416 |  0.9927685 | 0.0120591792 |   1.165 |
|        0.75209593 | 0.99108324 | 0.0120137324 |   1.168 |
|        0.77338417 | 0.99487818 |  0.012140572 |   1.172 |
|        0.79466857 |  1.0076646 | 0.0123426496 |   1.176 |
|        0.81595929 | 0.99355861 | 0.0120447776 |    1.18 |
|        0.83724816 | 0.99759708 | 0.0122987216 |   1.183 |
|        0.85853855 |  1.0184291 | 0.0128119616 |   1.187 |
|        0.87982589 |  1.0055086 | 0.0127671232 |   1.191 |
|        0.90109129 |  1.0069456 |  0.012665446 |   1.195 |
|        0.92238396 | 0.99579499 | 0.0132043864 |     1.2 |
|         0.9436731 |   1.007693 | 0.0127750216 |   1.204 |
|         0.9649592 | 0.99661495 | 0.0123117088 |   1.208 |
|        0.98624663 |  1.0041732 | 0.0125115572 |   1.212 |
|         1.0075327 | 0.99356146 | 0.0123774704 |   1.217 |
|         1.0288198 |  1.0016046 |   0.01253726 |   1.221 |
|         1.0501104 | 0.99340526 | 0.0124241732 |   1.226 |
|         1.0713952 |  0.9949516 | 0.0125430324 |    1.23 |
|         1.0926827 |  1.0019783 |  0.012669052 |   1.235 |
|         1.1139714 | 0.99128872 | 0.0129661248 |    1.24 |
|         1.1352604 |  1.0013268 | 0.0126720872 |   1.244 |
|         1.1565445 |  1.0017261 | 0.0126899892 |   1.249 |
|         1.1778304 | 0.99239328 | 0.0126990196 |   1.254 |
|         1.1991148 | 0.99667554 | 0.0128432296 |   1.259 |
|         1.2204035 |  1.0068872 |   0.01294648 |   1.264 |
|         1.2416932 | 0.99643959 | 0.0131652188 |    1.27 |
|         1.2629996 | 0.99549898 |  0.013833346 |   1.275 |
|         1.2842866 |  1.0067005 |     0.014162 |    1.28 |
|         1.3055758 |   1.014696 | 0.0146851868 |   1.285 |
|         1.3268633 | 0.99720955 | 0.0136275304 |   1.291 |
|         1.3481439 |  1.0071603 |  0.013314016 |   1.297 |
|         1.3694396 | 0.99992827 | 0.0133788408 |   1.302 |
|         1.3907259 |  1.0083147 | 0.0144534176 |   1.308 |
|         1.4120099 |  1.0099958 | 0.0141547212 |   1.314 |
|         1.4332928 |   0.993436 | 0.0142671244 |    1.32 |
|         1.4545817 | 0.98756203 | 0.0142428792 |   1.326 |
|         1.4758677 |   1.012275 | 0.0141381988 |   1.332 |
|         1.4971568 |  1.0033685 | 0.0138068036 |   1.338 |
|         1.5184443 | 0.99761427 | 0.0135351064 |   1.344 |
|         1.5397365 |  1.0296375 | 0.0247294344 |   1.351 |
|         1.5610209 | 0.98815004 | 0.0131247492 |   1.357 |
|         1.5823297 | 0.99122528 | 0.0135445168 |   1.364 |
|         1.6036168 |  1.0233908 | 0.0136613948 |    1.37 |
|         1.6248999 |  1.0071067 |  0.013461104 |   1.377 |
|          1.646187 |  1.0022993 |  0.013349284 |   1.384 |
|         1.6674712 | 0.99851683 |  0.013210092 |   1.391 |
|         1.6887611 |  0.9993996 | 0.0136673192 |   1.398 |
|         1.7100477 |  1.0027734 | 0.0135922764 |   1.405 |
|         1.7313302 |  1.0047902 | 0.0138086596 |   1.413 |
|         1.7526195 |   1.001271 |  0.013952918 |    1.42 |
|         1.7739096 |  1.0088858 | 0.0139043092 |   1.428 |
|          1.795194 |  1.0033245 | 0.0140119732 |   1.435 |
|         1.8164771 |  1.0145896 | 0.0143662092 |   1.443 |
|         1.8377657 |  1.0083317 |  0.013983036 |   1.451 |
|         1.8590505 |  1.0086232 | 0.0140695372 |   1.459 |
|         1.8803402 |  1.0175593 | 0.0139707172 |   1.467 |
|         1.9016242 | 0.99504009 |  0.013956332 |   1.476 |
|         1.9229171 |  1.0007384 | 0.0139120336 |   1.484 |
|         1.9442026 |  1.0073426 | 0.0139276108 |   1.493 |
|         1.9654895 |  1.0071865 | 0.0140999348 |   1.502 |
|         1.9867744 | 0.99958788 | 0.0141851092 |   1.511 |
|         2.0080604 | 0.99096286 | 0.0138507996 |    1.52 |
|         2.0293426 | 0.98951096 |     0.013749 |   1.529 |
|         2.0506265 |  1.0084736 |  0.014181062 |   1.538 |
|         2.0719079 | 0.99802995 | 0.0141903248 |   1.548 |
|         2.0931978 |  1.0088244 | 0.0147649116 |   1.557 |
|         2.1144856 |  1.0123692 | 0.0151454032 |   1.567 |
|         2.1357764 |  1.0091127 |   0.01489547 |   1.577 |
|         2.1570659 |  1.0030969 |  0.015020078 |   1.587 |
|         2.1783537 | 0.99181756 | 0.0148475992 |   1.597 |
|         2.1996406 |  1.0104671 | 0.0148689568 |   1.608 |
|         2.2209243 | 0.99685562 | 0.0148836328 |   1.619 |
|          2.242208 |  1.0106744 | 0.0152536056 |    1.63 |
|         2.2634933 |  1.0021273 | 0.0150556496 |   1.641 |
|         2.2847803 | 0.99815755 | 0.0147821396 |   1.652 |
|          2.306065 |  1.0027117 |  0.015340178 |   1.663 |
|         2.3273491 | 0.99571417 |  0.015250842 |   1.675 |
|         2.3486363 | 0.99970016 | 0.0153125576 |   1.687 |
|         2.3699216 |  1.0115406 |  0.015683416 |   1.699 |
|           2.39121 |  1.0064763 |  0.015802484 |   1.711 |
|         2.4124989 | 0.99708516 | 0.0156745416 |   1.724 |
|         2.4337846 | 0.99666146 | 0.0157104832 |   1.737 |
|          2.455072 |  1.0022028 |  0.016178416 |    1.75 |
|         2.4763804 |  1.0036996 | 0.0162317944 |   1.763 |
|         2.4976665 |  1.0100276 | 0.0180783448 |   1.776 |
|         2.5189524 |   0.991441 | 0.0176357464 |    1.79 |
|         2.5402373 | 0.99357491 | 0.0174425408 |   1.804 |
|         2.5615239 |  1.0063653 | 0.0172720404 |   1.818 |
|         2.5828096 |  1.0023334 | 0.0169545288 |   1.833 |
|         2.6040757 |  1.0144179 | 0.0179379164 |   1.848 |
|          2.625359 |  1.0190039 |  0.017704258 |   1.863 |
|         2.6466481 |  1.0152544 | 0.0187851556 |   1.878 |
|         2.6679351 |  1.0139241 |   0.01851997 |   1.894 |
|         2.6893067 |  1.0027024 | 0.0178451528 |    1.91 |
|         2.7106012 |  0.9920741 | 0.0179795972 |   1.927 |
|         2.7318859 |  1.0084691 |  0.018286526 |   1.943 |
|         2.7531718 |  1.0048107 | 0.0187839636 |    1.96 |
|         2.7744564 | 0.99739489 |  0.019160966 |   1.978 |
|         2.7957372 |  1.0089065 |  0.018543394 |   1.996 |
|         2.8170511 |  1.0005256 | 0.0189638036 |   2.014 |
|         2.8383384 |  1.0176402 |  0.019097932 |   2.032 |
|         2.8596192 |  1.0110516 | 0.0189112616 |   2.051 |
|         2.8809043 |  1.0085868 |  0.018815198 |    2.07 |
|         2.9021905 |  1.0086237 |   0.01874327 |    2.09 |
|         2.9234769 |  1.0084561 | 0.0187118268 |    2.11 |
|         2.9447625 |  1.0125632 | 0.0185776328 |   2.131 |
|         2.9660517 | 0.99873826 | 0.0185232668 |   2.152 |
